timestamp,pressure_bar
1763163016.171,-0.005
1763163016.268,-0.005
1763163016.368,-0.005
1763163016.468,-0.005
1763163016.568,-0.005
1763163016.668,-0.006
1763163016.768,-0.006
1763163016.868,-0.006
1763163016.968,-0.006
1763163017.068,-0.006
1763163017.168,-0.005
1763163017.268,-0.005
1763163017.368,-0.005
1763163017.468,-0.005
1763163017.568,-0.005
1763163017.668,-0.005
1763163017.768,-0.005
1763163017.868,-0.005
1763163017.968,-0.005
1763163018.068,-0.005
1763163018.168,-0.005
1763163018.268,-0.005
1763163018.368,-0.005
1763163018.468,-0.005
1763163018.568,-0.005
1763163018.668,-0.005
1763163018.768,-0.005
1763163018.868,-0.005
1763163018.968,-0.005
1763163019.068,-0.005
1763163019.168,-0.005
1763163019.268,-0.005
1763163019.368,-0.005
1763163019.468,-0.005
1763163019.568,-0.005
1763163019.668,-0.005
1763163019.768,-0.005
1763163019.868,-0.005
1763163019.968,-0.005
1763163020.068,-0.005
1763163020.168,-0.005
1763163020.268,-0.005
1763163020.368,-0.005
1763163020.468,-0.005
1763163020.568,-0.005
1763163020.668,-0.006
1763163020.768,-0.006
1763163020.868,-0.006
1763163020.968,-0.006
1763163021.068,-0.006
1763163021.168,-0.005
1763163021.268,-0.005
1763163021.368,-0.005
1763163021.468,-0.005
1763163021.568,-0.005
1763163021.668,-0.005
1763163021.768,-0.005
1763163021.868,-0.005
1763163021.968,-0.005
1763163022.068,-0.005
1763163022.168,-0.005
1763163022.268,-0.005
1763163022.368,-0.005
1763163022.468,-0.005
1763163022.568,-0.005
1763163022.668,-0.005
1763163022.768,-0.005
1763163022.868,-0.005
1763163022.968,-0.005
1763163023.068,-0.005
1763163023.168,-0.006
1763163023.268,-0.006
1763163023.368,-0.006
1763163023.468,-0.006
1763163023.568,-0.006
1763163023.668,-0.005
1763163023.768,-0.005
1763163023.868,-0.005
1763163023.968,-0.005
1763163024.068,-0.005
1763163024.168,-0.005
1763163024.268,-0.005
1763163024.368,-0.005
1763163024.468,-0.005
1763163024.568,-0.005
1763163024.668,-0.005
1763163024.768,-0.005
1763163024.868,-0.005
1763163024.968,-0.005
1763163025.068,-0.005
1763163025.168,-0.005
1763163025.268,-0.005
1763163025.368,-0.005
1763163025.468,-0.005
1763163025.568,-0.005
1763163025.668,-0.005
1763163025.768,-0.005
1763163025.868,-0.005
1763163025.968,-0.005
1763163026.068,-0.005
1763163026.168,-0.005
1763163026.268,-0.005
1763163026.368,-0.005
1763163026.468,-0.005
1763163026.568,-0.005
1763163026.668,-0.005
1763163026.768,-0.005
1763163026.868,-0.005
1763163026.968,-0.005
1763163027.068,-0.005
1763163027.168,-0.005
1763163027.268,-0.005
1763163027.368,-0.005
1763163027.468,-0.005
1763163027.568,-0.005
1763163027.668,-0.006
1763163027.768,-0.006
1763163027.868,-0.006
1763163027.968,-0.006
1763163028.068,-0.006
1763163028.168,-0.005
1763163028.268,-0.005
1763163028.368,-0.005
1763163028.468,-0.005
1763163028.568,-0.005
