timestamp,pressure_bar
1763147033.536,1.186
1763147033.636,1.186
1763147033.736,1.186
1763147033.836,1.356
1763147033.936,1.356
1763147034.036,1.356
1763147034.136,1.356
1763147034.236,1.356
1763147034.336,2.840
1763147034.436,2.840
1763147034.536,2.840
1763147034.636,2.840
1763147034.736,2.840
1763147034.836,3.640
1763147034.936,3.640
1763147035.036,3.640
1763147035.136,3.640
1763147035.236,3.640
1763147035.336,3.767
1763147035.436,3.767
1763147035.536,3.767
1763147035.636,3.767
1763147035.736,3.767
1763147035.835,3.960
1763147035.936,3.960
1763147036.036,3.960
1763147036.136,3.960
1763147036.236,3.960
1763147036.336,4.018
1763147036.436,4.018
1763147036.536,4.018
1763147036.636,4.018
1763147036.736,4.018
1763147036.836,4.005
1763147036.936,4.005
1763147037.036,4.005
1763147037.136,4.005
1763147037.236,4.005
1763147037.335,3.917
1763147037.436,3.917
1763147037.536,3.917
1763147037.636,3.917
1763147037.736,3.917
1763147037.835,3.815
1763147037.936,3.815
1763147038.036,3.815
1763147038.136,3.815
1763147038.236,3.815
1763147038.336,3.953
1763147038.436,3.953
1763147038.536,3.953
1763147038.636,3.953
1763147038.736,3.953
1763147038.836,3.883
1763147038.936,3.883
1763147039.036,3.883
1763147039.136,3.883
1763147039.236,3.883
1763147039.336,3.909
1763147039.436,3.909
1763147039.536,3.909
1763147039.636,3.909
1763147039.736,3.909
1763147039.836,3.896
1763147039.936,3.896
1763147040.036,3.896
1763147040.136,3.896
1763147040.236,3.896
1763147040.335,3.920
1763147040.436,3.920
1763147040.536,3.920
1763147040.636,3.920
1763147040.736,3.920
1763147040.835,3.888
1763147040.936,3.888
1763147041.036,3.888
1763147041.136,3.888
1763147041.236,3.888
1763147041.335,3.694
1763147041.436,3.694
1763147041.536,3.694
1763147041.636,3.694
1763147041.735,3.694
1763147041.836,3.764
1763147041.936,3.764
1763147042.036,3.764
1763147042.136,3.764
1763147042.236,3.764
1763147042.335,3.902
1763147042.436,3.902
1763147042.536,3.902
1763147042.636,3.902
1763147042.736,3.902
1763147042.836,3.877
1763147042.936,3.877
1763147043.036,3.877
1763147043.136,3.877
1763147043.236,3.877
1763147043.336,3.844
1763147043.436,3.844
1763147043.536,3.844
1763147043.636,3.844
1763147043.736,3.844
1763147043.836,3.760
1763147043.936,3.760
1763147044.036,3.760
1763147044.136,3.760
1763147044.236,3.760
1763147044.336,3.832
1763147044.436,3.832
1763147044.536,3.832
1763147044.636,3.832
1763147044.736,3.832
1763147044.836,3.778
1763147044.936,3.778
1763147045.036,3.778
1763147045.136,3.778
1763147045.236,3.778
1763147045.336,3.741
1763147045.436,3.741
1763147045.536,3.741
1763147045.636,3.741
1763147045.736,3.741
1763147045.836,3.815
1763147045.936,3.815
1763147046.036,3.815
1763147046.136,3.815
1763147046.236,3.815
1763147046.336,3.704
1763147046.436,3.704
1763147046.536,3.704
1763147046.636,3.704
1763147046.736,3.704
1763147046.836,4.014
1763147046.936,4.014
1763147047.036,4.014
