timestamp,pressure_bar
1762971853.556,0.923
1762971853.656,0.907
1762971853.756,0.907
1762971853.856,0.907
1762971853.956,0.907
1762971854.056,0.907
1762971854.156,0.918
1762971854.256,0.918
1762971854.356,0.918
1762971854.456,0.918
1762971854.556,0.918
1762971854.656,0.920
1762971854.756,0.920
1762971854.856,0.920
1762971854.956,0.920
1762971855.056,0.920
1762971855.156,0.921
1762971855.256,0.921
1762971855.356,0.921
1762971855.456,0.921
1762971855.556,0.921
1762971855.656,0.915
1762971855.756,0.915
1762971855.856,0.915
1762971855.956,0.915
1762971856.056,0.915
1762971856.156,0.918
1762971856.256,0.918
1762971856.356,0.918
1762971856.456,0.918
1762971856.556,0.918
1762971856.656,0.921
1762971856.756,0.921
1762971856.856,0.921
1762971856.956,0.921
1762971857.056,0.921
1762971857.156,0.921
1762971857.256,0.921
1762971857.356,0.921
1762971857.456,0.921
1762971857.556,0.921
1762971857.656,0.920
1762971857.756,0.920
1762971857.856,0.920
1762971857.956,0.920
1762971858.056,0.920
1762971858.156,0.921
1762971858.256,0.921
1762971858.356,0.921
1762971858.456,0.921
1762971858.556,0.921
1762971858.656,0.922
1762971858.756,0.922
1762971858.856,0.922
1762971858.956,0.922
1762971859.056,0.922
1762971859.156,0.916
1762971859.256,0.916
1762971859.356,0.916
1762971859.456,0.916
1762971859.556,0.916
1762971859.656,0.921
1762971859.756,0.921
1762971859.856,0.921
1762971859.956,0.921
1762971860.056,0.921
1762971860.156,0.922
1762971860.256,0.922
1762971860.356,0.922
1762971860.456,0.922
1762971860.556,0.922
1762971860.656,0.914
1762971860.756,0.914
1762971860.856,0.914
1762971860.956,0.914
1762971861.056,0.914
1762971861.156,0.918
1762971861.256,0.918
1762971861.356,0.918
1762971861.456,0.918
1762971861.556,0.918
1762971861.656,0.921
1762971861.756,0.921
1762971861.856,0.921
1762971861.956,0.921
1762971862.056,0.921
1762971862.156,0.921
1762971862.256,0.921
1762971862.356,0.921
1762971862.456,0.921
1762971862.556,0.921
1762971862.656,0.921
1762971862.756,0.921
1762971862.856,0.921
1762971862.956,0.921
1762971863.056,0.921
1762971863.156,0.921
1762971863.256,0.921
1762971863.356,0.921
1762971863.456,0.921
1762971863.556,0.921
1762971863.656,0.921
1762971863.756,0.921
1762971863.856,0.921
1762971863.956,0.921
1762971864.056,0.921
1762971864.156,0.921
1762971864.256,0.921
1762971864.356,0.921
1762971864.456,0.921
1762971864.556,0.921
1762971864.656,0.920
1762971864.756,0.920
1762971864.856,0.920
1762971864.956,0.920
1762971865.056,0.920
1762971865.156,0.921
1762971865.256,0.921
1762971865.356,0.921
1762971865.456,0.921
1762971865.556,0.921
1762971865.656,0.914
1762971865.756,0.914
1762971865.856,0.914
1762971865.956,0.914
1762971866.056,0.914
1762971866.156,0.918
1762971866.256,0.918
1762971866.356,0.918
1762971866.456,0.918
1762971866.556,0.918
1762971866.656,0.921
1762971866.756,0.921
1762971866.856,0.921
1762971866.956,0.921
1762971867.056,0.921
1762971867.156,0.921
1762971867.256,0.921
1762971867.356,0.921
1762971867.456,0.921
1762971867.556,0.921
1762971867.656,0.920
1762971867.756,0.920
1762971867.856,0.920
1762971867.956,0.920
1762971868.056,0.920
1762971868.156,0.921
1762971868.256,0.921
1762971868.356,0.921
1762971868.456,0.921
1762971868.556,0.921
1762971868.656,0.920
1762971868.756,0.920
1762971868.856,0.920
1762971868.956,0.920
1762971869.056,0.920
1762971869.156,0.921
1762971869.256,0.921
1762971869.356,0.921
1762971869.456,0.921
1762971869.556,0.921
1762971869.656,0.921
1762971869.756,0.921
1762971869.856,0.921
1762971869.956,0.921
1762971870.056,0.921
1762971870.156,0.921
1762971870.256,0.921
1762971870.356,0.921
1762971870.456,0.921
1762971870.556,0.921
1762971870.656,0.914
1762971870.756,0.914
1762971870.856,0.914
1762971870.956,0.914
1762971871.056,0.914
1762971871.156,0.921
1762971871.256,0.921
1762971871.356,0.921
1762971871.456,0.921
1762971871.556,0.921
1762971871.656,0.921
1762971871.756,0.921
1762971871.856,0.921
1762971871.956,0.921
1762971872.056,0.921
1762971872.156,0.921
1762971872.256,0.921
1762971872.356,0.921
1762971872.456,0.921
1762971872.556,0.921
1762971872.656,0.921
1762971872.756,0.921
1762971872.856,0.921
1762971872.956,0.921
1762971873.056,0.921
1762971873.156,0.921
1762971873.256,0.921
1762971873.356,0.921
1762971873.456,0.921
1762971873.556,0.921
1762971873.656,0.920
1762971873.756,0.920
1762971873.856,0.920
1762971873.956,0.920
1762971874.056,0.920
1762971874.156,0.921
1762971874.256,0.921
1762971874.356,0.921
1762971874.456,0.921
1762971874.556,0.921
1762971874.656,0.920
1762971874.756,0.920
1762971874.856,0.920
1762971874.956,0.920
1762971875.056,0.920
1762971875.156,0.920
1762971875.256,0.920
1762971875.356,0.920
1762971875.456,0.920
1762971875.556,0.920
1762971875.656,0.914
1762971875.756,0.914
1762971875.856,0.914
1762971875.956,0.914
1762971876.056,0.914
1762971876.156,0.920
1762971876.256,0.920
1762971876.356,0.920
1762971876.456,0.920
1762971876.556,0.920
1762971876.656,0.919
1762971876.756,0.919
1762971876.856,0.919
1762971876.956,0.919
1762971877.056,0.919
