timestamp,pressure_bar
1763168003.569,-0.005
1763168003.669,-0.005
1763168003.770,-0.007
1763168003.870,-0.007
1763168003.970,-0.007
1763168004.070,-0.007
1763168004.169,-0.007
1763168004.269,-0.005
1763168004.369,-0.005
1763168004.469,-0.005
1763168004.570,-0.005
1763168004.670,-0.005
1763168004.769,-0.005
1763168004.869,-0.005
1763168004.969,-0.005
1763168005.069,-0.005
1763168005.169,-0.005
1763168005.269,-0.005
1763168005.370,-0.005
1763168005.469,-0.005
1763168005.569,-0.005
1763168005.669,-0.005
1763168005.769,-0.005
1763168005.869,-0.005
1763168005.970,-0.005
1763168006.069,-0.005
1763168006.169,-0.005
1763168006.269,-0.005
1763168006.369,-0.005
1763168006.469,-0.005
1763168006.569,-0.005
1763168006.669,-0.005
1763168006.769,-0.005
1763168006.870,-0.005
1763168006.969,-0.005
1763168007.069,-0.005
1763168007.169,-0.005
