timestamp,pressure_bar
1762999975.861,1.115
1762999975.961,1.120
1762999976.061,1.120
1762999976.161,1.120
1762999976.261,1.120
1762999976.361,1.120
1762999976.461,2.122
1762999976.561,2.122
1762999976.661,2.122
1762999976.761,2.122
1762999976.861,2.122
1762999976.961,2.303
1762999977.061,2.303
1762999977.161,2.303
1762999977.261,2.303
1762999977.361,2.303
1762999977.461,2.309
1762999977.561,2.309
1762999977.661,2.309
1762999977.761,2.309
1762999977.861,2.309
1762999977.961,2.245
1762999978.061,2.245
1762999978.161,2.245
1762999978.261,2.245
1762999978.361,2.245
1762999978.461,2.301
1762999978.561,2.301
1762999978.661,2.301
1762999978.761,2.301
1762999978.861,2.301
1762999978.961,2.260
1762999979.061,2.260
1762999979.161,2.260
1762999979.261,2.260
1762999979.361,2.260
1762999979.461,2.235
1762999979.561,2.235
1762999979.661,2.235
1762999979.761,2.235
1762999979.861,2.235
1762999979.961,2.270
1762999980.061,2.270
1762999980.161,2.270
1762999980.261,2.270
1762999980.361,2.270
1762999980.461,2.323
1762999980.561,2.323
1762999980.661,2.323
1762999980.761,2.323
1762999980.861,2.323
1762999980.961,2.325
1762999981.061,2.325
1762999981.161,2.325
1762999981.261,2.325
1762999981.361,2.325
1762999981.461,2.204
1762999981.561,2.204
1762999981.661,2.204
1762999981.761,2.204
1762999981.861,2.204
1762999981.961,2.219
1762999982.061,2.219
1762999982.161,2.219
1762999982.261,2.219
1762999982.361,2.219
1762999982.461,2.362
1762999982.561,2.362
1762999982.661,2.362
1762999982.761,2.362
1762999982.861,2.362
1762999982.961,2.536
1762999983.061,2.536
1762999983.161,2.536
1762999983.261,2.536
1762999983.361,2.536
1762999983.461,2.518
1762999983.561,2.518
1762999983.661,2.518
1762999983.761,2.518
1762999983.861,2.518
1762999983.961,2.520
1762999984.061,2.520
1762999984.161,2.520
1762999984.261,2.520
1762999984.361,2.520
1762999984.461,2.593
1762999984.561,2.593
1762999984.661,2.593
1762999984.761,2.593
1762999984.861,2.593
1762999984.961,2.506
1762999985.061,2.506
1762999985.161,2.506
1762999985.261,2.506
1762999985.361,2.506
1762999985.461,2.490
1762999985.561,2.490
1762999985.661,2.490
1762999985.761,2.490
1762999985.861,2.490
1762999985.961,2.574
1762999986.061,2.574
1762999986.161,2.574
1762999986.261,2.574
1762999986.361,2.574
1762999986.461,2.561
1762999986.561,2.561
1762999986.661,2.561
1762999986.761,2.561
1762999986.861,2.561
1762999986.961,2.586
1762999987.061,2.586
1762999987.161,2.586
1762999987.261,2.586
1762999987.361,2.586
1762999987.461,2.510
1762999987.561,2.510
1762999987.661,2.510
1762999987.761,2.510
1762999987.861,2.510
1762999987.961,2.491
1762999988.061,2.491
1762999988.161,2.491
1762999988.261,2.491
1762999988.361,2.491
1762999988.461,2.486
1762999988.561,2.486
1762999988.661,2.486
1762999988.761,2.486
1762999988.861,2.486
1762999988.961,2.554
1762999989.061,2.554
1762999989.161,2.554
1762999989.261,2.554
1762999989.361,2.554
1762999989.461,2.483
1762999989.561,2.483
1762999989.661,2.483
1762999989.761,2.483
1762999989.861,2.483
1762999989.961,2.426
1762999990.061,2.426
1762999990.161,2.426
1762999990.261,2.426
1762999990.361,2.426
1762999990.461,2.476
