timestamp,pressure_bar
1763167899.119,-0.005
1763167899.219,-0.005
1763167899.319,-0.005
1763167899.419,-0.007
1763167899.519,-0.007
1763167899.619,-0.007
1763167899.719,-0.007
1763167899.819,-0.007
1763167899.919,-0.006
1763167900.019,-0.006
1763167900.119,-0.006
1763167900.219,-0.006
1763167900.319,-0.006
1763167900.419,-0.006
1763167900.519,-0.006
1763167900.619,-0.006
1763167900.719,-0.006
1763167900.819,-0.006
1763167900.919,-0.005
1763167901.019,-0.005
1763167901.119,-0.005
1763167901.219,-0.005
1763167901.319,-0.005
1763167901.419,-0.005
1763167901.519,-0.005
1763167901.619,-0.005
1763167901.719,-0.005
1763167901.819,-0.005
1763167901.919,-0.005
1763167902.019,-0.005
1763167902.119,-0.005
1763167902.219,-0.005
1763167902.319,-0.005
1763167902.419,-0.005
1763167902.519,-0.005
1763167902.619,-0.005
1763167902.719,-0.005
