timestamp,pressure_bar
1762998059.031,0.573
1762998059.131,0.573
1762998059.231,0.721
1762998059.331,0.721
1762998059.431,0.721
1762998059.531,0.721
1762998059.631,0.721
1762998059.731,3.416
1762998059.831,3.416
1762998059.931,3.416
1762998060.031,3.416
1762998060.131,3.416
1762998060.231,4.069
1762998060.331,4.069
1762998060.431,4.069
1762998060.531,4.069
1762998060.631,4.069
1762998060.731,4.163
1762998060.831,4.163
1762998060.931,4.163
1762998061.031,4.163
1762998061.131,4.163
1762998061.231,4.210
1762998061.331,4.210
1762998061.431,4.210
1762998061.530,4.210
1762998061.631,4.210
1762998061.731,4.214
1762998061.831,4.214
1762998061.931,4.214
1762998062.031,4.214
1762998062.131,4.214
1762998062.231,4.190
1762998062.331,4.190
1762998062.431,4.190
1762998062.531,4.190
1762998062.631,4.190
1762998062.731,4.157
1762998062.831,4.157
1762998062.931,4.157
1762998063.031,4.157
1762998063.131,4.157
1762998063.231,4.187
1762998063.331,4.187
1762998063.431,4.187
1762998063.531,4.187
1762998063.631,4.187
1762998063.731,4.212
1762998063.831,4.212
1762998063.931,4.212
1762998064.031,4.212
1762998064.131,4.212
1762998064.231,4.210
1762998064.331,4.210
1762998064.431,4.210
1762998064.531,4.210
1762998064.631,4.210
1762998064.731,4.165
1762998064.831,4.165
1762998064.931,4.165
1762998065.031,4.165
1762998065.131,4.165
1762998065.231,4.220
1762998065.331,4.220
1762998065.431,4.220
1762998065.531,4.220
1762998065.631,4.220
1762998065.731,4.213
1762998065.831,4.213
1762998065.931,4.213
1762998066.031,4.213
1762998066.131,4.213
1762998066.231,4.157
1762998066.331,4.157
1762998066.431,4.157
1762998066.531,4.157
1762998066.631,4.157
1762998066.731,4.197
1762998066.831,4.197
1762998066.931,4.197
1762998067.031,4.197
1762998067.131,4.197
1762998067.231,4.212
1762998067.331,4.212
1762998067.431,4.212
1762998067.531,4.212
1762998067.631,4.212
1762998067.731,4.180
1762998067.831,4.180
1762998067.931,4.180
1762998068.031,4.180
1762998068.131,4.180
1762998068.231,4.150
1762998068.331,4.150
1762998068.431,4.150
1762998068.531,4.150
1762998068.631,4.150
1762998068.731,4.161
1762998068.831,4.161
1762998068.931,4.161
1762998069.031,4.161
1762998069.131,4.161
1762998069.231,4.137
1762998069.331,4.137
1762998069.431,4.137
1762998069.531,4.137
1762998069.631,4.137
1762998069.731,4.125
1762998069.831,4.125
1762998069.931,4.125
1762998070.031,4.125
1762998070.131,4.125
1762998070.231,4.196
1762998070.331,4.196
1762998070.431,4.196
1762998070.531,4.196
1762998070.631,4.196
1762998070.731,4.162
1762998070.831,4.162
1762998070.931,4.162
1762998071.031,4.162
1762998071.131,4.162
1762998071.231,4.140
1762998071.331,4.140
1762998071.431,4.140
1762998071.531,4.140
1762998071.631,4.140
1762998071.731,4.192
1762998071.831,4.192
1762998071.931,4.192
1762998072.031,4.192
1762998072.131,4.192
1762998072.231,4.168
1762998072.331,4.168
1762998072.431,4.168
1762998072.531,4.168
1762998072.631,4.168
1762998072.731,4.149
1762998072.831,4.149
1762998072.931,4.149
1762998073.031,4.149
1762998073.131,4.149
