timestamp,pressure_bar
1763151935.009,1.233
1763151935.109,1.233
1763151935.209,1.233
1763151935.309,1.233
1763151935.409,1.233
1763151935.509,2.417
1763151935.609,2.417
1763151935.709,2.417
1763151935.809,2.417
1763151935.909,2.417
1763151936.009,4.296
1763151936.109,4.296
1763151936.209,4.296
1763151936.309,4.296
1763151936.409,4.296
1763151936.509,4.938
1763151936.609,4.938
1763151936.709,4.938
1763151936.809,4.938
1763151936.909,4.938
1763151937.009,5.098
1763151937.109,5.098
1763151937.209,5.098
1763151937.309,5.098
1763151937.409,5.098
1763151937.509,5.144
1763151937.609,5.144
1763151937.709,5.144
1763151937.809,5.144
1763151937.909,5.144
1763151938.009,5.073
1763151938.109,5.073
1763151938.209,5.073
1763151938.309,5.073
1763151938.409,5.073
1763151938.509,5.199
1763151938.609,5.199
1763151938.709,5.199
1763151938.809,5.199
1763151938.909,5.199
1763151939.009,5.148
1763151939.109,5.148
1763151939.209,5.148
1763151939.309,5.148
1763151939.409,5.148
1763151939.509,5.136
1763151939.609,5.136
1763151939.709,5.136
1763151939.809,5.136
1763151939.909,5.136
1763151940.009,5.002
1763151940.109,5.002
1763151940.209,5.002
1763151940.309,5.002
1763151940.409,5.002
1763151940.509,5.138
1763151940.609,5.138
1763151940.709,5.138
1763151940.809,5.138
1763151940.909,5.138
1763151941.009,5.108
1763151941.109,5.108
1763151941.209,5.108
1763151941.309,5.108
1763151941.409,5.108
1763151941.509,5.139
1763151941.609,5.139
1763151941.709,5.139
1763151941.809,5.139
1763151941.909,5.139
1763151942.009,5.033
1763151942.109,5.033
1763151942.209,5.033
1763151942.309,5.033
1763151942.409,5.033
1763151942.509,5.123
1763151942.609,5.123
1763151942.709,5.123
1763151942.809,5.123
1763151942.909,5.123
1763151943.009,5.105
1763151943.109,5.105
1763151943.209,5.105
1763151943.309,5.105
1763151943.409,5.105
1763151943.509,5.038
1763151943.609,5.038
1763151943.709,5.038
1763151943.809,5.038
1763151943.909,5.038
1763151944.009,5.039
1763151944.109,5.039
1763151944.209,5.039
1763151944.309,5.039
1763151944.409,5.039
1763151944.509,5.106
1763151944.609,5.106
1763151944.709,5.106
1763151944.809,5.106
1763151944.909,5.106
1763151945.009,5.143
1763151945.109,5.143
1763151945.209,5.143
1763151945.309,5.143
1763151945.409,5.143
1763151945.509,5.074
1763151945.609,5.074
1763151945.709,5.074
1763151945.809,5.074
1763151945.909,5.074
1763151946.009,5.027
1763151946.109,5.027
1763151946.209,5.027
1763151946.309,5.027
1763151946.409,5.027
1763151946.509,5.090
1763151946.609,5.090
1763151946.709,5.090
1763151946.809,5.090
1763151946.909,5.090
1763151947.009,5.120
1763151947.109,5.120
1763151947.209,5.120
1763151947.309,5.120
1763151947.409,5.120
1763151947.509,5.079
1763151947.609,5.079
1763151947.709,5.079
1763151947.809,5.079
1763151947.909,5.079
1763151948.009,5.373
1763151948.109,5.373
1763151948.209,5.373
1763151948.309,5.373
1763151948.409,5.373
1763151948.509,5.544
1763151948.609,5.544
1763151948.709,5.544
1763151948.809,5.544
1763151948.909,5.544
1763151949.009,5.678
1763151949.109,5.678
1763151949.209,5.678
1763151949.309,5.678
1763151949.409,5.678
1763151949.509,5.548
1763151949.609,5.548
1763151949.709,5.548
1763151949.809,5.548
1763151949.909,5.548
1763151950.009,5.502
1763151950.109,5.502
1763151950.209,5.502
1763151950.309,5.502
1763151950.409,5.502
1763151950.509,5.598
1763151950.609,5.598
1763151950.709,5.598
1763151950.809,5.598
1763151950.909,5.598
1763151951.009,5.642
1763151951.109,5.642
1763151951.209,5.642
1763151951.309,5.642
1763151951.409,5.642
1763151951.509,5.584
1763151951.609,5.584
1763151951.709,5.584
1763151951.809,5.584
1763151951.909,5.584
1763151952.009,5.526
1763151952.109,5.526
1763151952.209,5.526
1763151952.309,5.526
1763151952.409,5.526
1763151952.509,5.590
1763151952.609,5.590
1763151952.709,5.590
1763151952.809,5.590
1763151952.909,5.590
1763151953.009,5.660
1763151953.109,5.660
1763151953.209,5.660
1763151953.309,5.660
1763151953.409,5.660
1763151953.509,5.618
1763151953.609,5.618
1763151953.709,5.618
1763151953.809,5.618
1763151953.909,5.618
1763151954.009,5.511
1763151954.109,5.511
1763151954.209,5.511
1763151954.309,5.511
1763151954.409,5.511
1763151954.509,5.534
1763151954.609,5.534
1763151954.709,5.534
1763151954.809,5.534
1763151954.909,5.534
1763151955.009,5.651
1763151955.109,5.651
1763151955.209,5.651
1763151955.309,5.651
1763151955.409,5.651
1763151955.509,5.659
1763151955.609,5.659
1763151955.709,5.659
1763151955.809,5.659
1763151955.909,5.659
1763151956.009,5.555
1763151956.109,5.555
1763151956.209,5.555
1763151956.309,5.555
1763151956.409,5.555
1763151956.509,5.580
1763151956.609,5.580
1763151956.709,5.580
1763151956.809,5.580
1763151956.909,5.580
1763151957.009,5.635
1763151957.109,5.635
1763151957.209,5.635
1763151957.309,5.635
1763151957.409,5.635
1763151957.509,5.671
1763151957.609,5.671
1763151957.709,5.671
1763151957.809,5.671
1763151957.909,5.671
1763151958.009,5.535
1763151958.109,5.535
1763151958.209,5.535
1763151958.309,5.535
1763151958.409,5.535
1763151958.509,5.527
1763151958.609,5.527
1763151958.709,5.527
1763151958.809,5.527
1763151958.909,5.527
1763151959.009,5.569
1763151959.109,5.569
1763151959.209,5.569
1763151959.309,5.569
1763151959.409,5.569
1763151959.509,5.615
1763151959.609,5.615
1763151959.709,5.615
1763151959.809,5.615
1763151959.909,5.615
1763151960.009,5.574
1763151960.109,5.574
1763151960.209,5.574
1763151960.309,5.574
1763151960.409,5.574
1763151960.509,5.526
1763151960.609,5.526
1763151960.709,5.526
1763151960.809,5.526
1763151960.909,5.526
1763151961.009,5.497
1763151961.109,5.497
1763151961.209,5.497
1763151961.309,5.497
1763151961.409,5.497
1763151961.509,5.593
1763151961.609,5.593
1763151961.709,5.593
1763151961.809,5.593
1763151961.909,5.593
1763151962.009,5.594
1763151962.109,5.594
1763151962.209,5.594
1763151962.309,5.594
1763151962.409,5.594
1763151962.509,5.569
1763151962.609,5.569
1763151962.709,5.569
1763151962.809,5.569
1763151962.909,5.569
1763151963.009,5.451
1763151963.109,5.451
1763151963.209,5.451
1763151963.309,5.451
1763151963.409,5.451
1763151963.509,5.508
1763151963.609,5.508
1763151963.709,5.508
1763151963.809,5.508
1763151963.909,5.508
1763151964.009,5.606
1763151964.109,5.606
1763151964.209,5.606
1763151964.309,5.606
1763151964.409,5.606
1763151964.509,5.667
1763151964.609,5.667
1763151964.709,5.667
1763151964.809,5.667
1763151964.909,5.667
1763151965.009,5.570
1763151965.109,5.570
1763151965.209,5.570
1763151965.309,5.570
1763151965.409,5.570
1763151965.509,5.516
1763151965.609,5.516
1763151965.709,5.516
1763151965.809,5.516
1763151965.909,5.516
1763151966.009,5.621
1763151966.109,5.621
1763151966.209,5.621
1763151966.309,5.621
1763151966.409,5.621
1763151966.509,5.634
1763151966.609,5.634
1763151966.709,5.634
1763151966.809,5.634
1763151966.909,5.634
1763151967.009,5.522
1763151967.109,5.522
1763151967.209,5.522
1763151967.309,5.522
1763151967.409,5.522
1763151967.509,5.491
1763151967.609,5.491
1763151967.709,5.491
1763151967.809,5.491
1763151967.909,5.491
1763151968.009,5.555
1763151968.109,5.555
1763151968.209,5.555
1763151968.309,5.555
1763151968.409,5.555
1763151968.509,5.590
1763151968.609,5.590
1763151968.709,5.590
1763151968.809,5.590
1763151968.909,5.590
1763151969.009,5.562
1763151969.109,5.562
1763151969.209,5.562
1763151969.309,5.562
1763151969.409,5.562
1763151969.509,5.498
1763151969.609,5.498
1763151969.709,5.498
1763151969.809,5.498
1763151969.909,5.498
1763151970.009,5.536
1763151970.109,5.536
1763151970.209,5.536
1763151970.309,5.536
1763151970.409,5.536
1763151970.509,5.575
1763151970.609,5.575
1763151970.709,5.575
1763151970.809,5.575
1763151970.909,5.575
1763151971.009,5.564
1763151971.109,5.564
1763151971.209,5.564
1763151971.309,5.564
1763151971.409,5.564
1763151971.509,5.500
1763151971.609,5.500
1763151971.709,5.500
1763151971.809,5.500
1763151971.909,5.500
1763151972.009,5.470
1763151972.109,5.470
1763151972.209,5.470
1763151972.309,5.470
1763151972.409,5.470
1763151972.509,5.599
1763151972.609,5.599
1763151972.709,5.599
1763151972.809,5.599
1763151972.909,5.599
1763151973.009,4.418
1763151973.109,4.418
1763151973.209,4.418
1763151973.309,4.418
1763151973.409,4.418
1763151973.509,3.683
1763151973.609,3.683
1763151973.709,3.683
1763151973.809,3.683
1763151973.909,3.683
1763151974.009,3.286
1763151974.109,3.286
1763151974.209,3.286
1763151974.309,3.286
1763151974.409,3.286
1763151974.509,3.088
1763151974.609,3.088
1763151974.709,3.088
1763151974.809,3.088
1763151974.909,3.088
1763151975.009,2.962
1763151975.109,2.962
1763151975.209,2.962
1763151975.309,2.962
1763151975.409,2.962
1763151975.509,2.890
1763151975.609,2.890
1763151975.709,2.890
1763151975.809,2.890
1763151975.909,2.890
1763151976.009,2.835
1763151976.109,2.835
1763151976.209,2.835
1763151976.309,2.835
1763151976.409,2.835
1763151976.509,2.799
1763151976.609,2.799
1763151976.709,2.799
1763151976.809,2.799
1763151976.909,2.799
1763151977.009,2.765
1763151977.109,2.765
1763151977.209,2.765
1763151977.309,2.765
1763151977.409,2.765
1763151977.509,2.743
1763151977.609,2.743
1763151977.709,2.743
1763151977.809,2.743
1763151977.909,2.743
1763151978.009,2.728
1763151978.109,2.728
1763151978.209,2.728
1763151978.309,2.728
1763151978.409,2.728
1763151978.509,2.707
1763151978.609,2.707
1763151978.709,2.707
1763151978.809,2.707
1763151978.909,2.707
1763151979.009,2.701
1763151979.109,2.701
1763151979.209,2.701
1763151979.309,2.701
1763151979.409,2.701
1763151979.509,2.692
1763151979.609,2.692
1763151979.709,2.692
1763151979.809,2.692
1763151979.909,2.692
1763151980.009,2.682
1763151980.109,2.682
1763151980.209,2.682
1763151980.309,2.682
1763151980.409,2.682
1763151980.509,2.672
1763151980.609,2.672
1763151980.709,2.672
1763151980.809,2.672
1763151980.909,2.672
1763151981.009,2.668
1763151981.109,2.668
1763151981.209,2.668
1763151981.309,2.668
1763151981.409,2.668
1763151981.509,2.658
1763151981.609,2.658
1763151981.709,2.658
1763151981.809,2.658
1763151981.909,2.658
1763151982.009,2.653
1763151982.109,2.653
1763151982.209,2.653
1763151982.309,2.653
1763151982.409,2.653
1763151982.509,2.642
1763151982.609,2.642
1763151982.709,2.642
1763151982.809,2.642
1763151982.909,2.642
1763151983.009,2.637
1763151983.109,2.637
1763151983.209,2.637
1763151983.309,2.637
1763151983.409,2.637
1763151983.509,2.632
1763151983.609,2.632
1763151983.709,2.632
1763151983.809,2.632
1763151983.909,2.632
1763151984.009,2.628
1763151984.109,2.628
1763151984.209,2.628
1763151984.309,2.628
1763151984.409,2.628
1763151984.509,2.615
1763151984.609,2.615
1763151984.709,2.615
1763151984.809,2.615
1763151984.909,2.615
1763151985.009,2.612
1763151985.109,2.612
1763151985.209,2.612
1763151985.309,2.612
1763151985.409,2.612
1763151985.509,3.638
1763151985.609,3.638
1763151985.709,3.638
1763151985.809,3.638
1763151985.909,3.638
1763151986.009,4.894
1763151986.109,4.894
1763151986.209,4.894
1763151986.309,4.894
1763151986.409,4.894
1763151986.509,5.118
1763151986.609,5.118
1763151986.709,5.118
1763151986.809,5.118
1763151986.909,5.118
1763151987.009,5.181
1763151987.109,5.181
1763151987.209,5.181
1763151987.309,5.181
1763151987.409,5.181
1763151987.509,5.209
1763151987.609,5.209
1763151987.709,5.209
1763151987.809,5.209
1763151987.909,5.209
1763151988.009,5.126
1763151988.109,5.126
1763151988.209,5.126
1763151988.309,5.126
1763151988.409,5.126
1763151988.509,5.141
1763151988.609,5.141
1763151988.709,5.141
1763151988.809,5.141
1763151988.909,5.141
1763151989.009,5.122
1763151989.109,5.122
1763151989.209,5.122
1763151989.309,5.122
1763151989.409,5.122
1763151989.509,5.157
1763151989.609,5.157
1763151989.709,5.157
1763151989.809,5.157
1763151989.909,5.157
1763151990.009,5.220
1763151990.109,5.220
1763151990.209,5.220
1763151990.309,5.220
1763151990.409,5.220
1763151990.509,5.250
1763151990.609,5.250
1763151990.709,5.250
1763151990.809,5.250
1763151990.909,5.250
1763151991.009,5.126
1763151991.109,5.126
1763151991.209,5.126
1763151991.309,5.126
1763151991.409,5.126
1763151991.509,5.158
1763151991.609,5.158
1763151991.709,5.158
1763151991.809,5.158
1763151991.909,5.158
1763151992.009,5.162
1763151992.109,5.162
1763151992.209,5.162
1763151992.309,5.162
1763151992.409,5.162
1763151992.509,5.060
1763151992.609,5.060
1763151992.709,5.060
1763151992.809,5.060
1763151992.909,5.060
1763151993.009,5.216
1763151993.109,5.216
1763151993.209,5.216
1763151993.309,5.216
1763151993.409,5.216
1763151993.509,5.260
1763151993.609,5.260
1763151993.709,5.260
1763151993.809,5.260
1763151993.909,5.260
1763151994.009,5.148
1763151994.109,5.148
1763151994.209,5.148
1763151994.309,5.148
1763151994.409,5.148
1763151994.509,5.086
1763151994.609,5.086
1763151994.709,5.086
1763151994.809,5.086
1763151994.909,5.086
1763151995.009,5.137
1763151995.109,5.137
1763151995.209,5.137
1763151995.309,5.137
1763151995.409,5.137
1763151995.509,5.098
1763151995.609,5.098
1763151995.709,5.098
1763151995.809,5.098
1763151995.909,5.098
1763151996.009,5.163
1763151996.109,5.163
1763151996.209,5.163
1763151996.309,5.163
1763151996.409,5.163
1763151996.509,5.234
1763151996.609,5.234
1763151996.709,5.234
1763151996.809,5.234
1763151996.909,5.234
1763151997.009,5.232
1763151997.109,5.232
1763151997.209,5.232
1763151997.309,5.232
1763151997.409,5.232
