timestamp,pressure_bar
1763006861.436,1.156
1763006861.536,1.331
1763006861.636,1.331
1763006861.737,1.331
1763006861.836,1.331
1763006861.936,1.331
1763006862.037,2.545
1763006862.136,2.545
1763006862.237,2.545
1763006862.336,2.545
1763006862.436,2.545
1763006862.536,4.539
1763006862.636,4.539
1763006862.736,4.539
1763006862.836,4.539
1763006862.936,4.539
1763006863.036,5.171
1763006863.136,5.171
1763006863.237,5.171
1763006863.336,5.171
1763006863.436,5.171
1763006863.536,5.266
1763006863.636,5.266
1763006863.737,5.266
1763006863.836,5.266
1763006863.936,5.266
1763006864.036,5.276
1763006864.136,5.276
1763006864.237,5.276
1763006864.336,5.276
1763006864.436,5.276
1763006864.536,5.504
1763006864.636,5.504
1763006864.736,5.504
1763006864.837,5.504
1763006864.936,5.504
1763006865.036,5.501
1763006865.136,5.501
1763006865.236,5.501
1763006865.336,5.501
1763006865.436,5.501
1763006865.536,5.234
1763006865.636,5.234
1763006865.736,5.234
1763006865.836,5.234
1763006865.936,5.234
1763006866.036,5.309
1763006866.137,5.309
1763006866.236,5.309
1763006866.336,5.309
1763006866.436,5.309
1763006866.536,5.355
1763006866.636,5.355
1763006866.737,5.355
1763006866.836,5.355
1763006866.936,5.355
1763006867.037,5.251
1763006867.136,5.251
1763006867.236,5.251
1763006867.336,5.251
1763006867.436,5.251
1763006867.536,5.230
1763006867.636,5.230
1763006867.736,5.230
1763006867.836,5.230
1763006867.936,5.230
1763006868.037,5.677
1763006868.136,5.677
1763006868.237,5.677
1763006868.336,5.677
1763006868.436,5.677
1763006868.536,6.002
1763006868.636,6.002
1763006868.736,6.002
1763006868.836,6.002
1763006868.936,6.002
1763006869.036,5.698
1763006869.136,5.698
1763006869.236,5.698
1763006869.336,5.698
1763006869.436,5.698
1763006869.536,5.735
1763006869.636,5.735
1763006869.736,5.735
1763006869.837,5.735
1763006869.936,5.735
1763006870.036,6.012
1763006870.137,6.012
1763006870.236,6.012
1763006870.336,6.012
1763006870.436,6.012
1763006870.536,5.925
