timestamp,pressure_bar
1762985672.394,1.342
1762985672.494,1.342
1762985672.594,1.342
1762985672.694,1.342
1762985672.794,1.342
1762985672.894,1.282
1762985672.994,1.282
1762985673.094,1.282
1762985673.194,1.282
1762985673.294,1.282
1762985673.393,1.000
1762985673.494,1.000
1762985673.594,1.000
1762985673.694,1.000
1762985673.794,1.000
1762985673.894,1.016
1762985673.994,1.016
1762985674.094,1.016
1762985674.194,1.016
1762985674.294,1.016
1762985674.394,1.026
1762985674.494,1.026
1762985674.594,1.026
1762985674.694,1.026
1762985674.794,1.026
1762985674.894,1.036
1762985674.994,1.036
1762985675.093,1.036
1762985675.194,1.036
1762985675.294,1.036
1762985675.394,1.042
1762985675.494,1.042
1762985675.594,1.042
1762985675.694,1.042
1762985675.794,1.042
1762985675.894,1.042
1762985675.994,1.042
1762985676.094,1.042
1762985676.194,1.042
1762985676.294,1.042
1762985676.394,1.046
1762985676.494,1.046
1762985676.594,1.046
1762985676.694,1.046
1762985676.794,1.046
1762985676.894,1.047
1762985676.994,1.047
1762985677.094,1.047
1762985677.194,1.047
1762985677.293,1.047
1762985677.394,1.052
1762985677.494,1.052
1762985677.594,1.052
1762985677.694,1.052
1762985677.794,1.052
1762985677.894,1.052
1762985677.994,1.052
1762985678.094,1.052
1762985678.194,1.052
1762985678.294,1.052
1762985678.394,1.057
1762985678.494,1.057
1762985678.594,1.057
1762985678.694,1.057
1762985678.794,1.057
1762985678.894,1.057
1762985678.994,1.057
1762985679.094,1.057
1762985679.194,1.057
1762985679.294,1.057
1762985679.394,1.056
1762985679.494,1.056
1762985679.593,1.056
1762985679.694,1.056
1762985679.794,1.056
1762985679.894,1.062
1762985679.994,1.062
1762985680.094,1.062
1762985680.194,1.062
1762985680.294,1.062
1762985680.394,1.061
1762985680.494,1.061
1762985680.594,1.061
1762985680.694,1.061
1762985680.794,1.061
1762985680.894,1.061
1762985680.994,1.061
1762985681.094,1.061
1762985681.194,1.061
