timestamp,pressure_bar
1763156330.336,-0.006
1763156330.436,-0.006
1763156330.536,-0.006
1763156330.636,-0.006
1763156330.736,-0.006
1763156330.836,-0.006
1763156330.936,-0.006
1763156331.036,-0.006
1763156331.136,-0.006
1763156331.236,-0.006
1763156331.336,-0.005
1763156331.436,-0.005
1763156331.536,-0.005
1763156331.636,-0.005
1763156331.736,-0.005
1763156331.836,-0.005
1763156331.936,-0.005
1763156332.036,-0.005
1763156332.136,-0.005
1763156332.236,-0.005
1763156332.336,-0.005
1763156332.436,-0.005
1763156332.536,-0.005
1763156332.636,-0.005
1763156332.736,-0.005
1763156332.836,-0.005
1763156332.936,-0.005
1763156333.036,-0.005
1763156333.136,-0.005
1763156333.236,-0.005
1763156333.336,-0.005
1763156333.436,-0.005
1763156333.536,-0.005
1763156333.636,-0.005
1763156333.736,-0.005
1763156333.836,-0.006
1763156333.936,-0.006
1763156334.036,-0.006
1763156334.136,-0.006
1763156334.236,-0.006
1763156334.336,-0.005
1763156334.436,-0.005
1763156334.536,-0.005
1763156334.636,-0.005
1763156334.736,-0.005
1763156334.836,-0.005
1763156334.936,-0.005
1763156335.036,-0.005
1763156335.136,-0.005
1763156335.236,-0.005
1763156335.336,-0.006
1763156335.436,-0.006
1763156335.536,-0.006
1763156335.636,-0.006
1763156335.736,-0.006
1763156335.836,-0.005
1763156335.936,-0.005
1763156336.036,-0.005
1763156336.136,-0.005
1763156336.236,-0.005
1763156336.336,-0.005
1763156336.436,-0.005
1763156336.536,-0.005
1763156336.636,-0.005
1763156336.736,-0.005
1763156336.836,-0.005
1763156336.936,-0.005
1763156337.036,-0.005
1763156337.136,-0.005
1763156337.236,-0.005
1763156337.336,-0.005
1763156337.436,-0.005
1763156337.536,-0.005
1763156337.636,-0.005
1763156337.736,-0.005
1763156337.836,-0.005
1763156337.936,-0.005
1763156338.036,-0.005
1763156338.136,-0.005
1763156338.236,-0.005
1763156338.336,-0.005
1763156338.436,-0.005
1763156338.536,-0.005
1763156338.636,-0.005
1763156338.736,-0.005
1763156338.836,-0.005
1763156338.936,-0.005
1763156339.036,-0.005
1763156339.136,-0.005
1763156339.236,-0.005
1763156339.336,-0.005
1763156339.436,-0.005
1763156339.536,-0.005
1763156339.636,-0.005
1763156339.736,-0.005
1763156339.836,-0.005
1763156339.936,-0.005
1763156340.036,-0.005
