timestamp,pressure_bar
1763168511.371,-0.005
1763168511.471,-0.005
1763168511.571,-0.007
1763168511.671,-0.007
1763168511.771,-0.007
1763168511.871,-0.007
1763168511.971,-0.007
1763168512.071,-0.005
1763168512.171,-0.005
1763168512.271,-0.005
1763168512.371,-0.005
1763168512.471,-0.005
1763168512.571,-0.005
1763168512.671,-0.005
1763168512.771,-0.005
1763168512.871,-0.005
1763168512.971,-0.005
1763168513.071,-0.005
1763168513.171,-0.005
1763168513.271,-0.005
1763168513.371,-0.005
1763168513.471,-0.005
1763168513.571,-0.006
1763168513.671,-0.006
1763168513.771,-0.006
1763168513.871,-0.006
1763168513.971,-0.006
1763168514.071,-0.005
1763168514.171,-0.005
1763168514.271,-0.005
1763168514.371,-0.005
1763168514.471,-0.005
1763168514.571,-0.005
1763168514.671,-0.005
1763168514.771,-0.005
1763168514.871,-0.005
1763168514.971,-0.005
1763168515.071,-0.005
1763168515.171,-0.005
1763168515.271,-0.005
1763168515.371,-0.005
1763168515.471,-0.005
1763168515.571,-0.005
1763168515.671,-0.005
1763168515.771,-0.005
1763168515.871,-0.005
1763168515.971,-0.005
1763168516.071,-0.005
1763168516.171,-0.005
1763168516.271,-0.005
1763168516.371,-0.005
1763168516.471,-0.005
1763168516.571,-0.005
1763168516.671,-0.005
1763168516.771,-0.005
1763168516.871,-0.005
1763168516.971,-0.005
1763168517.071,-0.005
1763168517.171,-0.005
1763168517.271,-0.005
1763168517.371,-0.005
1763168517.471,-0.005
1763168517.571,-0.005
1763168517.671,-0.005
1763168517.771,-0.005
1763168517.871,-0.005
1763168517.971,-0.005
1763168518.071,-0.005
1763168518.171,-0.005
1763168518.271,-0.005
1763168518.371,-0.005
1763168518.471,-0.005
1763168518.571,-0.005
1763168518.671,-0.005
1763168518.771,-0.005
