timestamp,pressure_bar
1763018171.274,-0.005
1763018171.371,-0.005
1763018171.471,-0.005
1763018171.571,-0.007
1763018171.671,-0.007
1763018171.771,-0.007
1763018171.871,-0.007
1763018171.971,-0.007
1763018172.071,-0.006
1763018172.171,-0.006
1763018172.271,-0.006
1763018172.371,-0.006
1763018172.471,-0.006
1763018172.571,-0.006
1763018172.671,-0.006
1763018172.771,-0.006
1763018172.871,-0.006
1763018172.971,-0.006
1763018173.071,-0.006
1763018173.171,-0.006
1763018173.271,-0.006
1763018173.371,-0.006
1763018173.471,-0.006
1763018173.571,-0.006
1763018173.671,-0.006
1763018173.771,-0.006
1763018173.871,-0.006
1763018173.971,-0.006
1763018174.071,-0.006
1763018174.171,-0.006
1763018174.271,-0.006
1763018174.371,-0.006
1763018174.471,-0.006
1763018174.571,-0.006
1763018174.671,-0.006
1763018174.771,-0.006
1763018174.871,-0.006
1763018174.971,-0.006
1763018175.071,-0.006
1763018175.171,-0.006
