timestamp,pressure_bar
1762969687.976,0.968
1762969688.076,0.968
1762969688.176,0.968
1762969688.276,0.968
1762969688.376,0.968
1762969688.476,0.966
1762969688.576,0.966
1762969688.676,0.966
1762969688.776,0.966
1762969688.876,0.966
1762969688.976,0.966
1762969689.076,0.966
1762969689.176,0.966
1762969689.276,0.966
1762969689.376,0.966
1762969689.476,0.970
1762969689.576,0.970
1762969689.676,0.970
1762969689.776,0.970
1762969689.876,0.970
1762969689.976,0.975
1762969690.076,0.975
1762969690.176,0.975
1762969690.276,0.975
1762969690.376,0.975
1762969690.476,0.975
1762969690.576,0.975
1762969690.676,0.975
1762969690.776,0.975
1762969690.876,0.975
1762969690.976,0.975
1762969691.076,0.975
1762969691.176,0.975
1762969691.276,0.975
1762969691.376,0.975
1762969691.476,0.975
1762969691.576,0.975
1762969691.676,0.975
1762969691.776,0.975
1762969691.876,0.975
1762969691.976,0.976
1762969692.076,0.976
1762969692.176,0.976
1762969692.276,0.976
1762969692.376,0.976
1762969692.476,0.975
1762969692.576,0.975
1762969692.676,0.975
1762969692.776,0.975
1762969692.876,0.975
1762969692.976,0.972
1762969693.076,0.972
1762969693.176,0.972
1762969693.276,0.972
1762969693.376,0.972
1762969693.476,0.972
1762969693.576,0.972
1762969693.676,0.972
1762969693.776,0.972
1762969693.876,0.972
1762969693.976,0.975
1762969694.076,0.975
1762969694.176,0.975
1762969694.276,0.975
1762969694.376,0.975
1762969694.476,0.973
1762969694.576,0.973
1762969694.676,0.973
1762969694.776,0.973
1762969694.876,0.973
1762969694.976,0.976
1762969695.076,0.976
1762969695.176,0.976
1762969695.276,0.976
1762969695.376,0.976
1762969695.476,0.975
1762969695.576,0.975
1762969695.676,0.975
1762969695.776,0.975
1762969695.876,0.975
1762969695.976,0.975
1762969696.076,0.975
1762969696.176,0.975
1762969696.276,0.975
1762969696.376,0.975
1762969696.476,0.975
1762969696.576,0.975
1762969696.676,0.975
1762969696.776,0.975
1762969696.876,0.975
1762969696.976,0.975
1762969697.076,0.975
1762969697.176,0.975
1762969697.276,0.975
1762969697.376,0.975
1762969697.476,0.975
1762969697.576,0.975
1762969697.676,0.975
1762969697.776,0.975
1762969697.876,0.975
1762969697.976,0.975
1762969698.076,0.975
1762969698.176,0.975
1762969698.276,0.975
1762969698.376,0.975
1762969698.476,0.972
1762969698.576,0.972
1762969698.676,0.972
1762969698.776,0.972
1762969698.876,0.972
1762969698.976,0.976
1762969699.076,0.976
1762969699.176,0.976
1762969699.276,0.976
1762969699.376,0.976
1762969699.476,0.975
1762969699.576,0.975
1762969699.676,0.975
1762969699.776,0.975
1762969699.876,0.975
1762969699.976,0.975
1762969700.076,0.975
