timestamp,pressure_bar
1763163111.083,-0.005
1763163111.183,-0.005
1763163111.283,-0.005
1763163111.383,-0.007
1763163111.483,-0.007
1763163111.583,-0.007
1763163111.684,-0.007
1763163111.783,-0.007
1763163111.883,-0.005
1763163111.984,-0.005
1763163112.083,-0.005
1763163112.183,-0.005
1763163112.283,-0.005
1763163112.383,-0.005
1763163112.483,-0.005
1763163112.583,-0.005
1763163112.683,-0.005
1763163112.783,-0.005
1763163112.883,-0.005
1763163112.984,-0.005
1763163113.083,-0.005
1763163113.183,-0.005
1763163113.283,-0.005
1763163113.383,-0.005
1763163113.484,-0.005
1763163113.583,-0.005
1763163113.683,-0.005
1763163113.783,-0.005
1763163113.883,-0.005
1763163113.984,-0.005
1763163114.083,-0.005
1763163114.184,-0.005
1763163114.283,-0.005
1763163114.383,-0.005
1763163114.483,-0.005
1763163114.584,-0.005
1763163114.683,-0.005
1763163114.783,-0.005
1763163114.883,-0.005
1763163114.984,-0.005
1763163115.083,-0.005
1763163115.184,-0.005
1763163115.283,-0.005
1763163115.383,-0.005
1763163115.483,-0.005
1763163115.583,-0.005
1763163115.683,-0.005
1763163115.783,-0.005
1763163115.883,-0.005
1763163115.984,-0.005
1763163116.083,-0.005
1763163116.183,-0.005
1763163116.283,-0.005
1763163116.383,-0.005
1763163116.483,-0.005
1763163116.583,-0.005
1763163116.684,-0.005
1763163116.783,-0.005
1763163116.883,-0.005
1763163116.984,-0.005
1763163117.083,-0.005
1763163117.183,-0.005
1763163117.284,-0.005
1763163117.383,-0.005
1763163117.483,-0.005
1763163117.583,-0.005
1763163117.684,-0.005
1763163117.783,-0.005
1763163117.883,-0.005
1763163117.983,-0.005
1763163118.083,-0.005
1763163118.183,-0.005
1763163118.284,-0.005
1763163118.383,-0.005
1763163118.483,-0.005
1763163118.583,-0.005
1763163118.683,-0.005
1763163118.783,-0.005
1763163118.884,-0.005
1763163118.983,-0.005
1763163119.083,-0.005
1763163119.183,-0.005
1763163119.283,-0.005
1763163119.383,-0.005
1763163119.483,-0.005
1763163119.584,-0.005
1763163119.683,-0.005
1763163119.783,-0.005
1763163119.884,-0.005
1763163119.984,-0.005
1763163120.083,-0.005
1763163120.184,-0.005
1763163120.283,-0.005
1763163120.383,-0.005
1763163120.483,-0.005
1763163120.583,-0.005
1763163120.684,-0.005
1763163120.783,-0.005
1763163120.883,-0.005
1763163120.984,-0.005
1763163121.083,-0.005
1763163121.183,-0.005
1763163121.283,-0.005
1763163121.383,-0.005
1763163121.483,-0.005
1763163121.584,-0.005
1763163121.684,-0.005
1763163121.784,-0.005
1763163121.883,-0.005
1763163121.984,-0.005
1763163122.083,-0.005
1763163122.184,-0.005
1763163122.283,-0.005
1763163122.383,-0.005
1763163122.483,-0.005
1763163122.584,-0.005
1763163122.684,-0.005
1763163122.784,-0.005
1763163122.883,-0.005
1763163122.984,-0.005
1763163123.083,-0.005
1763163123.184,-0.005
1763163123.283,-0.005
1763163123.383,-0.005
1763163123.483,-0.005
1763163123.583,-0.005
1763163123.683,-0.005
1763163123.784,-0.005
1763163123.883,-0.005
1763163123.983,-0.005
1763163124.084,-0.005
1763163124.184,-0.005
1763163124.284,-0.005
1763163124.383,-0.005
1763163124.483,-0.005
1763163124.583,-0.005
1763163124.684,-0.005
1763163124.783,-0.005
1763163124.883,-0.005
1763163124.984,-0.005
1763163125.083,-0.005
1763163125.184,-0.005
1763163125.283,-0.005
1763163125.383,-0.005
1763163125.483,-0.005
1763163125.583,-0.005
1763163125.684,-0.005
1763163125.784,-0.005
1763163125.883,-0.005
1763163125.984,-0.005
1763163126.083,-0.005
1763163126.183,-0.005
1763163126.284,-0.005
1763163126.383,-0.005
1763163126.483,-0.005
1763163126.583,-0.005
1763163126.684,-0.005
1763163126.783,-0.005
1763163126.883,-0.005
1763163126.984,-0.005
1763163127.083,-0.005
1763163127.184,-0.005
1763163127.284,-0.005
1763163127.383,-0.005
1763163127.484,-0.005
1763163127.583,-0.005
1763163127.684,-0.005
1763163127.783,-0.005
1763163127.884,-0.005
1763163127.984,-0.005
1763163128.084,-0.005
1763163128.184,-0.005
1763163128.284,-0.005
1763163128.383,-0.005
1763163128.484,-0.005
1763163128.583,-0.005
1763163128.683,-0.005
1763163128.784,-0.005
1763163128.883,-0.005
1763163128.984,-0.005
1763163129.083,-0.005
1763163129.183,-0.005
1763163129.284,-0.005
1763163129.383,-0.005
1763163129.484,-0.005
1763163129.583,-0.005
1763163129.684,-0.005
1763163129.783,-0.005
1763163129.884,-0.005
1763163129.984,-0.005
1763163130.083,-0.005
1763163130.184,-0.005
1763163130.284,-0.005
1763163130.383,-0.005
1763163130.484,-0.005
1763163130.584,-0.005
1763163130.683,-0.005
1763163130.784,-0.005
1763163130.883,-0.005
1763163130.983,-0.005
1763163131.083,-0.005
1763163131.183,-0.005
1763163131.284,-0.005
1763163131.384,-0.005
1763163131.484,-0.005
1763163131.583,-0.005
1763163131.683,-0.005
1763163131.784,-0.005
1763163131.883,-0.005
1763163131.983,-0.005
1763163132.083,-0.005
1763163132.183,-0.005
1763163132.283,-0.005
1763163132.383,-0.005
1763163132.483,-0.005
1763163132.583,-0.005
1763163132.683,-0.005
1763163132.783,-0.005
1763163132.883,-0.005
1763163132.983,-0.005
1763163133.083,-0.005
1763163133.183,-0.005
1763163133.283,-0.005
1763163133.383,-0.005
1763163133.483,-0.005
1763163133.583,-0.005
1763163133.683,-0.005
1763163133.783,-0.005
1763163133.883,-0.005
1763163133.983,-0.005
1763163134.083,-0.005
1763163134.183,-0.005
1763163134.283,-0.005
1763163134.383,-0.005
1763163134.483,-0.005
1763163134.583,-0.005
1763163134.683,-0.005
1763163134.783,-0.005
1763163134.883,-0.005
1763163134.984,-0.005
1763163135.083,-0.005
1763163135.184,-0.005
1763163135.284,-0.005
1763163135.383,-0.005
1763163135.483,-0.005
1763163135.584,-0.005
1763163135.683,-0.005
1763163135.784,-0.005
1763163135.884,-0.005
1763163135.983,-0.005
1763163136.083,-0.005
1763163136.183,-0.005
1763163136.283,-0.005
1763163136.384,-0.005
1763163136.483,-0.005
1763163136.584,-0.005
1763163136.683,-0.005
1763163136.784,-0.005
1763163136.883,-0.005
1763163136.984,-0.005
1763163137.083,-0.005
1763163137.183,-0.005
1763163137.283,-0.005
1763163137.383,-0.005
1763163137.484,-0.005
1763163137.584,-0.005
1763163137.684,-0.005
1763163137.784,-0.005
1763163137.883,-0.005
1763163137.983,-0.005
1763163138.084,-0.005
1763163138.183,-0.005
1763163138.284,-0.005
1763163138.383,-0.005
1763163138.483,-0.005
1763163138.583,-0.005
1763163138.683,-0.005
1763163138.783,-0.005
1763163138.883,-0.005
1763163138.983,-0.005
1763163139.084,-0.005
1763163139.183,-0.005
1763163139.284,-0.005
1763163139.383,-0.005
1763163139.484,-0.005
1763163139.584,-0.005
1763163139.683,-0.005
1763163139.783,-0.005
1763163139.883,-0.005
1763163139.984,-0.005
1763163140.084,-0.005
1763163140.184,-0.005
1763163140.283,-0.005
1763163140.383,-0.005
1763163140.484,-0.005
1763163140.583,-0.005
1763163140.683,-0.005
1763163140.783,-0.005
1763163140.883,-0.005
1763163140.983,-0.005
1763163141.083,-0.005
1763163141.183,-0.005
1763163141.283,-0.005
1763163141.383,-0.005
1763163141.484,-0.005
1763163141.584,-0.005
1763163141.683,-0.005
1763163141.784,-0.005
1763163141.884,-0.005
1763163141.983,-0.005
1763163142.084,-0.005
1763163142.183,-0.005
1763163142.284,-0.005
1763163142.384,-0.006
1763163142.484,-0.006
1763163142.584,-0.006
1763163142.683,-0.006
1763163142.783,-0.006
1763163142.883,-0.005
1763163142.983,-0.005
1763163143.083,-0.005
1763163143.183,-0.005
1763163143.283,-0.005
1763163143.384,-0.005
1763163143.483,-0.005
1763163143.584,-0.005
1763163143.683,-0.005
1763163143.783,-0.005
1763163143.883,-0.005
1763163143.984,-0.005
1763163144.083,-0.005
1763163144.183,-0.005
1763163144.283,-0.005
1763163144.383,-0.005
1763163144.484,-0.005
1763163144.583,-0.005
1763163144.683,-0.005
1763163144.783,-0.005
1763163144.884,-0.005
1763163144.983,-0.005
1763163145.083,-0.005
1763163145.183,-0.005
1763163145.283,-0.005
1763163145.383,-0.005
1763163145.483,-0.005
1763163145.584,-0.005
1763163145.683,-0.005
1763163145.783,-0.005
1763163145.883,-0.005
1763163145.983,-0.005
1763163146.083,-0.005
1763163146.183,-0.005
1763163146.283,-0.005
1763163146.383,-0.005
1763163146.483,-0.005
1763163146.583,-0.005
1763163146.683,-0.005
1763163146.783,-0.005
1763163146.883,-0.005
1763163146.983,-0.005
1763163147.083,-0.005
1763163147.183,-0.005
1763163147.283,-0.005
1763163147.383,-0.005
1763163147.483,-0.005
1763163147.583,-0.005
1763163147.683,-0.005
1763163147.783,-0.005
1763163147.884,-0.005
