timestamp,pressure_bar
1763139510.739,0.580
1763139510.839,0.580
1763139510.939,0.580
1763139511.039,0.580
1763139511.139,0.574
1763139511.239,0.574
1763139511.339,0.574
1763139511.439,0.574
1763139511.539,0.574
1763139511.639,0.578
1763139511.739,0.578
1763139511.839,0.578
1763139511.939,0.578
1763139512.039,0.578
1763139512.139,0.578
1763139512.239,0.578
1763139512.339,0.578
1763139512.439,0.578
1763139512.539,0.578
1763139512.639,0.578
1763139512.739,0.578
1763139512.839,0.578
1763139512.939,0.578
1763139513.039,0.578
1763139513.139,0.579
1763139513.239,0.579
1763139513.339,0.579
1763139513.439,0.579
1763139513.539,0.579
1763139513.639,0.572
1763139513.739,0.572
1763139513.839,0.572
1763139513.939,0.572
1763139514.039,0.572
1763139514.139,0.579
1763139514.239,0.579
1763139514.339,0.579
1763139514.439,0.579
1763139514.539,0.579
1763139514.639,0.578
1763139514.739,0.578
1763139514.839,0.578
1763139514.939,0.578
1763139515.039,0.578
1763139515.139,0.580
1763139515.239,0.580
1763139515.339,0.580
1763139515.439,0.580
1763139515.539,0.580
1763139515.639,0.578
1763139515.739,0.578
1763139515.839,0.578
1763139515.939,0.578
1763139516.039,0.578
1763139516.139,0.579
1763139516.239,0.579
1763139516.339,0.579
1763139516.439,0.579
1763139516.539,0.579
1763139516.639,0.578
1763139516.739,0.578
1763139516.839,0.578
1763139516.939,0.578
1763139517.039,0.578
1763139517.139,0.579
1763139517.239,0.579
1763139517.339,0.579
1763139517.439,0.579
1763139517.539,0.579
1763139517.639,0.578
1763139517.739,0.578
1763139517.839,0.578
1763139517.939,0.578
1763139518.039,0.578
1763139518.139,0.578
1763139518.239,0.578
1763139518.339,0.578
1763139518.439,0.578
1763139518.539,0.578
1763139518.639,0.578
1763139518.739,0.578
1763139518.839,0.578
1763139518.939,0.578
1763139519.039,0.578
1763139519.139,0.579
1763139519.239,0.579
1763139519.339,0.579
1763139519.439,0.579
1763139519.539,0.579
1763139519.639,0.578
1763139519.739,0.578
1763139519.839,0.578
1763139519.939,0.578
1763139520.039,0.578
1763139520.139,0.579
1763139520.239,0.579
1763139520.339,0.579
