timestamp,pressure_bar
1763145865.963,1.186
1763145866.060,1.186
1763145866.160,1.186
1763145866.260,1.186
1763145866.360,1.234
1763145866.460,1.234
1763145866.560,1.234
1763145866.660,1.234
1763145866.760,1.234
1763145866.860,2.672
1763145866.960,2.672
1763145867.060,2.672
1763145867.160,2.672
1763145867.260,2.672
1763145867.360,3.388
1763145867.460,3.388
1763145867.560,3.388
1763145867.660,3.388
1763145867.760,3.388
1763145867.860,3.642
1763145867.960,3.642
1763145868.060,3.642
1763145868.160,3.642
1763145868.260,3.642
1763145868.360,3.710
1763145868.460,3.710
1763145868.560,3.710
1763145868.660,3.710
1763145868.760,3.710
1763145868.860,3.730
1763145868.960,3.730
1763145869.060,3.730
1763145869.160,3.730
1763145869.260,3.730
1763145869.360,3.732
1763145869.460,3.732
1763145869.560,3.732
1763145869.660,3.732
1763145869.760,3.732
1763145869.860,3.738
1763145869.960,3.738
1763145870.060,3.738
1763145870.160,3.738
1763145870.260,3.738
1763145870.360,3.745
1763145870.460,3.745
1763145870.560,3.745
1763145870.660,3.745
1763145870.760,3.745
1763145870.860,3.733
1763145870.960,3.733
1763145871.060,3.733
1763145871.160,3.733
1763145871.260,3.733
1763145871.360,3.732
1763145871.460,3.732
1763145871.560,3.732
1763145871.660,3.732
1763145871.760,3.732
1763145871.860,3.737
1763145871.960,3.737
1763145872.060,3.737
1763145872.160,3.737
1763145872.260,3.737
1763145872.360,3.727
1763145872.460,3.727
1763145872.560,3.727
1763145872.660,3.727
1763145872.760,3.727
1763145872.860,3.741
1763145872.960,3.741
1763145873.060,3.741
1763145873.160,3.741
1763145873.260,3.741
1763145873.360,3.742
1763145873.460,3.742
1763145873.560,3.742
1763145873.660,3.742
1763145873.760,3.742
1763145873.860,3.730
1763145873.960,3.730
1763145874.060,3.730
1763145874.160,3.730
1763145874.260,3.730
1763145874.360,3.728
1763145874.460,3.728
1763145874.560,3.728
1763145874.660,3.728
1763145874.760,3.728
1763145874.860,3.737
1763145874.960,3.737
1763145875.060,3.737
1763145875.160,3.737
1763145875.260,3.737
1763145875.360,3.732
1763145875.460,3.732
1763145875.560,3.732
1763145875.660,3.732
1763145875.760,3.732
1763145875.860,3.748
1763145875.960,3.748
1763145876.060,3.748
1763145876.160,3.748
1763145876.260,3.748
1763145876.360,3.721
1763145876.460,3.721
1763145876.560,3.721
1763145876.660,3.721
1763145876.760,3.721
1763145876.860,3.730
1763145876.960,3.730
1763145877.060,3.730
1763145877.160,3.730
1763145877.260,3.730
1763145877.360,3.727
1763145877.460,3.727
1763145877.560,3.727
1763145877.660,3.727
