timestamp,pressure_bar
1763139884.660,-0.004
1763139884.760,-0.004
1763139884.860,-0.008
1763139884.960,-0.008
1763139885.060,-0.008
1763139885.160,-0.008
1763139885.260,-0.008
1763139885.360,-0.005
1763139885.460,-0.005
1763139885.560,-0.005
1763139885.660,-0.005
1763139885.760,-0.005
1763139885.860,-0.005
1763139885.960,-0.005
1763139886.060,-0.005
1763139886.160,-0.005
1763139886.260,-0.005
1763139886.360,-0.005
1763139886.460,-0.005
1763139886.560,-0.005
1763139886.660,-0.005
1763139886.760,-0.005
1763139886.860,-0.004
1763139886.960,-0.004
1763139887.060,-0.004
1763139887.160,-0.004
1763139887.260,-0.004
1763139887.360,-0.005
1763139887.460,-0.005
1763139887.560,-0.005
1763139887.660,-0.005
1763139887.760,-0.005
1763139887.860,-0.005
1763139887.960,-0.005
1763139888.060,-0.005
1763139888.160,-0.005
1763139888.260,-0.005
1763139888.360,-0.005
1763139888.460,-0.005
1763139888.560,-0.005
1763139888.660,-0.005
1763139888.760,-0.005
1763139888.860,-0.005
1763139888.960,-0.005
1763139889.060,-0.005
1763139889.160,-0.005
1763139889.260,-0.005
1763139889.360,-0.005
1763139889.460,-0.005
1763139889.560,-0.005
1763139889.660,-0.005
1763139889.760,-0.005
1763139889.860,-0.005
1763139889.960,-0.005
1763139890.060,-0.005
1763139890.160,-0.005
1763139890.260,-0.005
1763139890.360,-0.005
1763139890.460,-0.005
1763139890.560,-0.005
1763139890.660,-0.005
1763139890.760,-0.005
1763139890.860,-0.005
1763139890.960,-0.005
1763139891.060,-0.005
1763139891.160,-0.005
1763139891.260,-0.005
1763139891.360,-0.005
1763139891.460,-0.005
1763139891.560,-0.005
1763139891.660,-0.005
1763139891.760,-0.005
1763139891.860,-0.005
1763139891.960,-0.005
1763139892.060,-0.005
1763139892.160,-0.005
1763139892.260,-0.005
1763139892.360,-0.005
1763139892.460,-0.005
1763139892.560,-0.005
1763139892.660,-0.005
1763139892.760,-0.005
1763139892.860,-0.005
1763139892.960,-0.005
1763139893.060,-0.005
1763139893.160,-0.005
1763139893.260,-0.005
1763139893.360,-0.005
1763139893.460,-0.005
1763139893.560,-0.005
1763139893.660,-0.005
1763139893.760,-0.005
1763139893.860,-0.005
1763139893.960,-0.005
1763139894.060,-0.005
1763139894.160,-0.005
1763139894.260,-0.005
1763139894.360,-0.005
1763139894.460,-0.005
1763139894.560,-0.005
1763139894.660,-0.005
1763139894.760,-0.005
1763139894.860,-0.005
1763139894.960,-0.005
1763139895.060,-0.005
1763139895.160,-0.005
1763139895.260,-0.005
1763139895.360,-0.005
1763139895.460,-0.005
1763139895.560,-0.005
1763139895.660,-0.005
1763139895.760,-0.005
1763139895.860,-0.005
1763139895.960,-0.005
1763139896.060,-0.005
1763139896.160,-0.005
1763139896.260,-0.005
1763139896.360,-0.005
1763139896.460,-0.005
1763139896.560,-0.005
1763139896.660,-0.005
1763139896.760,-0.005
1763139896.860,-0.005
1763139896.960,-0.005
1763139897.060,-0.005
1763139897.160,-0.005
1763139897.260,-0.005
1763139897.360,-0.005
1763139897.460,-0.005
1763139897.560,-0.005
1763139897.660,-0.005
1763139897.760,-0.005
1763139897.860,-0.005
1763139897.960,-0.005
1763139898.060,-0.005
1763139898.160,-0.005
1763139898.260,-0.005
1763139898.360,-0.005
1763139898.460,-0.005
1763139898.560,-0.005
1763139898.660,-0.005
1763139898.760,-0.005
1763139898.860,-0.005
1763139898.960,-0.005
1763139899.060,-0.005
1763139899.160,-0.005
1763139899.260,-0.005
1763139899.360,-0.005
1763139899.460,-0.005
1763139899.560,-0.005
1763139899.660,-0.005
1763139899.760,-0.005
1763139899.860,-0.005
1763139899.960,-0.005
1763139900.060,-0.005
1763139900.160,-0.005
1763139900.260,-0.005
1763139900.360,-0.005
1763139900.460,-0.005
1763139900.560,-0.005
1763139900.660,-0.005
1763139900.760,-0.005
1763139900.860,-0.005
1763139900.960,-0.005
1763139901.060,-0.005
1763139901.160,-0.005
1763139901.260,-0.005
1763139901.360,-0.005
1763139901.460,-0.005
1763139901.560,-0.005
1763139901.660,-0.005
1763139901.760,-0.005
1763139901.860,-0.005
1763139901.960,-0.005
1763139902.060,-0.005
1763139902.160,-0.005
1763139902.260,-0.005
1763139902.360,-0.005
1763139902.460,-0.005
1763139902.560,-0.005
1763139902.660,-0.005
1763139902.760,-0.005
1763139902.860,-0.005
1763139902.960,-0.005
1763139903.060,-0.005
1763139903.160,-0.005
1763139903.260,-0.005
1763139903.360,-0.005
1763139903.460,-0.005
1763139903.560,-0.005
1763139903.660,-0.005
1763139903.760,-0.005
1763139903.860,-0.005
1763139903.960,-0.005
1763139904.060,-0.005
1763139904.160,-0.005
1763139904.260,-0.005
1763139904.360,-0.005
1763139904.460,-0.005
1763139904.560,-0.005
1763139904.660,-0.005
1763139904.760,-0.005
1763139904.860,-0.005
1763139904.960,-0.005
1763139905.060,-0.005
1763139905.160,-0.005
1763139905.260,-0.005
1763139905.360,-0.004
1763139905.460,-0.004
1763139905.560,-0.004
1763139905.660,-0.004
1763139905.760,-0.004
1763139905.860,-0.005
1763139905.960,-0.005
1763139906.060,-0.005
1763139906.160,-0.005
1763139906.260,-0.005
1763139906.360,-0.005
1763139906.460,-0.005
1763139906.560,-0.005
1763139906.660,-0.005
1763139906.760,-0.005
1763139906.860,-0.005
1763139906.960,-0.005
1763139907.060,-0.005
1763139907.160,-0.005
1763139907.260,-0.005
1763139907.360,-0.005
1763139907.460,-0.005
1763139907.560,-0.005
1763139907.660,-0.005
