timestamp,pressure_bar
1762976350.642,1.145
1762976350.742,1.145
1762976350.842,1.145
1762976350.942,1.312
1762976351.042,1.312
1762976351.142,1.312
1762976351.242,1.312
1762976351.342,1.312
1762976351.442,6.572
1762976351.542,6.572
1762976351.642,6.572
1762976351.742,6.572
1762976351.842,6.572
1762976351.942,7.253
1762976352.042,7.253
1762976352.142,7.253
1762976352.242,7.253
1762976352.342,7.253
1762976352.442,6.537
1762976352.542,6.537
1762976352.642,6.537
1762976352.742,6.537
1762976352.842,6.537
1762976352.942,5.045
1762976353.042,5.045
1762976353.142,5.045
1762976353.242,5.045
1762976353.342,5.045
1762976353.442,4.922
1762976353.542,4.922
1762976353.642,4.922
1762976353.742,4.922
1762976353.842,4.922
1762976353.942,4.574
1762976354.042,4.574
1762976354.142,4.574
1762976354.242,4.574
1762976354.342,4.574
1762976354.442,4.476
1762976354.542,4.476
1762976354.642,4.476
1762976354.742,4.476
1762976354.842,4.476
1762976354.942,4.539
1762976355.042,4.539
1762976355.142,4.539
1762976355.242,4.539
1762976355.342,4.539
1762976355.442,4.479
1762976355.542,4.479
1762976355.642,4.479
1762976355.742,4.479
1762976355.842,4.479
1762976355.942,4.647
1762976356.042,4.647
1762976356.142,4.647
1762976356.242,4.647
1762976356.342,4.647
1762976356.442,4.451
1762976356.542,4.451
1762976356.642,4.451
1762976356.742,4.451
1762976356.842,4.451
1762976356.942,4.246
1762976357.042,4.246
1762976357.142,4.246
1762976357.242,4.246
1762976357.342,4.246
1762976357.442,4.299
1762976357.542,4.299
1762976357.642,4.299
1762976357.742,4.299
1762976357.842,4.299
1762976357.942,4.462
1762976358.042,4.462
1762976358.142,4.462
1762976358.242,4.462
1762976358.342,4.462
1762976358.442,4.483
1762976358.542,4.483
1762976358.642,4.483
1762976358.742,4.483
1762976358.842,4.483
1762976358.942,4.382
1762976359.042,4.382
1762976359.142,4.382
1762976359.242,4.382
1762976359.342,4.382
1762976359.442,4.215
1762976359.542,4.215
1762976359.642,4.215
1762976359.742,4.215
1762976359.842,4.215
1762976359.942,4.370
1762976360.042,4.370
1762976360.142,4.370
1762976360.242,4.370
1762976360.342,4.370
1762976360.442,4.612
1762976360.542,4.612
