timestamp,pressure_bar
1763016354.536,0.896
1763016354.636,0.896
1763016354.736,0.896
1763016354.836,0.896
1763016354.936,0.896
1763016355.036,0.880
1763016355.136,0.880
1763016355.236,0.880
1763016355.336,0.880
1763016355.436,0.880
1763016355.536,0.892
1763016355.636,0.892
1763016355.736,0.892
1763016355.836,0.892
1763016355.936,0.892
1763016356.036,0.900
1763016356.136,0.900
1763016356.236,0.900
1763016356.336,0.900
1763016356.436,0.900
1763016356.536,0.889
1763016356.636,0.889
1763016356.736,0.889
1763016356.836,0.889
1763016356.936,0.889
1763016357.036,0.888
1763016357.136,0.888
1763016357.236,0.888
1763016357.336,0.888
1763016357.437,0.888
1763016357.536,0.894
1763016357.636,0.894
1763016357.736,0.894
1763016357.836,0.894
1763016357.936,0.894
1763016358.036,0.890
1763016358.136,0.890
1763016358.237,0.890
1763016358.336,0.890
1763016358.436,0.890
1763016358.536,0.893
1763016358.636,0.893
1763016358.736,0.893
1763016358.836,0.893
1763016358.936,0.893
1763016359.037,0.894
1763016359.136,0.894
1763016359.236,0.894
1763016359.336,0.894
1763016359.436,0.894
1763016359.536,0.895
1763016359.637,0.895
1763016359.736,0.895
1763016359.836,0.895
1763016359.936,0.895
1763016360.036,0.888
1763016360.136,0.888
1763016360.236,0.888
1763016360.336,0.888
1763016360.436,0.888
1763016360.536,0.898
1763016360.636,0.898
1763016360.736,0.898
1763016360.836,0.898
1763016360.936,0.898
1763016361.036,0.889
1763016361.136,0.889
1763016361.236,0.889
1763016361.336,0.889
1763016361.436,0.889
1763016361.536,0.898
1763016361.636,0.898
1763016361.736,0.898
1763016361.836,0.898
1763016361.936,0.898
1763016362.036,0.888
1763016362.136,0.888
1763016362.236,0.888
1763016362.336,0.888
1763016362.436,0.888
1763016362.536,0.894
1763016362.636,0.894
1763016362.736,0.894
1763016362.836,0.894
1763016362.936,0.894
1763016363.036,0.882
1763016363.136,0.882
1763016363.236,0.882
1763016363.336,0.882
1763016363.436,0.882
1763016363.536,0.893
1763016363.636,0.893
1763016363.736,0.893
1763016363.836,0.893
1763016363.936,0.893
