timestamp,pressure_bar
1762906977.507,1.214
1762906977.607,1.214
1762906977.707,1.358
1762906977.807,1.358
1762906977.907,1.358
1762906978.007,1.358
1762906978.107,1.358
1762906978.207,3.744
1762906978.307,3.744
1762906978.407,3.744
1762906978.507,3.744
1762906978.607,3.744
1762906978.707,4.333
1762906978.807,4.333
1762906978.907,4.333
1762906979.007,4.333
1762906979.107,4.333
1762906979.207,4.382
1762906979.307,4.382
1762906979.407,4.382
1762906979.507,4.382
1762906979.607,4.382
1762906979.707,3.900
1762906979.807,3.900
1762906979.907,3.900
1762906980.007,3.900
1762906980.107,3.900
1762906980.207,3.830
1762906980.307,3.830
1762906980.407,3.830
1762906980.507,3.830
1762906980.607,3.830
1762906980.707,3.768
1762906980.807,3.768
1762906980.907,3.768
1762906981.007,3.768
1762906981.107,3.768
1762906981.207,3.868
1762906981.307,3.868
1762906981.407,3.868
1762906981.507,3.868
1762906981.607,3.868
1762906981.707,3.691
1762906981.807,3.691
1762906981.907,3.691
1762906982.007,3.691
1762906982.107,3.691
1762906982.207,3.631
1762906982.307,3.631
1762906982.407,3.631
