timestamp,pressure_bar
1763145023.655,0.984
1763145023.754,0.984
1763145023.854,0.984
1763145023.954,0.984
1763145024.054,0.984
1763145024.154,0.984
1763145024.254,0.984
1763145024.354,0.984
1763145024.454,0.984
1763145024.554,0.986
1763145024.654,0.986
1763145024.754,0.986
1763145024.854,0.986
1763145024.954,0.986
1763145025.054,0.985
1763145025.154,0.985
1763145025.254,0.985
1763145025.354,0.985
1763145025.454,0.985
1763145025.554,1.024
1763145025.654,1.024
1763145025.754,1.024
1763145025.854,1.024
1763145025.954,1.024
1763145026.054,1.977
1763145026.154,1.977
1763145026.254,1.977
1763145026.354,1.977
1763145026.454,1.977
1763145026.554,2.525
1763145026.654,2.525
1763145026.754,2.525
1763145026.854,2.525
1763145026.954,2.525
1763145027.054,3.032
1763145027.154,3.032
1763145027.254,3.032
1763145027.354,3.032
1763145027.454,3.032
1763145027.554,3.351
1763145027.654,3.351
1763145027.754,3.351
1763145027.854,3.351
1763145027.954,3.351
1763145028.054,3.521
1763145028.154,3.521
1763145028.254,3.521
1763145028.354,3.521
1763145028.454,3.521
1763145028.554,3.618
1763145028.654,3.618
1763145028.754,3.618
1763145028.854,3.618
1763145028.954,3.618
1763145029.054,3.654
1763145029.154,3.654
1763145029.254,3.654
