timestamp,pressure_bar
1763141791.307,-0.005
1763141791.407,-0.005
1763141791.508,-0.005
1763141791.607,-0.007
1763141791.707,-0.007
1763141791.807,-0.007
1763141791.907,-0.007
1763141792.008,-0.005
1763141792.107,-0.005
1763141792.207,-0.005
1763141792.307,-0.005
1763141792.407,-0.005
1763141792.507,-0.005
1763141792.607,-0.005
1763141792.707,-0.005
1763141792.807,-0.005
1763141792.907,-0.005
1763141793.007,-0.005
1763141793.107,-0.005
1763141793.207,-0.005
1763141793.307,-0.005
1763141793.407,-0.005
1763141793.507,-0.005
1763141793.607,-0.005
1763141793.707,-0.005
1763141793.807,-0.005
1763141793.907,-0.005
1763141794.007,-0.005
1763141794.107,-0.005
1763141794.207,-0.005
1763141794.307,-0.005
1763141794.407,-0.005
1763141794.507,-0.005
1763141794.607,-0.005
1763141794.707,-0.005
1763141794.807,-0.005
1763141794.907,-0.005
1763141795.007,-0.005
1763141795.107,-0.005
1763141795.207,-0.005
1763141795.307,-0.005
1763141795.407,-0.005
1763141795.507,-0.005
1763141795.607,-0.005
1763141795.707,-0.005
1763141795.807,-0.005
1763141795.907,-0.005
1763141796.007,-0.005
1763141796.107,-0.005
1763141796.207,-0.005
1763141796.307,-0.005
1763141796.407,-0.005
1763141796.507,-0.005
1763141796.607,-0.005
1763141796.707,-0.005
1763141796.807,-0.005
1763141796.907,-0.005
1763141797.008,-0.005
1763141797.107,-0.005
1763141797.207,-0.005
1763141797.307,-0.005
1763141797.407,-0.005
1763141797.507,-0.005
1763141797.607,-0.005
1763141797.707,-0.005
1763141797.807,-0.005
1763141797.907,-0.005
1763141798.007,-0.005
1763141798.107,-0.005
1763141798.207,-0.005
1763141798.307,-0.005
1763141798.407,-0.005
1763141798.507,-0.005
1763141798.607,-0.005
1763141798.707,-0.005
1763141798.807,-0.005
1763141798.907,-0.005
1763141799.007,-0.005
1763141799.107,-0.005
1763141799.207,-0.005
1763141799.307,-0.005
1763141799.407,-0.005
1763141799.507,-0.005
1763141799.607,-0.005
1763141799.707,-0.005
1763141799.807,-0.005
1763141799.907,-0.005
1763141800.007,-0.005
1763141800.107,-0.005
1763141800.207,-0.005
1763141800.307,-0.005
1763141800.407,-0.005
1763141800.507,-0.005
1763141800.607,-0.005
1763141800.707,-0.005
1763141800.807,-0.005
