timestamp,pressure_bar
1763163698.820,-0.005
1763163698.920,-0.005
1763163699.020,-0.005
1763163699.120,-0.005
1763163699.220,-0.006
1763163699.320,-0.006
1763163699.420,-0.006
1763163699.520,-0.006
1763163699.620,-0.006
1763163699.720,-0.005
1763163699.820,-0.005
1763163699.920,-0.005
1763163700.020,-0.005
1763163700.120,-0.005
1763163700.220,-0.005
1763163700.320,-0.005
1763163700.420,-0.005
1763163700.520,-0.005
1763163700.620,-0.005
1763163700.720,-0.005
1763163700.820,-0.005
1763163700.920,-0.005
1763163701.020,-0.005
1763163701.120,-0.005
1763163701.220,-0.005
1763163701.320,-0.005
1763163701.420,-0.005
1763163701.520,-0.005
1763163701.620,-0.005
1763163701.720,-0.006
1763163701.820,-0.006
1763163701.920,-0.006
1763163702.020,-0.006
1763163702.120,-0.006
1763163702.220,-0.005
1763163702.320,-0.005
1763163702.420,-0.005
1763163702.520,-0.005
1763163702.620,-0.005
1763163702.720,-0.005
1763163702.820,-0.005
1763163702.920,-0.005
1763163703.020,-0.005
1763163703.120,-0.005
1763163703.220,-0.005
1763163703.320,-0.005
1763163703.420,-0.005
1763163703.520,-0.005
1763163703.620,-0.005
1763163703.720,-0.005
1763163703.820,-0.005
1763163703.920,-0.005
1763163704.020,-0.005
1763163704.120,-0.005
1763163704.220,-0.005
1763163704.320,-0.005
1763163704.420,-0.005
1763163704.520,-0.005
1763163704.620,-0.005
1763163704.720,-0.005
1763163704.820,-0.005
1763163704.920,-0.005
1763163705.020,-0.005
1763163705.120,-0.005
1763163705.220,-0.005
1763163705.320,-0.005
1763163705.420,-0.005
1763163705.520,-0.005
1763163705.620,-0.005
1763163705.720,-0.005
1763163705.820,-0.005
1763163705.920,-0.005
1763163706.020,-0.005
1763163706.120,-0.005
1763163706.220,-0.005
1763163706.320,-0.005
1763163706.420,-0.005
1763163706.520,-0.005
1763163706.620,-0.005
1763163706.720,-0.006
1763163706.820,-0.006
1763163706.920,-0.006
1763163707.020,-0.006
1763163707.120,-0.006
1763163707.220,-0.005
1763163707.320,-0.005
1763163707.420,-0.005
1763163707.520,-0.005
1763163707.620,-0.005
1763163707.720,-0.005
1763163707.820,-0.005
1763163707.920,-0.005
1763163708.020,-0.005
1763163708.120,-0.005
1763163708.220,-0.005
