timestamp,pressure_bar
1762988524.123,0.951
1762988524.223,0.951
1762988524.323,0.951
1762988524.423,0.951
1762988524.523,0.951
1762988524.623,0.954
1762988524.723,0.954
1762988524.823,0.954
1762988524.923,0.954
1762988525.023,0.954
1762988525.124,0.951
1762988525.223,0.951
1762988525.323,0.951
1762988525.423,0.951
1762988525.523,0.951
1762988525.623,0.961
1762988525.723,0.961
1762988525.823,0.961
1762988525.923,0.961
1762988526.023,0.961
1762988526.123,0.961
1762988526.223,0.961
1762988526.323,0.961
1762988526.423,0.961
1762988526.523,0.961
1762988526.623,0.962
1762988526.723,0.962
1762988526.823,0.962
1762988526.923,0.962
1762988527.023,0.962
1762988527.123,0.961
1762988527.223,0.961
1762988527.323,0.961
1762988527.423,0.961
1762988527.523,0.961
1762988527.623,0.961
1762988527.723,0.961
1762988527.823,0.961
1762988527.923,0.961
1762988528.023,0.961
1762988528.123,0.961
1762988528.223,0.961
1762988528.323,0.961
1762988528.423,0.961
1762988528.523,0.961
1762988528.623,0.956
1762988528.723,0.956
1762988528.823,0.956
1762988528.923,0.956
1762988529.023,0.956
1762988529.123,0.960
1762988529.223,0.960
1762988529.323,0.960
1762988529.423,0.960
1762988529.523,0.960
1762988529.623,0.961
1762988529.723,0.961
1762988529.823,0.961
1762988529.923,0.961
1762988530.023,0.961
1762988530.123,0.952
1762988530.223,0.952
1762988530.323,0.952
1762988530.423,0.952
1762988530.523,0.952
1762988530.623,0.961
1762988530.723,0.961
1762988530.823,0.961
1762988530.923,0.961
1762988531.023,0.961
1762988531.123,0.961
1762988531.223,0.961
1762988531.323,0.961
1762988531.423,0.961
1762988531.523,0.961
1762988531.623,0.961
1762988531.723,0.961
1762988531.823,0.961
1762988531.923,0.961
1762988532.023,0.961
1762988532.123,0.961
1762988532.223,0.961
1762988532.323,0.961
1762988532.423,0.961
1762988532.523,0.961
1762988532.623,0.960
1762988532.723,0.960
1762988532.823,0.960
1762988532.923,0.960
1762988533.023,0.960
1762988533.123,0.960
1762988533.223,0.960
1762988533.323,0.960
1762988533.423,0.960
1762988533.523,0.960
1762988533.623,0.956
1762988533.723,0.956
1762988533.823,0.956
1762988533.923,0.956
1762988534.023,0.956
