timestamp,pressure_bar
1763147293.455,1.173
1763147293.555,1.408
1763147293.655,1.408
1763147293.755,1.408
1763147293.855,1.408
1763147293.955,1.408
1763147294.055,2.650
1763147294.155,2.650
1763147294.255,2.650
1763147294.355,2.650
1763147294.455,2.650
1763147294.555,3.698
1763147294.655,3.698
1763147294.755,3.698
1763147294.855,3.698
1763147294.955,3.698
1763147295.055,3.983
1763147295.155,3.983
1763147295.255,3.983
1763147295.355,3.983
1763147295.455,3.983
1763147295.555,3.941
1763147295.655,3.941
1763147295.755,3.941
1763147295.855,3.941
1763147295.955,3.941
1763147296.055,3.808
1763147296.155,3.808
1763147296.255,3.808
1763147296.355,3.808
1763147296.455,3.808
1763147296.555,3.993
1763147296.655,3.993
1763147296.755,3.993
1763147296.855,3.993
1763147296.955,3.993
1763147297.055,4.008
1763147297.155,4.008
1763147297.255,4.008
1763147297.355,4.008
1763147297.455,4.008
1763147297.555,3.980
1763147297.655,3.980
1763147297.755,3.980
1763147297.855,3.980
1763147297.955,3.980
1763147298.055,3.928
1763147298.155,3.928
1763147298.255,3.928
1763147298.355,3.928
1763147298.455,3.928
1763147298.555,3.942
1763147298.655,3.942
1763147298.755,3.942
1763147298.855,3.942
1763147298.955,3.942
1763147299.055,3.939
1763147299.155,3.939
1763147299.255,3.939
1763147299.355,3.939
1763147299.455,3.939
1763147299.555,3.762
1763147299.655,3.762
1763147299.755,3.762
1763147299.855,3.762
1763147299.955,3.762
1763147300.055,3.789
1763147300.155,3.789
1763147300.255,3.789
1763147300.355,3.789
1763147300.455,3.789
1763147300.555,3.911
1763147300.655,3.911
1763147300.755,3.911
1763147300.855,3.911
1763147300.955,3.911
1763147301.055,3.922
1763147301.155,3.922
1763147301.255,3.922
1763147301.355,3.922
1763147301.455,3.922
1763147301.555,3.885
1763147301.655,3.885
1763147301.755,3.885
1763147301.855,3.885
1763147301.955,3.885
1763147302.055,3.720
1763147302.155,3.720
1763147302.255,3.720
1763147302.355,3.720
1763147302.455,3.720
1763147302.555,3.805
1763147302.655,3.805
1763147302.755,3.805
1763147302.855,3.805
1763147302.955,3.805
1763147303.055,3.842
1763147303.155,3.842
1763147303.255,3.842
1763147303.355,3.842
1763147303.455,3.842
1763147303.555,3.774
1763147303.655,3.774
1763147303.755,3.774
1763147303.855,3.774
1763147303.955,3.774
1763147304.055,3.834
1763147304.155,3.834
1763147304.255,3.834
1763147304.355,3.834
1763147304.455,3.834
1763147304.555,3.867
1763147304.655,3.867
1763147304.755,3.867
1763147304.855,3.867
1763147304.955,3.867
1763147305.055,3.918
1763147305.155,3.918
1763147305.255,3.918
1763147305.355,3.918
1763147305.455,3.918
1763147305.555,3.730
1763147305.655,3.730
1763147305.755,3.730
1763147305.855,3.730
1763147305.955,3.730
1763147306.055,3.313
1763147306.155,3.313
1763147306.255,3.313
1763147306.355,3.313
1763147306.455,3.313
1763147306.555,4.021
1763147306.655,4.021
1763147306.755,4.021
1763147306.855,4.021
1763147306.955,4.021
1763147307.055,4.178
1763147307.155,4.178
1763147307.255,4.178
1763147307.355,4.178
1763147307.455,4.178
1763147307.555,4.004
1763147307.655,4.004
1763147307.755,4.004
1763147307.855,4.004
1763147307.955,4.004
1763147308.055,4.014
1763147308.155,4.014
1763147308.255,4.014
1763147308.355,4.014
1763147308.455,4.014
1763147308.555,4.160
1763147308.655,4.160
1763147308.755,4.160
1763147308.855,4.160
1763147308.955,4.160
1763147309.055,4.198
1763147309.155,4.198
1763147309.255,4.198
1763147309.355,4.198
1763147309.455,4.198
1763147309.555,4.007
1763147309.655,4.007
1763147309.755,4.007
1763147309.855,4.007
1763147309.955,4.007
1763147310.055,3.980
1763147310.155,3.980
1763147310.255,3.980
1763147310.355,3.980
1763147310.455,3.980
1763147310.555,4.074
1763147310.655,4.074
1763147310.755,4.074
1763147310.855,4.074
1763147310.955,4.074
1763147311.055,4.188
1763147311.155,4.188
1763147311.255,4.188
1763147311.355,4.188
1763147311.455,4.188
1763147311.555,4.101
1763147311.655,4.101
1763147311.755,4.101
1763147311.855,4.101
1763147311.955,4.101
1763147312.055,3.956
1763147312.155,3.956
1763147312.255,3.956
1763147312.355,3.956
1763147312.455,3.956
1763147312.555,4.032
1763147312.655,4.032
1763147312.755,4.032
1763147312.855,4.032
1763147312.955,4.032
1763147313.055,4.186
1763147313.155,4.186
1763147313.255,4.186
1763147313.355,4.186
1763147313.455,4.186
1763147313.555,4.096
1763147313.655,4.096
1763147313.755,4.096
1763147313.855,4.096
1763147313.955,4.096
1763147314.055,3.970
1763147314.155,3.970
1763147314.255,3.970
1763147314.355,3.970
1763147314.455,3.970
1763147314.555,4.060
1763147314.655,4.060
1763147314.755,4.060
1763147314.855,4.060
1763147314.955,4.060
1763147315.055,4.203
1763147315.155,4.203
1763147315.255,4.203
1763147315.355,4.203
1763147315.455,4.203
1763147315.555,4.050
1763147315.655,4.050
1763147315.755,4.050
1763147315.855,4.050
1763147315.955,4.050
1763147316.055,3.954
1763147316.155,3.954
1763147316.255,3.954
1763147316.355,3.954
1763147316.455,3.954
1763147316.555,4.116
1763147316.655,4.116
1763147316.755,4.116
1763147316.855,4.116
1763147316.955,4.116
1763147317.055,4.185
1763147317.155,4.185
1763147317.255,4.185
1763147317.355,4.185
1763147317.455,4.185
1763147317.555,4.142
1763147317.655,4.142
1763147317.755,4.142
1763147317.855,4.142
1763147317.955,4.142
1763147318.055,4.032
1763147318.155,4.032
1763147318.255,4.032
1763147318.355,4.032
1763147318.455,4.032
1763147318.555,3.972
1763147318.655,3.972
1763147318.755,3.972
1763147318.855,3.972
1763147318.955,3.972
1763147319.055,4.131
1763147319.155,4.131
1763147319.255,4.131
1763147319.355,4.131
1763147319.455,4.131
1763147319.555,4.272
1763147319.655,4.272
1763147319.755,4.272
1763147319.855,4.272
1763147319.955,4.272
1763147320.055,4.153
1763147320.155,4.153
1763147320.255,4.153
1763147320.355,4.153
1763147320.455,4.153
1763147320.555,4.089
1763147320.655,4.089
1763147320.755,4.089
1763147320.855,4.089
1763147320.955,4.089
1763147321.055,4.058
1763147321.155,4.058
1763147321.255,4.058
1763147321.355,4.058
1763147321.455,4.058
1763147321.555,4.143
1763147321.655,4.143
1763147321.755,4.143
1763147321.855,4.143
1763147321.955,4.143
1763147322.055,4.140
1763147322.155,4.140
1763147322.255,4.140
1763147322.355,4.140
1763147322.455,4.140
1763147322.555,4.068
1763147322.655,4.068
1763147322.755,4.068
1763147322.855,4.068
1763147322.955,4.068
1763147323.055,4.012
1763147323.155,4.012
1763147323.255,4.012
1763147323.355,4.012
1763147323.455,4.012
1763147323.555,4.083
1763147323.655,4.083
1763147323.755,4.083
1763147323.855,4.083
1763147323.955,4.083
1763147324.055,4.123
1763147324.155,4.123
1763147324.255,4.123
1763147324.355,4.123
1763147324.455,4.123
1763147324.555,4.084
1763147324.655,4.084
1763147324.755,4.084
1763147324.855,4.084
1763147324.955,4.084
1763147325.055,3.954
1763147325.155,3.954
1763147325.255,3.954
1763147325.355,3.954
1763147325.455,3.954
1763147325.555,4.077
1763147325.655,4.077
1763147325.755,4.077
1763147325.855,4.077
1763147325.955,4.077
1763147326.055,4.104
1763147326.155,4.104
1763147326.255,4.104
1763147326.355,4.104
1763147326.455,4.104
1763147326.555,4.088
1763147326.655,4.088
1763147326.755,4.088
1763147326.855,4.088
1763147326.955,4.088
1763147327.055,4.002
1763147327.155,4.002
1763147327.255,4.002
1763147327.355,4.002
1763147327.455,4.002
1763147327.555,4.095
1763147327.655,4.095
1763147327.755,4.095
1763147327.855,4.095
1763147327.955,4.095
1763147328.055,4.114
1763147328.155,4.114
1763147328.255,4.114
1763147328.355,4.114
1763147328.455,4.114
1763147328.555,4.086
1763147328.655,4.086
1763147328.755,4.086
1763147328.855,4.086
1763147328.955,4.086
1763147329.055,4.038
1763147329.155,4.038
1763147329.255,4.038
1763147329.355,4.038
1763147329.455,4.038
1763147329.555,4.003
1763147329.655,4.003
1763147329.755,4.003
1763147329.855,4.003
1763147329.955,4.003
1763147330.055,4.113
1763147330.155,4.113
1763147330.255,4.113
1763147330.355,4.113
1763147330.455,4.113
1763147330.555,4.123
1763147330.655,4.123
1763147330.755,4.123
1763147330.855,4.123
1763147330.955,4.123
1763147331.055,3.582
1763147331.155,3.582
1763147331.255,3.582
1763147331.355,3.582
1763147331.455,3.582
1763147331.555,3.491
1763147331.655,3.491
1763147331.755,3.491
1763147331.855,3.491
1763147331.955,3.491
1763147332.055,3.164
1763147332.155,3.164
1763147332.255,3.164
1763147332.355,3.164
1763147332.455,3.164
1763147332.555,2.916
1763147332.655,2.916
1763147332.755,2.916
1763147332.855,2.916
1763147332.955,2.916
1763147333.055,2.757
1763147333.155,2.757
1763147333.255,2.757
1763147333.355,2.757
1763147333.455,2.757
1763147333.555,2.653
1763147333.655,2.653
1763147333.755,2.653
1763147333.855,2.653
1763147333.955,2.653
1763147334.055,2.577
1763147334.155,2.577
1763147334.255,2.577
1763147334.355,2.577
1763147334.455,2.577
1763147334.555,2.528
1763147334.655,2.528
1763147334.755,2.528
1763147334.855,2.528
1763147334.955,2.528
1763147335.055,2.492
1763147335.155,2.492
1763147335.255,2.492
1763147335.355,2.492
1763147335.455,2.492
1763147335.555,2.461
1763147335.655,2.461
1763147335.755,2.461
1763147335.855,2.461
1763147335.955,2.461
1763147336.055,2.441
1763147336.155,2.441
1763147336.255,2.441
1763147336.355,2.441
1763147336.455,2.441
1763147336.555,2.421
1763147336.655,2.421
1763147336.755,2.421
1763147336.855,2.421
1763147336.955,2.421
1763147337.055,2.406
1763147337.155,2.406
1763147337.255,2.406
1763147337.355,2.406
1763147337.455,2.406
1763147337.555,2.393
1763147337.655,2.393
1763147337.755,2.393
1763147337.855,2.393
1763147337.955,2.393
1763147338.055,2.380
1763147338.155,2.380
1763147338.255,2.380
1763147338.355,2.380
1763147338.455,2.380
1763147338.555,2.370
1763147338.655,2.370
1763147338.755,2.370
1763147338.855,2.370
1763147338.955,2.370
1763147339.055,2.365
1763147339.155,2.365
1763147339.255,2.365
1763147339.355,2.365
1763147339.455,2.365
1763147339.555,2.355
1763147339.655,2.355
1763147339.755,2.355
1763147339.855,2.355
1763147339.955,2.355
1763147340.055,2.350
1763147340.155,2.350
1763147340.255,2.350
1763147340.355,2.350
1763147340.455,2.350
1763147340.555,2.345
1763147340.655,2.345
1763147340.755,2.345
1763147340.855,2.345
1763147340.955,2.345
1763147341.055,2.340
1763147341.155,2.340
1763147341.255,2.340
1763147341.355,2.340
1763147341.455,2.340
1763147341.555,2.330
1763147341.655,2.330
1763147341.755,2.330
1763147341.855,2.330
1763147341.955,2.330
1763147342.055,2.325
1763147342.155,2.325
1763147342.255,2.325
1763147342.355,2.325
1763147342.455,2.325
1763147342.555,2.320
1763147342.655,2.320
1763147342.755,2.320
1763147342.855,2.320
1763147342.955,2.320
1763147343.055,2.320
1763147343.155,2.320
1763147343.255,2.320
1763147343.355,2.320
1763147343.455,2.320
1763147343.555,2.057
1763147343.655,2.057
1763147343.755,2.057
1763147343.855,2.057
1763147343.955,2.057
1763147344.055,3.574
1763147344.155,3.574
1763147344.255,3.574
1763147344.355,3.574
1763147344.455,3.574
1763147344.555,3.746
1763147344.655,3.746
1763147344.755,3.746
1763147344.855,3.746
1763147344.955,3.746
1763147345.055,3.934
1763147345.155,3.934
1763147345.255,3.934
1763147345.355,3.934
1763147345.455,3.934
1763147345.555,3.952
1763147345.655,3.952
1763147345.755,3.952
1763147345.855,3.952
1763147345.955,3.952
1763147346.055,3.794
1763147346.155,3.794
1763147346.255,3.794
1763147346.355,3.794
1763147346.455,3.794
1763147346.555,3.804
1763147346.655,3.804
1763147346.755,3.804
1763147346.855,3.804
1763147346.955,3.804
1763147347.055,3.795
1763147347.155,3.795
1763147347.255,3.795
1763147347.355,3.795
1763147347.455,3.795
1763147347.555,3.785
1763147347.655,3.785
1763147347.755,3.785
1763147347.855,3.785
1763147347.955,3.785
1763147348.055,3.928
1763147348.155,3.928
1763147348.255,3.928
1763147348.355,3.928
1763147348.455,3.928
1763147348.555,3.898
1763147348.655,3.898
1763147348.755,3.898
1763147348.855,3.898
1763147348.955,3.898
1763147349.055,3.756
1763147349.155,3.756
1763147349.255,3.756
1763147349.355,3.756
1763147349.455,3.756
1763147349.555,3.834
1763147349.655,3.834
1763147349.755,3.834
1763147349.855,3.834
1763147349.955,3.834
1763147350.055,3.824
1763147350.155,3.824
1763147350.255,3.824
1763147350.355,3.824
1763147350.455,3.824
1763147350.555,3.810
1763147350.655,3.810
1763147350.755,3.810
1763147350.855,3.810
1763147350.955,3.810
1763147351.055,3.861
1763147351.155,3.861
1763147351.255,3.861
1763147351.355,3.861
1763147351.455,3.861
1763147351.555,3.761
1763147351.655,3.761
1763147351.755,3.761
1763147351.855,3.761
1763147351.955,3.761
1763147352.055,3.768
1763147352.155,3.768
1763147352.255,3.768
1763147352.355,3.768
1763147352.455,3.768
1763147352.555,3.889
1763147352.655,3.889
1763147352.755,3.889
1763147352.855,3.889
1763147352.955,3.889
1763147353.055,3.806
1763147353.155,3.806
1763147353.255,3.806
1763147353.355,3.806
1763147353.455,3.806
1763147353.555,3.796
1763147353.655,3.796
1763147353.755,3.796
1763147353.855,3.796
1763147353.955,3.796
1763147354.055,3.839
1763147354.155,3.839
1763147354.255,3.839
1763147354.355,3.839
1763147354.455,3.839
1763147354.555,3.736
1763147354.655,3.736
1763147354.755,3.736
1763147354.855,3.736
1763147354.955,3.736
1763147355.055,3.779
1763147355.155,3.779
1763147355.255,3.779
1763147355.355,3.779
1763147355.455,3.779
1763147355.555,3.871
1763147355.655,3.871
1763147355.755,3.871
