timestamp,pressure_bar
1762976708.194,1.174
1762976708.294,1.174
1762976708.394,1.174
1762976708.494,1.174
1762976708.594,1.174
1762976708.694,2.984
1762976708.794,2.984
1762976708.894,2.984
1762976708.994,2.984
1762976709.094,2.984
1762976709.194,3.892
1762976709.294,3.892
1762976709.394,3.892
1762976709.494,3.892
1762976709.594,3.892
1762976709.694,4.028
1762976709.794,4.028
1762976709.894,4.028
1762976709.994,4.028
1762976710.094,4.028
1762976710.194,3.944
1762976710.294,3.944
1762976710.394,3.944
1762976710.494,3.944
1762976710.594,3.944
1762976710.694,3.816
1762976710.794,3.816
1762976710.894,3.816
1762976710.994,3.816
1762976711.094,3.816
1762976711.194,3.920
1762976711.294,3.920
1762976711.394,3.920
1762976711.494,3.920
1762976711.594,3.920
1762976711.694,4.017
1762976711.794,4.017
1762976711.894,4.017
1762976711.994,4.017
1762976712.094,4.017
1762976712.194,4.029
1762976712.294,4.029
1762976712.394,4.029
1762976712.494,4.029
1762976712.594,4.029
1762976712.694,4.018
1762976712.794,4.018
1762976712.894,4.018
1762976712.994,4.018
1762976713.094,4.018
1762976713.194,3.816
1762976713.294,3.816
1762976713.394,3.816
1762976713.494,3.816
1762976713.594,3.816
1762976713.694,3.801
1762976713.794,3.801
1762976713.894,3.801
1762976713.994,3.801
1762976714.094,3.801
1762976714.194,3.935
1762976714.294,3.935
1762976714.394,3.935
1762976714.494,3.935
1762976714.594,3.935
1762976714.694,4.093
1762976714.794,4.093
1762976714.894,4.093
1762976714.994,4.093
1762976715.094,4.093
1762976715.194,4.450
1762976715.294,4.450
1762976715.394,4.450
1762976715.494,4.450
1762976715.594,4.450
1762976715.694,4.298
1762976715.794,4.298
1762976715.894,4.298
1762976715.994,4.298
1762976716.094,4.298
1762976716.194,4.204
1762976716.294,4.204
1762976716.394,4.204
1762976716.494,4.204
1762976716.594,4.204
1762976716.694,4.234
1762976716.794,4.234
1762976716.894,4.234
1762976716.994,4.234
1762976717.094,4.234
1762976717.194,4.467
