timestamp,pressure_bar
1763168139.668,-0.005
1763168139.768,-0.005
1763168139.868,-0.008
1763168139.968,-0.008
1763168140.068,-0.008
1763168140.168,-0.008
1763168140.270,-0.008
1763168140.368,-0.006
1763168140.468,-0.006
1763168140.568,-0.006
1763168140.668,-0.006
1763168140.768,-0.006
1763168140.869,-0.005
1763168140.968,-0.005
1763168141.068,-0.005
1763168141.168,-0.005
1763168141.268,-0.005
1763168141.368,-0.005
1763168141.468,-0.005
1763168141.568,-0.005
1763168141.668,-0.005
1763168141.768,-0.005
1763168141.868,-0.005
1763168141.968,-0.005
1763168142.069,-0.005
1763168142.168,-0.005
1763168142.268,-0.005
1763168142.368,-0.005
1763168142.468,-0.005
1763168142.568,-0.005
1763168142.668,-0.005
1763168142.768,-0.005
1763168142.868,-0.005
1763168142.968,-0.005
1763168143.068,-0.005
1763168143.168,-0.005
1763168143.268,-0.005
