timestamp,pressure_bar
1762991505.222,1.266
1762991505.322,1.266
1762991505.422,1.454
1762991505.522,1.454
1762991505.622,1.454
1762991505.722,1.454
1762991505.822,1.454
1762991505.922,3.990
1762991506.022,3.990
1762991506.122,3.990
1762991506.222,3.990
1762991506.322,3.990
1762991506.422,4.225
1762991506.522,4.225
1762991506.622,4.225
1762991506.722,4.225
1762991506.822,4.225
1762991506.922,3.986
1762991507.022,3.986
1762991507.122,3.986
1762991507.222,3.986
1762991507.322,3.986
1762991507.422,4.015
1762991507.522,4.015
1762991507.622,4.015
1762991507.722,4.015
1762991507.822,4.015
1762991507.922,4.274
1762991508.022,4.274
1762991508.122,4.274
1762991508.222,4.274
1762991508.322,4.274
1762991508.422,4.194
1762991508.522,4.194
1762991508.622,4.194
1762991508.722,4.194
1762991508.822,4.194
1762991508.922,3.872
1762991509.022,3.872
1762991509.122,3.872
1762991509.222,3.872
1762991509.322,3.872
1762991509.422,4.257
1762991509.522,4.257
1762991509.622,4.257
1762991509.722,4.257
1762991509.822,4.257
1762991509.922,4.444
1762991510.022,4.444
1762991510.122,4.444
1762991510.222,4.444
1762991510.322,4.444
1762991510.422,4.282
1762991510.522,4.282
1762991510.622,4.282
1762991510.722,4.282
1762991510.822,4.282
1762991510.922,4.086
1762991511.022,4.086
1762991511.122,4.086
1762991511.222,4.086
1762991511.322,4.086
1762991511.422,4.346
1762991511.522,4.346
1762991511.622,4.346
1762991511.722,4.346
1762991511.822,4.346
1762991511.922,4.448
1762991512.022,4.448
1762991512.122,4.448
1762991512.222,4.448
1762991512.322,4.448
1762991512.422,4.628
1762991512.522,4.628
1762991512.622,4.628
1762991512.722,4.628
1762991512.822,4.628
1762991512.922,4.393
1762991513.022,4.393
1762991513.122,4.393
1762991513.222,4.393
1762991513.322,4.393
1762991513.422,4.177
1762991513.522,4.177
1762991513.622,4.177
1762991513.722,4.177
1762991513.822,4.177
1762991513.922,4.187
1762991514.022,4.187
1762991514.122,4.187
1762991514.222,4.187
1762991514.322,4.187
1762991514.422,4.304
1762991514.522,4.304
1762991514.622,4.304
1762991514.722,4.304
1762991514.822,4.304
1762991514.922,4.173
1762991515.022,4.173
1762991515.122,4.173
1762991515.222,4.173
1762991515.322,4.173
1762991515.422,3.195
1762991515.522,3.195
1762991515.622,3.195
1762991515.722,3.195
1762991515.822,3.195
1762991515.922,3.305
1762991516.022,3.305
1762991516.122,3.305
1762991516.222,3.305
1762991516.322,3.305
1762991516.422,3.291
1762991516.522,3.291
1762991516.622,3.291
1762991516.722,3.291
1762991516.822,3.291
1762991516.922,3.274
1762991517.022,3.274
1762991517.122,3.274
1762991517.222,3.274
1762991517.322,3.274
1762991517.422,3.255
1762991517.522,3.255
1762991517.622,3.255
1762991517.722,3.255
1762991517.822,3.255
1762991517.922,3.240
1762991518.022,3.240
1762991518.122,3.240
1762991518.222,3.240
1762991518.322,3.240
1762991518.422,3.224
1762991518.522,3.224
1762991518.622,3.224
1762991518.722,3.224
1762991518.822,3.224
1762991518.922,2.220
1762991519.022,2.220
1762991519.122,2.220
1762991519.222,2.220
1762991519.322,2.220
1762991519.422,3.917
1762991519.522,3.917
1762991519.622,3.917
1762991519.722,3.917
1762991519.822,3.917
1762991519.922,3.856
1762991520.022,3.856
1762991520.122,3.856
1762991520.222,3.856
1762991520.322,3.856
1762991520.422,4.071
1762991520.522,4.071
1762991520.622,4.071
1762991520.722,4.071
1762991520.822,4.071
1762991520.922,3.973
1762991521.022,3.973
1762991521.122,3.973
1762991521.222,3.973
1762991521.322,3.973
1762991521.422,4.029
1762991521.522,4.029
1762991521.622,4.029
1762991521.722,4.029
1762991521.822,4.029
