timestamp,pressure_bar
1763168483.601,-0.005
1763168483.701,-0.005
1763168483.801,-0.005
1763168483.901,-0.006
1763168484.001,-0.006
1763168484.101,-0.006
1763168484.201,-0.006
1763168484.301,-0.006
1763168484.401,-0.006
1763168484.501,-0.006
1763168484.601,-0.006
1763168484.701,-0.006
1763168484.801,-0.006
1763168484.901,-0.005
1763168485.001,-0.005
1763168485.101,-0.005
1763168485.201,-0.005
1763168485.301,-0.005
1763168485.401,-0.005
1763168485.501,-0.005
1763168485.601,-0.005
1763168485.701,-0.005
1763168485.801,-0.005
1763168485.901,-0.005
1763168486.001,-0.005
1763168486.101,-0.005
1763168486.201,-0.005
1763168486.301,-0.005
1763168486.401,-0.005
1763168486.501,-0.005
1763168486.601,-0.005
1763168486.701,-0.005
1763168486.801,-0.005
1763168486.901,-0.005
1763168487.001,-0.005
1763168487.101,-0.005
1763168487.201,-0.005
