timestamp,pressure_bar
1762996892.252,1.100
1762996892.352,1.100
1762996892.452,1.100
1762996892.552,1.234
1762996892.652,1.234
1762996892.752,1.234
1762996892.852,1.234
1762996892.952,1.234
1762996893.052,4.534
1762996893.152,4.534
1762996893.252,4.534
1762996893.352,4.534
1762996893.452,4.534
1762996893.552,5.179
1762996893.652,5.179
1762996893.752,5.179
1762996893.852,5.179
1762996893.952,5.179
1762996894.052,5.177
1762996894.152,5.177
1762996894.252,5.177
1762996894.352,5.177
1762996894.452,5.177
1762996894.552,5.613
1762996894.652,5.613
1762996894.752,5.613
1762996894.852,5.613
1762996894.952,5.613
1762996895.052,5.740
1762996895.152,5.740
1762996895.252,5.740
1762996895.352,5.740
1762996895.452,5.740
1762996895.552,5.628
1762996895.652,5.628
1762996895.752,5.628
1762996895.852,5.628
1762996895.952,5.628
1762996896.052,5.659
1762996896.152,5.659
1762996896.252,5.659
1762996896.352,5.659
1762996896.452,5.659
1762996896.552,5.655
1762996896.652,5.655
1762996896.752,5.655
1762996896.852,5.655
1762996896.952,5.655
1762996897.052,5.681
1762996897.152,5.681
1762996897.252,5.681
1762996897.352,5.681
1762996897.452,5.681
1762996897.552,4.662
1762996897.652,4.662
1762996897.752,4.662
1762996897.852,4.662
1762996897.952,4.662
1762996898.052,4.445
1762996898.152,4.445
1762996898.252,4.445
1762996898.352,4.445
1762996898.452,4.445
1762996898.552,4.382
1762996898.652,4.382
1762996898.752,4.382
1762996898.852,4.382
1762996898.952,4.382
1762996899.052,3.507
1762996899.152,3.507
1762996899.252,3.507
1762996899.352,3.507
1762996899.452,3.507
1762996899.552,5.048
1762996899.652,5.048
1762996899.752,5.048
1762996899.852,5.048
1762996899.952,5.048
1762996900.052,5.154
1762996900.152,5.154
1762996900.252,5.154
