timestamp,pressure_bar
1763141116.357,-0.005
1763141116.457,-0.005
1763141116.557,-0.005
1763141116.657,-0.005
1763141116.757,-0.005
1763141116.857,-0.005
1763141116.957,-0.005
1763141117.057,-0.005
1763141117.157,-0.005
1763141117.257,-0.005
1763141117.357,-0.005
1763141117.457,-0.005
1763141117.557,-0.005
1763141117.657,-0.005
1763141117.757,-0.005
1763141117.857,-0.005
1763141117.957,-0.005
1763141118.057,-0.005
1763141118.157,-0.005
1763141118.257,-0.005
1763141118.357,-0.005
1763141118.457,-0.005
1763141118.557,-0.005
1763141118.657,-0.005
1763141118.757,-0.005
1763141118.857,-0.005
1763141118.957,-0.005
1763141119.057,-0.005
1763141119.157,-0.005
1763141119.257,-0.005
1763141119.357,-0.005
1763141119.457,-0.005
1763141119.557,-0.005
1763141119.657,-0.005
1763141119.757,-0.005
1763141119.857,-0.005
1763141119.957,-0.005
1763141120.057,-0.005
1763141120.157,-0.005
1763141120.257,-0.005
1763141120.357,-0.005
1763141120.457,-0.005
1763141120.557,-0.005
1763141120.657,-0.005
1763141120.757,-0.005
1763141120.857,-0.005
1763141120.957,-0.005
1763141121.057,-0.005
1763141121.157,-0.005
1763141121.257,-0.005
1763141121.357,-0.005
1763141121.457,-0.005
1763141121.557,-0.005
1763141121.657,-0.005
1763141121.757,-0.005
1763141121.857,-0.005
1763141121.957,-0.005
1763141122.057,-0.005
1763141122.157,-0.005
1763141122.257,-0.005
1763141122.357,-0.005
1763141122.457,-0.005
1763141122.557,-0.005
1763141122.657,-0.005
1763141122.757,-0.005
1763141122.857,-0.005
1763141122.957,-0.005
1763141123.057,-0.005
1763141123.157,-0.005
1763141123.257,-0.005
1763141123.357,-0.005
1763141123.457,-0.005
1763141123.557,-0.005
1763141123.657,-0.005
1763141123.757,-0.005
1763141123.857,-0.005
1763141123.957,-0.005
1763141124.057,-0.005
1763141124.157,-0.005
1763141124.257,-0.005
1763141124.357,-0.005
1763141124.457,-0.005
1763141124.557,-0.005
1763141124.657,-0.005
1763141124.757,-0.005
1763141124.857,-0.005
1763141124.957,-0.005
1763141125.057,-0.005
1763141125.157,-0.005
1763141125.257,-0.005
1763141125.357,-0.005
1763141125.457,-0.005
1763141125.557,-0.005
1763141125.657,-0.005
1763141125.757,-0.005
1763141125.857,-0.005
1763141125.957,-0.005
1763141126.057,-0.005
1763141126.157,-0.005
1763141126.257,-0.005
1763141126.357,-0.005
1763141126.457,-0.005
1763141126.557,-0.005
1763141126.657,-0.005
1763141126.757,-0.005
1763141126.857,-0.005
1763141126.957,-0.005
1763141127.057,-0.005
1763141127.157,-0.005
1763141127.257,-0.005
1763141127.357,-0.005
1763141127.457,-0.005
1763141127.557,-0.005
1763141127.657,-0.005
1763141127.757,-0.005
1763141127.857,-0.005
1763141127.957,-0.005
1763141128.057,-0.005
1763141128.157,-0.005
1763141128.257,-0.005
1763141128.357,-0.005
1763141128.457,-0.005
1763141128.557,-0.005
1763141128.657,-0.005
1763141128.757,-0.005
1763141128.857,-0.005
1763141128.957,-0.005
1763141129.057,-0.005
1763141129.157,-0.005
1763141129.257,-0.005
1763141129.357,-0.005
1763141129.457,-0.005
1763141129.557,-0.005
1763141129.657,-0.005
1763141129.757,-0.005
1763141129.857,-0.005
1763141129.957,-0.005
1763141130.057,-0.005
1763141130.157,-0.005
1763141130.257,-0.005
1763141130.357,-0.005
1763141130.457,-0.005
1763141130.557,-0.005
1763141130.657,-0.005
1763141130.757,-0.005
1763141130.857,-0.005
1763141130.957,-0.005
1763141131.057,-0.005
1763141131.157,-0.005
1763141131.257,-0.005
1763141131.357,-0.005
1763141131.457,-0.005
1763141131.557,-0.005
1763141131.657,-0.005
1763141131.757,-0.005
1763141131.857,-0.005
1763141131.957,-0.005
1763141132.057,-0.005
1763141132.157,-0.005
1763141132.257,-0.005
1763141132.357,-0.005
1763141132.457,-0.005
1763141132.557,-0.005
1763141132.657,-0.005
1763141132.757,-0.005
1763141132.857,-0.006
1763141132.957,-0.006
1763141133.057,-0.006
1763141133.157,-0.006
1763141133.257,-0.006
1763141133.357,-0.005
1763141133.457,-0.005
1763141133.557,-0.005
1763141133.657,-0.005
1763141133.757,-0.005
1763141133.857,-0.005
1763141133.957,-0.005
1763141134.057,-0.005
1763141134.157,-0.005
1763141134.257,-0.005
1763141134.357,-0.005
1763141134.457,-0.005
1763141134.557,-0.005
1763141134.657,-0.005
1763141134.757,-0.005
1763141134.857,-0.005
1763141134.957,-0.005
1763141135.057,-0.005
1763141135.157,-0.005
1763141135.257,-0.005
1763141135.357,-0.005
1763141135.457,-0.005
1763141135.557,-0.005
1763141135.657,-0.005
1763141135.757,-0.005
1763141135.857,-0.005
1763141135.957,-0.005
1763141136.057,-0.005
1763141136.157,-0.005
1763141136.257,-0.005
1763141136.357,-0.005
1763141136.457,-0.005
1763141136.557,-0.005
1763141136.657,-0.005
1763141136.757,-0.005
1763141136.857,-0.005
1763141136.957,-0.005
1763141137.057,-0.005
1763141137.157,-0.005
1763141137.257,-0.005
1763141137.357,-0.005
1763141137.457,-0.005
1763141137.557,-0.005
1763141137.657,-0.005
1763141137.757,-0.005
1763141137.857,-0.005
1763141137.957,-0.005
1763141138.057,-0.005
1763141138.157,-0.005
1763141138.257,-0.005
1763141138.357,-0.006
1763141138.457,-0.006
1763141138.557,-0.006
1763141138.657,-0.006
1763141138.757,-0.006
1763141138.857,-0.005
1763141138.957,-0.005
1763141139.057,-0.005
1763141139.157,-0.005
1763141139.257,-0.005
1763141139.357,-0.005
1763141139.457,-0.005
1763141139.557,-0.005
1763141139.657,-0.005
1763141139.757,-0.005
1763141139.857,-0.005
1763141139.957,-0.005
1763141140.057,-0.005
1763141140.157,-0.005
1763141140.257,-0.005
1763141140.357,-0.005
1763141140.457,-0.005
1763141140.557,-0.005
1763141140.657,-0.005
1763141140.757,-0.005
1763141140.857,-0.005
1763141140.957,-0.005
1763141141.057,-0.005
1763141141.157,-0.005
1763141141.257,-0.005
1763141141.357,-0.005
1763141141.457,-0.005
1763141141.557,-0.005
1763141141.657,-0.005
1763141141.757,-0.005
1763141141.857,-0.005
1763141141.957,-0.005
1763141142.057,-0.005
1763141142.157,-0.005
1763141142.257,-0.005
1763141142.357,-0.005
1763141142.457,-0.005
1763141142.557,-0.005
1763141142.657,-0.005
1763141142.757,-0.005
1763141142.857,-0.005
1763141142.957,-0.005
1763141143.057,-0.005
1763141143.157,-0.005
1763141143.257,-0.005
1763141143.357,-0.005
1763141143.457,-0.005
1763141143.557,-0.005
1763141143.657,-0.005
1763141143.757,-0.005
1763141143.857,-0.005
1763141143.957,-0.005
1763141144.057,-0.005
1763141144.157,-0.005
1763141144.257,-0.005
1763141144.357,-0.005
1763141144.457,-0.005
1763141144.557,-0.005
1763141144.657,-0.005
1763141144.757,-0.005
1763141144.857,-0.005
1763141144.957,-0.005
1763141145.057,-0.005
1763141145.157,-0.005
1763141145.257,-0.005
1763141145.357,-0.005
1763141145.457,-0.005
1763141145.557,-0.005
1763141145.657,-0.005
1763141145.757,-0.005
1763141145.857,-0.005
1763141145.957,-0.005
1763141146.057,-0.005
1763141146.157,-0.005
1763141146.257,-0.005
1763141146.357,-0.005
1763141146.457,-0.005
1763141146.557,-0.005
1763141146.657,-0.005
1763141146.757,-0.005
1763141146.857,-0.005
1763141146.957,-0.005
1763141147.057,-0.005
1763141147.157,-0.005
1763141147.257,-0.005
1763141147.357,-0.005
1763141147.457,-0.005
1763141147.557,-0.005
1763141147.657,-0.005
1763141147.757,-0.005
1763141147.857,-0.005
1763141147.957,-0.005
1763141148.057,-0.005
1763141148.157,-0.005
