timestamp,pressure_bar
1763147778.982,1.183
1763147779.082,1.183
1763147779.182,1.183
1763147779.281,1.246
1763147779.382,1.246
1763147779.482,1.246
1763147779.582,1.246
1763147779.682,1.246
1763147779.781,3.225
1763147779.882,3.225
1763147779.982,3.225
1763147780.082,3.225
1763147780.182,3.225
1763147780.281,3.954
1763147780.382,3.954
1763147780.482,3.954
1763147780.582,3.954
1763147780.682,3.954
1763147780.782,4.029
1763147780.882,4.029
1763147780.982,4.029
1763147781.082,4.029
1763147781.182,4.029
1763147781.281,3.976
1763147781.382,3.976
1763147781.482,3.976
1763147781.582,3.976
1763147781.682,3.976
1763147781.781,3.951
1763147781.882,3.951
1763147781.982,3.951
1763147782.082,3.951
1763147782.182,3.951
1763147782.281,3.986
1763147782.382,3.986
1763147782.482,3.986
1763147782.582,3.986
1763147782.682,3.986
1763147782.781,3.968
1763147782.882,3.968
1763147782.982,3.968
1763147783.082,3.968
1763147783.182,3.968
1763147783.281,3.818
1763147783.382,3.818
1763147783.482,3.818
1763147783.582,3.818
1763147783.682,3.818
1763147783.781,3.962
1763147783.882,3.962
1763147783.982,3.962
1763147784.082,3.962
1763147784.182,3.962
1763147784.281,3.976
1763147784.382,3.976
1763147784.482,3.976
1763147784.582,3.976
1763147784.682,3.976
1763147784.781,3.976
1763147784.882,3.976
1763147784.982,3.976
1763147785.082,3.976
1763147785.182,3.976
1763147785.281,3.905
1763147785.382,3.905
1763147785.482,3.905
1763147785.582,3.905
1763147785.682,3.905
1763147785.781,3.756
1763147785.882,3.756
1763147785.982,3.756
1763147786.082,3.756
1763147786.182,3.756
1763147786.281,3.879
1763147786.382,3.879
1763147786.482,3.879
1763147786.582,3.879
1763147786.682,3.879
1763147786.781,3.843
1763147786.882,3.843
1763147786.982,3.843
1763147787.082,3.843
1763147787.182,3.843
1763147787.281,3.826
1763147787.382,3.826
1763147787.482,3.826
1763147787.582,3.826
1763147787.682,3.826
1763147787.781,3.856
1763147787.882,3.856
1763147787.982,3.856
1763147788.082,3.856
1763147788.182,3.856
1763147788.281,3.910
1763147788.382,3.910
1763147788.482,3.910
1763147788.582,3.910
1763147788.682,3.910
1763147788.781,3.915
1763147788.882,3.915
1763147788.982,3.915
1763147789.082,3.915
1763147789.182,3.915
1763147789.282,3.731
1763147789.382,3.731
1763147789.482,3.731
1763147789.582,3.731
