timestamp,pressure_bar
1763149384.390,1.232
1763149384.490,1.232
1763149384.590,1.232
1763149384.690,1.232
1763149384.790,1.434
1763149384.890,1.434
1763149384.990,1.434
1763149385.090,1.434
1763149385.190,1.434
1763149385.290,3.936
1763149385.390,3.936
1763149385.490,3.936
1763149385.590,3.936
1763149385.690,3.936
1763149385.790,4.755
1763149385.890,4.755
1763149385.990,4.755
1763149386.090,4.755
1763149386.190,4.755
1763149386.290,4.997
1763149386.390,4.997
1763149386.490,4.997
1763149386.590,4.997
1763149386.690,4.997
1763149386.790,4.979
1763149386.890,4.979
1763149386.990,4.979
1763149387.090,4.979
1763149387.190,4.979
1763149387.290,5.024
1763149387.390,5.024
1763149387.490,5.024
1763149387.590,5.024
1763149387.690,5.024
1763149387.790,5.038
1763149387.890,5.038
1763149387.990,5.038
1763149388.090,5.038
1763149388.190,5.038
1763149388.290,5.094
1763149388.390,5.094
1763149388.490,5.094
1763149388.590,5.094
1763149388.690,5.094
1763149388.790,5.084
1763149388.890,5.084
1763149388.990,5.084
1763149389.090,5.084
1763149389.190,5.084
1763149389.290,5.060
1763149389.390,5.060
1763149389.490,5.060
1763149389.590,5.060
1763149389.690,5.060
1763149389.790,5.059
1763149389.890,5.059
1763149389.990,5.059
1763149390.090,5.059
1763149390.190,5.059
1763149390.290,5.024
1763149390.390,5.024
1763149390.490,5.024
1763149390.590,5.024
1763149390.690,5.024
1763149390.790,5.039
1763149390.890,5.039
1763149390.990,5.039
1763149391.090,5.039
1763149391.190,5.039
1763149391.290,5.032
1763149391.390,5.032
1763149391.490,5.032
1763149391.590,5.032
1763149391.690,5.032
1763149391.790,5.058
1763149391.890,5.058
1763149391.990,5.058
1763149392.090,5.058
1763149392.190,5.058
1763149392.290,5.052
1763149392.390,5.052
1763149392.490,5.052
1763149392.590,5.052
1763149392.690,5.052
1763149392.790,5.077
1763149392.890,5.077
1763149392.990,5.077
1763149393.090,5.077
1763149393.190,5.077
1763149393.290,5.078
1763149393.390,5.078
1763149393.490,5.078
1763149393.590,5.078
1763149393.690,5.078
1763149393.790,5.104
1763149393.890,5.104
1763149393.992,5.104
1763149394.090,5.104
1763149394.190,5.104
1763149394.290,5.048
1763149394.390,5.048
1763149394.490,5.048
1763149394.590,5.048
1763149394.690,5.048
1763149394.790,5.030
1763149394.890,5.030
1763149394.990,5.030
1763149395.090,5.030
1763149395.190,5.030
1763149395.290,5.020
1763149395.390,5.020
1763149395.490,5.020
1763149395.590,5.020
1763149395.690,5.020
1763149395.790,5.006
1763149395.890,5.006
1763149395.990,5.006
1763149396.090,5.006
1763149396.190,5.006
1763149396.290,5.049
1763149396.390,5.049
1763149396.490,5.049
1763149396.590,5.049
1763149396.690,5.049
1763149396.790,4.997
1763149396.890,4.997
1763149396.990,4.997
1763149397.090,4.997
1763149397.190,4.997
1763149397.290,5.037
1763149397.390,5.037
1763149397.490,5.037
1763149397.590,5.037
1763149397.690,5.037
1763149397.790,5.065
1763149397.890,5.065
1763149397.990,5.065
1763149398.090,5.065
1763149398.190,5.065
1763149398.290,5.108
1763149398.390,5.108
1763149398.490,5.108
1763149398.590,5.108
1763149398.690,5.108
1763149398.790,5.067
1763149398.890,5.067
1763149398.990,5.067
1763149399.090,5.067
1763149399.190,5.067
1763149399.290,5.123
1763149399.390,5.123
1763149399.490,5.123
1763149399.590,5.123
1763149399.690,5.123
1763149399.790,5.085
1763149399.890,5.085
1763149399.990,5.085
1763149400.090,5.085
1763149400.190,5.085
1763149400.290,5.092
1763149400.390,5.092
1763149400.490,5.092
1763149400.590,5.092
1763149400.690,5.092
1763149400.790,5.047
1763149400.890,5.047
1763149400.990,5.047
1763149401.090,5.047
1763149401.190,5.047
1763149401.290,5.010
1763149401.390,5.010
1763149401.490,5.010
1763149401.590,5.010
1763149401.690,5.010
1763149401.790,4.980
1763149401.890,4.980
1763149401.990,4.980
1763149402.090,4.980
1763149402.190,4.980
1763149402.290,5.003
1763149402.390,5.003
1763149402.490,5.003
1763149402.590,5.003
1763149402.690,5.003
1763149402.790,5.027
1763149402.890,5.027
1763149402.990,5.027
1763149403.090,5.027
1763149403.190,5.027
1763149403.290,5.028
1763149403.390,5.028
1763149403.490,5.028
1763149403.590,5.028
1763149403.690,5.028
1763149403.790,5.016
1763149403.890,5.016
1763149403.990,5.016
1763149404.090,5.016
1763149404.190,5.016
1763149404.290,5.080
1763149404.390,5.080
1763149404.490,5.080
1763149404.590,5.080
1763149404.690,5.080
1763149404.790,5.055
1763149404.890,5.055
1763149404.990,5.055
1763149405.090,5.055
