timestamp,pressure_bar
1763142493.680,-0.005
1763142493.780,-0.008
1763142493.880,-0.008
1763142493.980,-0.008
1763142494.080,-0.008
1763142494.180,-0.008
1763142494.280,-0.005
1763142494.380,-0.005
1763142494.480,-0.005
1763142494.580,-0.005
1763142494.680,-0.005
1763142494.780,-0.005
1763142494.880,-0.005
1763142494.980,-0.005
1763142495.080,-0.005
1763142495.180,-0.005
1763142495.280,-0.005
1763142495.380,-0.005
1763142495.480,-0.005
1763142495.580,-0.005
1763142495.680,-0.005
1763142495.780,-0.005
1763142495.880,-0.005
1763142495.980,-0.005
1763142496.080,-0.005
1763142496.180,-0.005
1763142496.280,-0.005
1763142496.380,-0.005
1763142496.480,-0.005
1763142496.580,-0.005
1763142496.680,-0.005
1763142496.780,-0.005
1763142496.880,-0.005
1763142496.980,-0.005
1763142497.080,-0.005
1763142497.180,-0.005
1763142497.280,-0.005
1763142497.380,-0.005
