timestamp,pressure_bar
1762900117.274,0.000
1762900117.374,0.000
1762900117.474,0.000
1762900117.574,0.000
1762900117.674,0.000
1762900117.774,0.000
1762900117.874,0.000
1762900117.974,0.000
1762900118.074,0.000
1762900118.174,0.000
1762900118.274,0.000
1762900118.374,0.000
1762900118.474,0.000
1762900118.574,0.000
1762900118.674,0.000
1762900118.774,0.000
1762900118.874,0.000
1762900118.974,0.000
1762900119.074,0.000
1762900119.174,0.000
1762900119.274,0.000
1762900119.374,0.000
1762900119.474,0.000
1762900119.574,0.000
1762900119.674,0.000
1762900119.774,0.000
1762900119.874,0.000
1762900119.974,0.000
1762900120.074,0.000
1762900120.174,0.000
1762900120.274,0.000
1762900120.374,0.000
1762900120.474,0.000
1762900120.574,0.000
1762900120.674,0.000
1762900120.774,0.000
1762900120.874,0.000
1762900120.974,0.000
1762900121.074,0.000
1762900121.174,0.000
1762900121.274,0.000
1762900121.374,0.000
1762900121.474,0.000
1762900121.574,0.000
1762900121.674,0.000
1762900121.774,0.000
1762900121.874,0.000
1762900121.974,0.000
1762900122.074,0.000
1762900122.174,0.000
1762900122.274,0.000
1762900122.374,0.000
1762900122.474,0.000
1762900122.574,0.000
1762900122.674,0.000
1762900122.774,0.000
1762900122.874,0.000
1762900122.974,0.000
1762900123.074,0.000
1762900123.174,0.000
1762900123.274,0.000
1762900123.374,0.000
1762900123.474,0.000
1762900123.577,0.000
1762900123.674,0.000
1762900123.774,0.000
1762900123.874,0.000
1762900123.974,0.000
1762900124.074,0.000
1762900124.174,0.000
1762900124.274,0.000
1762900124.374,0.000
1762900124.474,0.000
1762900124.574,0.000
1762900124.674,0.000
1762900124.774,0.000
1762900124.874,0.000
1762900124.974,0.000
1762900125.074,0.000
1762900125.174,0.000
1762900125.274,0.000
1762900125.374,0.000
1762900125.474,0.000
1762900125.574,0.000
1762900125.674,0.000
1762900125.774,0.000
1762900125.874,0.000
1762900125.974,0.000
1762900126.074,0.000
1762900126.174,0.000
1762900126.274,0.000
1762900126.374,0.000
1762900126.474,0.000
1762900126.574,0.000
