timestamp,pressure_bar
1762987900.465,1.038
1762987900.564,1.038
1762987900.664,1.038
1762987900.764,1.038
1762987900.864,1.038
1762987900.964,1.038
1762987901.064,1.039
1762987901.164,1.039
1762987901.264,1.039
1762987901.364,1.039
1762987901.464,1.039
1762987901.564,1.038
1762987901.664,1.038
1762987901.764,1.038
1762987901.864,1.038
1762987901.964,1.038
1762987902.064,1.034
1762987902.164,1.034
1762987902.264,1.034
1762987902.364,1.034
1762987902.464,1.034
1762987902.564,1.033
1762987902.664,1.033
1762987902.764,1.033
1762987902.864,1.033
1762987902.964,1.033
1762987903.064,1.040
1762987903.164,1.040
1762987903.264,1.040
1762987903.364,1.040
1762987903.464,1.040
1762987903.564,1.036
1762987903.664,1.036
1762987903.764,1.036
1762987903.864,1.036
1762987903.964,1.036
1762987904.064,1.040
1762987904.164,1.040
1762987904.264,1.040
1762987904.364,1.040
1762987904.464,1.040
1762987904.564,1.036
1762987904.664,1.036
1762987904.764,1.036
1762987904.864,1.036
1762987904.964,1.036
1762987905.064,1.039
1762987905.164,1.039
1762987905.264,1.039
1762987905.364,1.039
1762987905.464,1.039
1762987905.564,1.032
1762987905.664,1.032
1762987905.764,1.032
1762987905.864,1.032
1762987905.964,1.032
1762987906.064,1.038
1762987906.164,1.038
1762987906.264,1.038
1762987906.364,1.038
1762987906.464,1.038
1762987906.564,1.033
1762987906.664,1.033
1762987906.764,1.033
1762987906.864,1.033
1762987906.964,1.033
1762987907.064,1.039
1762987907.164,1.039
1762987907.264,1.039
1762987907.364,1.039
1762987907.464,1.039
1762987907.564,1.032
1762987907.664,1.032
1762987907.764,1.032
1762987907.864,1.032
1762987907.964,1.032
1762987908.064,1.033
1762987908.164,1.033
1762987908.264,1.033
1762987908.364,1.033
1762987908.464,1.033
1762987908.564,1.025
1762987908.664,1.025
1762987908.764,1.025
1762987908.864,1.025
1762987908.964,1.025
1762987909.064,1.022
1762987909.164,1.022
1762987909.264,1.022
1762987909.364,1.022
1762987909.464,1.022
1762987909.564,1.035
1762987909.664,1.035
1762987909.764,1.035
1762987909.864,1.035
1762987909.964,1.035
1762987910.064,1.036
1762987910.164,1.036
1762987910.264,1.036
1762987910.364,1.036
1762987910.464,1.036
1762987910.564,1.032
1762987910.664,1.032
1762987910.764,1.032
1762987910.864,1.032
1762987910.964,1.032
1762987911.064,1.037
1762987911.164,1.037
1762987911.264,1.037
1762987911.364,1.037
1762987911.464,1.037
1762987911.564,1.037
1762987911.664,1.037
1762987911.764,1.037
1762987911.864,1.037
1762987911.964,1.037
1762987912.064,1.037
1762987912.164,1.037
1762987912.264,1.037
1762987912.364,1.037
1762987912.464,1.037
1762987912.564,1.026
1762987912.664,1.026
1762987912.764,1.026
1762987912.864,1.026
1762987912.964,1.026
1762987913.064,1.032
1762987913.164,1.032
1762987913.264,1.032
1762987913.364,1.032
1762987913.464,1.032
1762987913.564,1.035
1762987913.664,1.035
1762987913.764,1.035
1762987913.864,1.035
1762987913.964,1.035
1762987914.064,1.036
1762987914.164,1.036
1762987914.264,1.036
1762987914.364,1.036
1762987914.464,1.036
1762987914.564,1.036
1762987914.664,1.036
1762987914.764,1.036
1762987914.864,1.036
1762987914.964,1.036
1762987915.064,1.036
1762987915.164,1.036
1762987915.264,1.036
1762987915.364,1.036
1762987915.464,1.036
1762987915.564,1.032
1762987915.664,1.032
1762987915.764,1.032
1762987915.864,1.032
1762987915.964,1.032
1762987916.064,1.036
1762987916.164,1.036
1762987916.264,1.036
1762987916.364,1.036
1762987916.464,1.036
1762987916.564,1.037
1762987916.664,1.037
1762987916.764,1.037
1762987916.864,1.037
1762987916.964,1.037
1762987917.064,1.032
1762987917.164,1.032
1762987917.264,1.032
1762987917.364,1.032
1762987917.464,1.032
1762987917.564,1.026
1762987917.664,1.026
1762987917.764,1.026
1762987917.864,1.026
1762987917.964,1.026
1762987918.064,1.032
1762987918.164,1.032
1762987918.264,1.032
1762987918.364,1.032
1762987918.464,1.032
1762987918.564,1.028
1762987918.664,1.028
1762987918.764,1.028
1762987918.864,1.028
1762987918.964,1.028
1762987919.064,1.031
1762987919.164,1.031
1762987919.264,1.031
1762987919.364,1.031
1762987919.464,1.031
1762987919.564,1.032
1762987919.664,1.032
1762987919.764,1.032
1762987919.864,1.032
1762987919.964,1.032
1762987920.064,1.032
1762987920.164,1.032
1762987920.264,1.032
1762987920.364,1.032
1762987920.464,1.032
1762987920.564,1.032
1762987920.664,1.032
1762987920.764,1.032
1762987920.864,1.032
1762987920.964,1.032
1762987921.064,1.032
1762987921.164,1.032
1762987921.264,1.032
1762987921.364,1.032
1762987921.464,1.032
1762987921.564,1.032
1762987921.664,1.032
1762987921.764,1.032
1762987921.864,1.032
1762987921.964,1.032
1762987922.064,1.032
1762987922.164,1.032
1762987922.264,1.032
1762987922.364,1.032
1762987922.464,1.032
1762987922.564,1.023
1762987922.664,1.023
1762987922.764,1.023
1762987922.864,1.023
1762987922.964,1.023
1762987923.064,1.029
1762987923.164,1.029
1762987923.264,1.029
1762987923.364,1.029
1762987923.464,1.029
1762987923.564,1.029
1762987923.664,1.029
1762987923.764,1.029
1762987923.864,1.029
1762987923.964,1.029
1762987924.064,1.031
1762987924.164,1.031
1762987924.264,1.031
1762987924.364,1.031
1762987924.464,1.031
1762987924.564,1.032
1762987924.664,1.032
1762987924.764,1.032
1762987924.864,1.032
1762987924.964,1.032
1762987925.064,1.032
1762987925.164,1.032
1762987925.264,1.032
