timestamp,pressure_bar
1762977151.618,1.180
1762977151.718,1.180
1762977151.818,1.180
1762977151.918,1.738
1762977152.018,1.738
1762977152.118,1.738
1762977152.218,1.738
1762977152.318,1.738
1762977152.418,3.830
1762977152.518,3.830
1762977152.618,3.830
1762977152.718,3.830
1762977152.818,3.830
1762977152.918,4.098
1762977153.018,4.098
1762977153.118,4.098
1762977153.218,4.098
1762977153.318,4.098
1762977153.418,3.481
1762977153.518,3.481
1762977153.618,3.481
1762977153.718,3.481
1762977153.818,3.481
1762977153.918,4.238
1762977154.018,4.238
1762977154.118,4.238
1762977154.218,4.238
1762977154.318,4.238
1762977154.418,4.380
1762977154.518,4.380
1762977154.618,4.380
1762977154.718,4.380
1762977154.818,4.380
1762977154.918,4.553
1762977155.018,4.553
1762977155.118,4.553
1762977155.218,4.553
1762977155.318,4.553
1762977155.418,5.349
1762977155.518,5.349
1762977155.618,5.349
1762977155.718,5.349
1762977155.818,5.349
1762977155.918,5.297
1762977156.018,5.297
1762977156.118,5.297
1762977156.218,5.297
1762977156.318,5.297
1762977156.418,5.230
1762977156.518,5.230
1762977156.618,5.230
1762977156.718,5.230
1762977156.818,5.230
1762977156.918,7.556
1762977157.018,7.556
1762977157.118,7.556
1762977157.218,7.556
1762977157.318,7.556
1762977157.418,6.708
1762977157.518,6.708
1762977157.618,6.708
1762977157.718,6.708
1762977157.818,6.708
1762977157.918,7.534
1762977158.018,7.534
1762977158.118,7.534
1762977158.218,7.534
1762977158.318,7.534
1762977158.418,5.230
1762977158.518,5.230
1762977158.618,5.230
1762977158.718,5.230
1762977158.818,5.230
1762977158.918,4.425
1762977159.018,4.425
1762977159.118,4.425
1762977159.218,4.425
1762977159.318,4.425
1762977159.418,4.285
1762977159.518,4.285
1762977159.618,4.285
