timestamp,pressure_bar
1763141900.402,-0.005
1763141900.502,-0.005
1763141900.602,-0.007
1763141900.702,-0.007
1763141900.802,-0.007
1763141900.902,-0.007
1763141901.002,-0.007
1763141901.102,-0.005
1763141901.202,-0.005
1763141901.302,-0.005
1763141901.402,-0.005
1763141901.502,-0.005
1763141901.602,-0.005
1763141901.702,-0.005
1763141901.802,-0.005
1763141901.902,-0.005
1763141902.002,-0.005
1763141902.102,-0.005
1763141902.202,-0.005
1763141902.302,-0.005
1763141902.402,-0.005
1763141902.502,-0.005
1763141902.602,-0.005
1763141902.702,-0.005
1763141902.802,-0.005
1763141902.902,-0.005
1763141903.002,-0.005
1763141903.102,-0.005
1763141903.202,-0.005
1763141903.302,-0.005
1763141903.402,-0.005
1763141903.502,-0.005
1763141903.602,-0.005
1763141903.702,-0.005
1763141903.802,-0.005
1763141903.902,-0.005
1763141904.002,-0.005
1763141904.102,-0.006
1763141904.202,-0.006
1763141904.302,-0.006
1763141904.402,-0.006
1763141904.502,-0.006
1763141904.602,-0.005
1763141904.702,-0.005
1763141904.802,-0.005
1763141904.902,-0.005
1763141905.002,-0.005
1763141905.102,-0.005
1763141905.202,-0.005
1763141905.302,-0.005
1763141905.402,-0.005
1763141905.502,-0.005
1763141905.602,-0.005
1763141905.702,-0.005
1763141905.802,-0.005
1763141905.902,-0.005
1763141906.002,-0.005
1763141906.102,-0.005
1763141906.202,-0.005
1763141906.302,-0.005
1763141906.402,-0.005
1763141906.502,-0.005
1763141906.602,-0.005
1763141906.702,-0.005
1763141906.802,-0.005
1763141906.902,-0.005
1763141907.002,-0.005
1763141907.102,-0.005
1763141907.202,-0.005
1763141907.302,-0.005
1763141907.402,-0.005
1763141907.502,-0.005
1763141907.602,-0.005
1763141907.702,-0.005
1763141907.802,-0.005
1763141907.902,-0.005
1763141908.002,-0.005
1763141908.102,-0.005
1763141908.202,-0.005
1763141908.302,-0.005
1763141908.402,-0.005
1763141908.502,-0.005
1763141908.602,-0.005
1763141908.702,-0.005
1763141908.802,-0.005
1763141908.902,-0.005
1763141909.002,-0.005
1763141909.102,-0.006
1763141909.202,-0.006
1763141909.302,-0.006
1763141909.402,-0.006
1763141909.502,-0.006
1763141909.602,-0.005
1763141909.702,-0.005
1763141909.802,-0.005
1763141909.902,-0.005
