timestamp,pressure_bar
1762988662.067,0.948
1762988662.167,0.948
1762988662.267,0.948
1762988662.367,0.948
1762988662.467,0.950
1762988662.567,0.950
1762988662.667,0.950
1762988662.767,0.950
1762988662.867,0.950
1762988662.967,0.956
1762988663.067,0.956
1762988663.167,0.956
1762988663.267,0.956
1762988663.367,0.956
1762988663.467,0.956
1762988663.567,0.956
1762988663.667,0.956
1762988663.767,0.956
1762988663.867,0.956
1762988663.967,0.954
1762988664.067,0.954
1762988664.167,0.954
1762988664.267,0.954
1762988664.367,0.954
1762988664.467,0.957
1762988664.567,0.957
1762988664.667,0.957
1762988664.767,0.957
1762988664.867,0.957
1762988664.967,0.954
1762988665.067,0.954
1762988665.167,0.954
1762988665.267,0.954
1762988665.367,0.954
1762988665.467,0.956
1762988665.567,0.956
1762988665.667,0.956
1762988665.767,0.956
1762988665.867,0.956
1762988665.967,0.956
1762988666.067,0.956
1762988666.167,0.956
1762988666.267,0.956
1762988666.367,0.956
1762988666.467,0.956
1762988666.567,0.956
1762988666.667,0.956
1762988666.767,0.956
1762988666.867,0.956
1762988666.967,0.956
1762988667.067,0.956
1762988667.167,0.956
1762988667.267,0.956
1762988667.367,0.956
1762988667.467,0.956
1762988667.567,0.956
1762988667.667,0.956
1762988667.767,0.956
1762988667.867,0.956
1762988667.967,0.956
1762988668.067,0.956
1762988668.167,0.956
1762988668.267,0.956
1762988668.367,0.956
1762988668.467,0.956
1762988668.567,0.956
1762988668.667,0.956
1762988668.767,0.956
1762988668.867,0.956
1762988668.967,0.954
1762988669.067,0.954
1762988669.167,0.954
1762988669.267,0.954
1762988669.367,0.954
1762988669.467,0.950
1762988669.567,0.950
1762988669.667,0.950
1762988669.767,0.950
1762988669.867,0.950
1762988669.967,0.954
1762988670.067,0.954
1762988670.167,0.954
1762988670.267,0.954
1762988670.367,0.954
1762988670.467,0.956
1762988670.567,0.956
1762988670.667,0.956
1762988670.767,0.956
1762988670.867,0.956
1762988670.967,0.956
1762988671.067,0.956
1762988671.167,0.956
1762988671.267,0.956
1762988671.367,0.956
1762988671.467,0.956
1762988671.567,0.956
1762988671.667,0.956
1762988671.767,0.956
1762988671.867,0.956
1762988671.967,0.956
