timestamp,pressure_bar
1763146701.152,1.186
1763146701.252,1.186
1763146701.352,1.434
1763146701.452,1.434
1763146701.552,1.434
1763146701.652,1.434
1763146701.752,1.434
1763146701.852,2.640
1763146701.952,2.640
1763146702.052,2.640
1763146702.152,2.640
1763146702.252,2.640
1763146702.352,3.518
1763146702.452,3.518
1763146702.552,3.518
1763146702.652,3.518
1763146702.752,3.518
1763146702.852,3.697
1763146702.952,3.697
1763146703.052,3.697
1763146703.152,3.697
1763146703.252,3.697
1763146703.352,3.751
1763146703.452,3.751
1763146703.552,3.751
1763146703.652,3.751
1763146703.752,3.751
1763146703.852,3.744
1763146703.952,3.744
1763146704.052,3.744
1763146704.152,3.744
1763146704.252,3.744
1763146704.352,3.728
1763146704.452,3.728
1763146704.552,3.728
1763146704.652,3.728
1763146704.752,3.728
1763146704.852,3.736
1763146704.952,3.736
1763146705.052,3.736
1763146705.152,3.736
1763146705.252,3.736
1763146705.352,3.740
1763146705.452,3.740
1763146705.552,3.740
1763146705.652,3.740
1763146705.752,3.740
1763146705.852,3.735
1763146705.952,3.735
1763146706.052,3.735
1763146706.152,3.735
1763146706.252,3.735
1763146706.352,3.743
1763146706.452,3.743
1763146706.552,3.743
1763146706.652,3.743
1763146706.752,3.743
1763146706.852,3.742
1763146706.952,3.742
1763146707.052,3.742
1763146707.152,3.742
1763146707.252,3.742
1763146707.352,3.730
1763146707.452,3.730
1763146707.552,3.730
1763146707.652,3.730
1763146707.752,3.730
1763146707.852,3.744
1763146707.952,3.744
1763146708.052,3.744
1763146708.152,3.744
1763146708.252,3.744
1763146708.352,3.733
1763146708.452,3.733
1763146708.552,3.733
1763146708.652,3.733
1763146708.752,3.733
1763146708.852,3.729
1763146708.952,3.729
1763146709.052,3.729
1763146709.152,3.729
1763146709.252,3.729
1763146709.352,3.718
1763146709.452,3.718
1763146709.552,3.718
1763146709.652,3.718
1763146709.752,3.718
1763146709.852,3.726
1763146709.952,3.726
1763146710.052,3.726
1763146710.152,3.726
1763146710.252,3.726
1763146710.352,3.725
1763146710.452,3.725
1763146710.552,3.725
1763146710.652,3.725
1763146710.752,3.725
1763146710.852,3.740
1763146710.952,3.740
1763146711.052,3.740
1763146711.152,3.740
1763146711.252,3.740
1763146711.352,3.719
1763146711.452,3.719
1763146711.552,3.719
1763146711.652,3.719
1763146711.752,3.719
1763146711.852,3.739
1763146711.952,3.739
1763146712.052,3.739
1763146712.152,3.739
1763146712.252,3.739
1763146712.352,3.712
1763146712.452,3.712
1763146712.552,3.712
1763146712.652,3.712
1763146712.752,3.712
1763146712.852,3.732
1763146712.952,3.732
1763146713.052,3.732
1763146713.152,3.732
1763146713.252,3.732
1763146713.352,3.725
1763146713.452,3.725
1763146713.552,3.725
1763146713.652,3.725
1763146713.752,3.725
1763146713.852,3.711
1763146713.952,3.711
1763146714.052,3.711
1763146714.152,3.711
1763146714.252,3.711
1763146714.352,3.709
1763146714.452,3.709
1763146714.552,3.709
1763146714.652,3.709
1763146714.752,3.709
1763146714.852,3.721
1763146714.952,3.721
1763146715.052,3.721
1763146715.152,3.721
1763146715.252,3.721
1763146715.352,3.725
1763146715.452,3.725
1763146715.552,3.725
1763146715.652,3.725
1763146715.752,3.725
1763146715.852,3.718
1763146715.952,3.718
1763146716.052,3.718
1763146716.152,3.718
1763146716.252,3.718
1763146716.352,3.723
1763146716.452,3.723
1763146716.552,3.723
1763146716.652,3.723
1763146716.752,3.723
1763146716.852,3.734
1763146716.952,3.734
1763146717.052,3.734
1763146717.152,3.734
1763146717.252,3.734
1763146717.352,3.726
1763146717.452,3.726
1763146717.552,3.726
1763146717.652,3.726
1763146717.752,3.726
1763146717.852,3.713
1763146717.952,3.713
1763146718.052,3.713
1763146718.152,3.713
1763146718.252,3.713
1763146718.352,3.698
1763146718.452,3.698
1763146718.552,3.698
1763146718.652,3.698
1763146718.752,3.698
1763146718.852,3.704
1763146718.952,3.704
1763146719.052,3.704
1763146719.152,3.704
1763146719.252,3.704
1763146719.352,3.706
1763146719.452,3.706
1763146719.552,3.706
1763146719.652,3.706
1763146719.752,3.706
1763146719.852,3.704
1763146719.952,3.704
1763146720.052,3.704
1763146720.152,3.704
1763146720.252,3.704
1763146720.352,3.699
1763146720.452,3.699
1763146720.552,3.699
1763146720.652,3.699
1763146720.752,3.699
1763146720.852,3.719
1763146720.952,3.719
1763146721.052,3.719
1763146721.152,3.719
1763146721.252,3.719
1763146721.352,3.720
1763146721.452,3.720
1763146721.552,3.720
1763146721.652,3.720
1763146721.752,3.720
1763146721.852,3.722
1763146721.952,3.722
1763146722.052,3.722
1763146722.152,3.722
1763146722.252,3.722
1763146722.352,3.724
1763146722.452,3.724
1763146722.552,3.724
1763146722.652,3.724
1763146722.752,3.724
1763146722.852,3.718
1763146722.952,3.718
1763146723.052,3.718
1763146723.152,3.718
1763146723.252,3.718
1763146723.352,3.710
1763146723.452,3.710
1763146723.552,3.710
1763146723.652,3.710
1763146723.752,3.710
1763146723.852,3.698
1763146723.952,3.698
1763146724.052,3.698
1763146724.152,3.698
1763146724.252,3.698
1763146724.352,3.703
1763146724.452,3.703
1763146724.552,3.703
1763146724.652,3.703
1763146724.752,3.703
1763146724.852,3.706
1763146724.952,3.706
1763146725.052,3.706
1763146725.152,3.706
1763146725.252,3.706
1763146725.352,3.716
1763146725.452,3.716
1763146725.552,3.716
1763146725.652,3.716
1763146725.752,3.716
1763146725.852,3.726
1763146725.952,3.726
1763146726.052,3.726
1763146726.152,3.726
1763146726.252,3.726
1763146726.352,3.704
1763146726.452,3.704
1763146726.552,3.704
1763146726.652,3.704
1763146726.752,3.704
1763146726.852,3.709
1763146726.952,3.709
1763146727.052,3.709
1763146727.152,3.709
1763146727.252,3.709
1763146727.352,3.714
1763146727.452,3.714
1763146727.552,3.714
1763146727.652,3.714
1763146727.752,3.714
1763146727.852,3.719
1763146727.952,3.719
1763146728.052,3.719
1763146728.152,3.719
1763146728.252,3.719
1763146728.352,3.692
1763146728.452,3.692
1763146728.552,3.692
1763146728.652,3.692
1763146728.752,3.692
1763146728.852,3.720
1763146728.952,3.720
1763146729.052,3.720
1763146729.152,3.720
1763146729.252,3.720
1763146729.352,3.715
1763146729.452,3.715
1763146729.552,3.715
1763146729.652,3.715
1763146729.752,3.715
1763146729.852,3.712
1763146729.952,3.712
1763146730.052,3.712
1763146730.152,3.712
1763146730.252,3.712
1763146730.352,3.705
1763146730.452,3.705
1763146730.552,3.705
1763146730.652,3.705
1763146730.752,3.705
1763146730.852,3.722
1763146730.952,3.722
1763146731.052,3.722
1763146731.152,3.722
1763146731.252,3.722
1763146731.352,3.723
1763146731.452,3.723
1763146731.552,3.723
1763146731.652,3.723
1763146731.752,3.723
1763146731.852,3.698
1763146731.952,3.698
1763146732.052,3.698
1763146732.152,3.698
1763146732.252,3.698
1763146732.352,3.707
1763146732.452,3.707
1763146732.552,3.707
1763146732.652,3.707
1763146732.752,3.707
1763146732.852,3.702
1763146732.952,3.702
1763146733.052,3.702
1763146733.152,3.702
1763146733.252,3.702
1763146733.352,3.716
1763146733.452,3.716
1763146733.552,3.716
1763146733.652,3.716
1763146733.752,3.716
1763146733.852,3.705
1763146733.952,3.705
1763146734.052,3.705
1763146734.152,3.705
1763146734.252,3.705
1763146734.352,3.702
1763146734.452,3.702
1763146734.552,3.702
1763146734.652,3.702
1763146734.752,3.702
1763146734.852,3.720
1763146734.952,3.720
1763146735.052,3.720
1763146735.152,3.720
1763146735.252,3.720
1763146735.352,3.708
1763146735.452,3.708
1763146735.552,3.708
1763146735.652,3.708
1763146735.752,3.708
1763146735.852,3.725
1763146735.952,3.725
1763146736.052,3.725
1763146736.152,3.725
1763146736.252,3.725
1763146736.352,3.698
1763146736.452,3.698
1763146736.552,3.698
1763146736.652,3.698
1763146736.752,3.698
1763146736.852,3.716
1763146736.952,3.716
1763146737.052,3.716
1763146737.152,3.716
1763146737.252,3.716
1763146737.352,3.695
1763146737.452,3.695
1763146737.552,3.695
1763146737.652,3.695
1763146737.752,3.695
1763146737.852,3.704
1763146737.952,3.704
1763146738.052,3.704
1763146738.152,3.704
1763146738.252,3.704
1763146738.352,3.711
1763146738.452,3.711
1763146738.552,3.711
1763146738.652,3.711
1763146738.752,3.711
1763146738.852,3.718
1763146738.952,3.718
1763146739.052,3.718
1763146739.152,3.718
1763146739.252,3.718
1763146739.352,3.714
1763146739.452,3.714
1763146739.552,3.714
1763146739.652,3.714
1763146739.752,3.714
1763146739.852,3.699
1763146739.952,3.699
1763146740.052,3.699
1763146740.152,3.699
1763146740.252,3.699
1763146740.352,3.711
1763146740.452,3.711
1763146740.552,3.711
1763146740.652,3.711
1763146740.752,3.711
1763146740.852,3.700
1763146740.952,3.700
1763146741.052,3.700
1763146741.152,3.700
1763146741.252,3.700
1763146741.355,3.692
1763146741.452,3.692
1763146741.552,3.692
1763146741.652,3.692
1763146741.752,3.692
1763146741.852,3.686
1763146741.952,3.686
1763146742.052,3.686
1763146742.152,3.686
1763146742.252,3.686
1763146742.352,3.709
1763146742.452,3.709
1763146742.552,3.709
1763146742.652,3.709
1763146742.752,3.709
1763146742.852,3.720
1763146742.952,3.720
1763146743.052,3.720
1763146743.152,3.720
1763146743.252,3.720
1763146743.352,3.730
1763146743.452,3.730
1763146743.552,3.730
1763146743.652,3.730
1763146743.752,3.730
1763146743.852,3.696
1763146743.952,3.696
1763146744.052,3.696
1763146744.152,3.696
1763146744.252,3.696
1763146744.352,3.713
1763146744.452,3.713
1763146744.552,3.713
1763146744.652,3.713
1763146744.752,3.713
1763146744.852,3.718
1763146744.952,3.718
1763146745.052,3.718
1763146745.152,3.718
1763146745.252,3.718
1763146745.352,3.712
1763146745.452,3.712
1763146745.552,3.712
1763146745.652,3.712
1763146745.752,3.712
1763146745.852,3.689
1763146745.952,3.689
1763146746.052,3.689
1763146746.152,3.689
1763146746.252,3.689
1763146746.352,3.697
1763146746.452,3.697
1763146746.552,3.697
1763146746.652,3.697
1763146746.752,3.697
1763146746.852,3.719
1763146746.952,3.719
1763146747.052,3.719
1763146747.152,3.719
1763146747.252,3.719
1763146747.352,3.696
1763146747.452,3.696
1763146747.552,3.696
1763146747.652,3.696
1763146747.752,3.696
1763146747.852,3.712
1763146747.952,3.712
1763146748.052,3.712
1763146748.152,3.712
1763146748.252,3.712
1763146748.352,3.714
1763146748.452,3.714
1763146748.552,3.714
1763146748.652,3.714
1763146748.752,3.714
1763146748.852,3.711
1763146748.952,3.711
1763146749.052,3.711
1763146749.152,3.711
1763146749.252,3.711
1763146749.352,3.695
1763146749.452,3.695
1763146749.552,3.695
1763146749.652,3.695
1763146749.752,3.695
1763146749.852,3.703
1763146749.952,3.703
1763146750.052,3.703
1763146750.152,3.703
1763146750.252,3.703
1763146750.352,3.700
1763146750.452,3.700
1763146750.552,3.700
1763146750.652,3.700
1763146750.752,3.700
1763146750.852,3.706
1763146750.952,3.706
1763146751.052,3.706
1763146751.152,3.706
1763146751.252,3.706
1763146751.352,3.706
1763146751.452,3.706
1763146751.552,3.706
1763146751.652,3.706
1763146751.752,3.706
1763146751.852,3.712
1763146751.952,3.712
1763146752.052,3.712
1763146752.152,3.712
1763146752.252,3.712
1763146752.352,3.705
1763146752.452,3.705
1763146752.552,3.705
1763146752.652,3.705
1763146752.752,3.705
1763146752.852,3.721
1763146752.952,3.721
1763146753.052,3.721
1763146753.152,3.721
1763146753.252,3.721
1763146753.352,3.716
1763146753.452,3.716
1763146753.552,3.716
1763146753.652,3.716
1763146753.752,3.716
1763146753.852,3.706
1763146753.952,3.706
1763146754.052,3.706
1763146754.152,3.706
1763146754.252,3.706
1763146754.352,3.700
1763146754.452,3.700
1763146754.552,3.700
1763146754.652,3.700
1763146754.752,3.700
1763146754.852,3.702
1763146754.952,3.702
1763146755.052,3.702
1763146755.152,3.702
1763146755.252,3.702
1763146755.352,3.687
1763146755.452,3.687
1763146755.552,3.687
1763146755.652,3.687
1763146755.752,3.687
1763146755.852,3.718
1763146755.952,3.718
1763146756.052,3.718
1763146756.152,3.718
1763146756.252,3.718
1763146756.352,3.723
1763146756.452,3.723
1763146756.552,3.723
1763146756.652,3.723
1763146756.752,3.723
1763146756.852,3.704
1763146756.952,3.704
1763146757.052,3.704
1763146757.152,3.704
1763146757.252,3.704
1763146757.352,3.727
1763146757.452,3.727
1763146757.552,3.727
1763146757.652,3.727
1763146757.752,3.727
1763146757.852,3.708
1763146757.952,3.708
1763146758.052,3.708
1763146758.152,3.708
1763146758.252,3.708
1763146758.352,3.707
1763146758.452,3.707
1763146758.552,3.707
1763146758.652,3.707
1763146758.752,3.707
1763146758.852,3.694
1763146758.952,3.694
1763146759.052,3.694
1763146759.152,3.694
1763146759.252,3.694
1763146759.352,3.706
1763146759.452,3.706
1763146759.552,3.706
1763146759.652,3.706
1763146759.752,3.706
1763146759.852,3.700
1763146759.952,3.700
1763146760.052,3.700
1763146760.152,3.700
1763146760.252,3.700
1763146760.352,3.688
1763146760.452,3.688
1763146760.552,3.688
1763146760.652,3.688
1763146760.752,3.688
1763146760.852,3.711
1763146760.952,3.711
