timestamp,pressure_bar
1762975443.924,0.575
1762975444.024,0.566
1762975444.124,0.566
1762975444.224,0.566
1762975444.324,0.566
1762975444.424,0.566
1762975444.524,0.573
1762975444.624,0.573
1762975444.724,0.573
1762975444.824,0.573
1762975444.924,0.573
1762975445.024,0.573
1762975445.124,0.573
1762975445.224,0.573
1762975445.324,0.573
1762975445.424,0.573
1762975445.524,0.574
1762975445.624,0.574
1762975445.724,0.574
1762975445.824,0.574
1762975445.924,0.574
1762975446.024,0.570
1762975446.124,0.570
1762975446.224,0.570
1762975446.324,0.570
1762975446.424,0.570
1762975446.524,0.572
1762975446.624,0.572
1762975446.724,0.572
1762975446.824,0.572
1762975446.924,0.572
1762975447.024,0.573
1762975447.124,0.573
1762975447.224,0.573
1762975447.324,0.573
1762975447.424,0.573
1762975447.524,0.572
1762975447.624,0.572
1762975447.724,0.572
1762975447.824,0.572
1762975447.924,0.572
1762975448.024,0.574
1762975448.124,0.574
1762975448.224,0.574
1762975448.324,0.574
1762975448.424,0.574
1762975448.524,0.575
1762975448.624,0.575
1762975448.724,0.575
1762975448.824,0.575
1762975448.924,0.575
1762975449.024,0.575
1762975449.124,0.575
1762975449.224,0.575
1762975449.324,0.575
1762975449.424,0.575
1762975449.524,0.575
1762975449.624,0.575
1762975449.724,0.575
1762975449.824,0.575
1762975449.924,0.575
1762975450.024,0.573
1762975450.124,0.573
1762975450.224,0.573
1762975450.324,0.573
1762975450.424,0.573
1762975450.524,0.574
1762975450.624,0.574
1762975450.724,0.574
1762975450.824,0.574
1762975450.924,0.574
1762975451.024,0.569
1762975451.124,0.569
1762975451.224,0.569
1762975451.324,0.569
1762975451.424,0.569
1762975451.524,0.570
1762975451.624,0.570
1762975451.724,0.570
1762975451.824,0.570
1762975451.924,0.570
1762975452.024,0.574
1762975452.124,0.574
1762975452.224,0.574
1762975452.324,0.574
1762975452.424,0.574
1762975452.524,0.575
1762975452.624,0.575
1762975452.724,0.575
1762975452.824,0.575
1762975452.924,0.575
1762975453.024,0.575
1762975453.124,0.575
1762975453.224,0.575
1762975453.324,0.575
1762975453.424,0.575
1762975453.524,0.574
1762975453.624,0.574
1762975453.724,0.574
1762975453.824,0.574
1762975453.924,0.574
1762975454.024,0.574
1762975454.124,0.574
1762975454.224,0.574
1762975454.324,0.574
1762975454.424,0.574
1762975454.524,0.574
1762975454.624,0.574
1762975454.724,0.574
1762975454.824,0.574
1762975454.924,0.574
1762975455.024,0.573
1762975455.124,0.573
1762975455.224,0.573
1762975455.324,0.573
1762975455.424,0.573
1762975455.524,0.573
1762975455.624,0.573
1762975455.724,0.573
1762975455.824,0.573
1762975455.924,0.573
1762975456.024,0.569
1762975456.124,0.569
1762975456.224,0.569
1762975456.324,0.569
1762975456.424,0.569
1762975456.524,0.574
1762975456.624,0.574
1762975456.724,0.574
1762975456.824,0.574
