timestamp,pressure_bar
1763016746.936,0.874
1763016747.036,0.866
1763016747.136,0.866
1763016747.236,0.866
1763016747.336,0.866
1763016747.436,0.866
1763016747.536,0.878
1763016747.636,0.878
1763016747.736,0.878
1763016747.836,0.878
1763016747.936,0.878
1763016748.036,0.871
1763016748.136,0.871
1763016748.236,0.871
1763016748.336,0.871
1763016748.436,0.871
1763016748.536,0.875
1763016748.636,0.875
1763016748.736,0.875
1763016748.836,0.875
1763016748.936,0.875
1763016749.036,0.884
1763016749.136,0.884
1763016749.236,0.884
1763016749.337,0.884
1763016749.436,0.884
1763016749.536,0.885
1763016749.636,0.885
1763016749.736,0.885
1763016749.836,0.885
1763016749.936,0.885
1763016750.036,0.880
1763016750.136,0.880
1763016750.236,0.880
1763016750.336,0.880
1763016750.436,0.880
1763016750.536,0.880
1763016750.636,0.880
1763016750.736,0.880
1763016750.836,0.880
1763016750.936,0.880
1763016751.036,0.880
1763016751.136,0.880
1763016751.236,0.880
1763016751.336,0.880
1763016751.436,0.880
1763016751.536,0.888
1763016751.636,0.888
1763016751.736,0.888
1763016751.836,0.888
1763016751.936,0.888
1763016752.036,0.871
1763016752.136,0.871
1763016752.236,0.871
1763016752.336,0.871
1763016752.436,0.871
1763016752.536,0.874
1763016752.636,0.874
1763016752.736,0.874
1763016752.836,0.874
1763016752.936,0.874
1763016753.036,0.867
1763016753.136,0.867
1763016753.236,0.867
1763016753.336,0.867
1763016753.436,0.867
1763016753.536,0.887
1763016753.636,0.887
1763016753.736,0.887
1763016753.836,0.887
1763016753.936,0.887
1763016754.036,0.883
1763016754.136,0.883
1763016754.237,0.883
1763016754.336,0.883
1763016754.436,0.883
1763016754.536,0.883
1763016754.636,0.883
1763016754.736,0.883
1763016754.836,0.883
1763016754.936,0.883
1763016755.036,0.877
1763016755.136,0.877
1763016755.236,0.877
1763016755.336,0.877
1763016755.436,0.877
1763016755.536,0.878
1763016755.636,0.878
1763016755.736,0.878
1763016755.837,0.878
1763016755.936,0.878
1763016756.036,0.882
1763016756.136,0.882
1763016756.236,0.882
1763016756.336,0.882
