timestamp,pressure_bar
1762905838.226,1.192
1762905838.326,1.192
1762905838.426,1.192
1762905838.526,1.192
1762905838.626,2.553
1762905838.726,2.553
1762905838.826,2.553
1762905838.926,2.553
1762905839.026,2.553
1762905839.126,4.195
1762905839.226,4.195
1762905839.326,4.195
1762905839.426,4.195
1762905839.526,4.195
1762905839.626,4.389
1762905839.726,4.389
1762905839.826,4.389
1762905839.926,4.389
1762905840.026,4.389
1762905840.126,4.418
1762905840.226,4.418
1762905840.326,4.418
1762905840.426,4.418
1762905840.526,4.418
1762905840.626,4.376
1762905840.726,4.376
1762905840.826,4.376
1762905840.926,4.376
1762905841.026,4.376
1762905841.126,4.318
1762905841.226,4.318
1762905841.326,4.318
1762905841.426,4.318
1762905841.526,4.318
1762905841.626,4.402
1762905841.726,4.402
1762905841.826,4.402
1762905841.926,4.402
1762905842.026,4.402
1762905842.126,4.366
1762905842.226,4.366
1762905842.326,4.366
1762905842.426,4.366
1762905842.526,4.366
1762905842.626,4.372
1762905842.726,4.372
1762905842.826,4.372
1762905842.926,4.372
1762905843.026,4.372
1762905843.126,4.382
1762905843.226,4.382
1762905843.326,4.382
1762905843.426,4.382
1762905843.526,4.382
1762905843.626,4.415
1762905843.726,4.415
1762905843.826,4.415
1762905843.926,4.415
1762905844.026,4.415
1762905844.126,4.350
1762905844.226,4.350
1762905844.326,4.350
1762905844.426,4.350
1762905844.526,4.350
1762905844.626,4.371
1762905844.726,4.371
1762905844.826,4.371
1762905844.926,4.371
1762905845.026,4.371
1762905845.126,4.364
1762905845.226,4.364
1762905845.326,4.364
1762905845.426,4.364
1762905845.526,4.364
1762905845.626,4.331
1762905845.726,4.331
1762905845.826,4.331
1762905845.926,4.331
1762905846.026,4.331
1762905846.126,4.347
1762905846.226,4.347
1762905846.326,4.347
1762905846.426,4.347
1762905846.526,4.347
1762905846.626,4.400
1762905846.726,4.400
1762905846.826,4.400
1762905846.926,4.400
1762905847.026,4.400
1762905847.126,4.324
1762905847.226,4.324
1762905847.326,4.324
1762905847.426,4.324
1762905847.526,4.324
1762905847.626,4.387
1762905847.726,4.387
1762905847.826,4.387
1762905847.926,4.387
1762905848.026,4.387
1762905848.126,4.417
1762905848.226,4.417
1762905848.326,4.417
1762905848.426,4.417
1762905848.526,4.417
1762905848.626,4.342
1762905848.726,4.342
1762905848.826,4.342
1762905848.926,4.342
1762905849.026,4.342
1762905849.126,4.373
1762905849.226,4.373
1762905849.326,4.373
1762905849.426,4.373
1762905849.526,4.373
1762905849.626,4.381
1762905849.726,4.381
1762905849.826,4.381
1762905849.926,4.381
1762905850.026,4.381
1762905850.126,4.320
1762905850.226,4.320
1762905850.326,4.320
1762905850.426,4.320
1762905850.526,4.320
1762905850.626,4.375
1762905850.726,4.375
1762905850.826,4.375
1762905850.926,4.375
1762905851.026,4.375
1762905851.126,4.298
1762905851.226,4.298
1762905851.326,4.298
1762905851.426,4.298
1762905851.526,4.298
1762905851.626,4.327
1762905851.726,4.327
1762905851.826,4.327
1762905851.926,4.327
1762905852.026,4.327
1762905852.126,4.319
1762905852.226,4.319
1762905852.326,4.319
1762905852.426,4.319
1762905852.526,4.319
1762905852.626,4.350
1762905852.726,4.350
1762905852.826,4.350
1762905852.926,4.350
1762905853.026,4.350
1762905853.126,4.347
1762905853.226,4.347
1762905853.326,4.347
1762905853.426,4.347
1762905853.526,4.347
1762905853.626,4.322
1762905853.726,4.322
1762905853.826,4.322
1762905853.926,4.322
1762905854.026,4.322
1762905854.126,4.325
1762905854.226,4.325
1762905854.326,4.325
1762905854.426,4.325
1762905854.526,4.325
1762905854.626,4.396
1762905854.726,4.396
1762905854.826,4.396
1762905854.926,4.396
1762905855.026,4.396
1762905855.126,4.388
1762905855.226,4.388
1762905855.326,4.388
1762905855.426,4.388
1762905855.526,4.388
1762905855.626,4.349
1762905855.726,4.349
1762905855.826,4.349
1762905855.926,4.349
1762905856.026,4.349
1762905856.126,4.356
1762905856.226,4.356
1762905856.326,4.356
1762905856.426,4.356
1762905856.526,4.356
1762905856.626,4.362
1762905856.726,4.362
1762905856.826,4.362
1762905856.926,4.362
1762905857.026,4.362
1762905857.126,4.404
1762905857.226,4.404
1762905857.326,4.404
1762905857.426,4.404
1762905857.526,4.404
1762905857.626,4.373
1762905857.726,4.373
1762905857.826,4.373
1762905857.926,4.373
1762905858.026,4.373
1762905858.126,4.343
1762905858.226,4.343
1762905858.326,4.343
