timestamp,pressure_bar
1762990844.428,0.855
1762990844.528,0.855
1762990844.628,0.855
1762990844.728,0.855
1762990844.828,0.855
1762990844.928,2.961
1762990845.028,2.961
1762990845.128,2.961
1762990845.228,2.961
1762990845.328,2.961
1762990845.428,3.756
1762990845.528,3.756
1762990845.628,3.756
1762990845.728,3.756
1762990845.828,3.756
1762990845.928,3.832
1762990846.028,3.832
1762990846.128,3.832
1762990846.228,3.832
1762990846.328,3.832
1762990846.428,3.835
1762990846.528,3.835
1762990846.628,3.835
1762990846.728,3.835
1762990846.828,3.835
1762990846.928,3.832
1762990847.028,3.832
1762990847.128,3.832
1762990847.228,3.832
1762990847.328,3.832
1762990847.428,3.820
1762990847.528,3.820
1762990847.628,3.820
1762990847.728,3.820
1762990847.828,3.820
1762990847.928,3.809
1762990848.028,3.809
1762990848.128,3.809
1762990848.228,3.809
1762990848.328,3.809
1762990848.428,3.792
1762990848.528,3.792
1762990848.628,3.792
1762990848.728,3.792
1762990848.828,3.792
1762990848.928,3.800
1762990849.028,3.800
1762990849.128,3.800
1762990849.228,3.800
1762990849.328,3.800
1762990849.428,3.784
1762990849.528,3.784
1762990849.628,3.784
1762990849.728,3.784
1762990849.828,3.784
1762990849.928,3.782
1762990850.028,3.782
1762990850.128,3.782
1762990850.228,3.782
1762990850.328,3.782
1762990850.428,3.771
1762990850.528,3.771
1762990850.628,3.771
1762990850.728,3.771
1762990850.828,3.771
1762990850.928,3.765
1762990851.028,3.765
1762990851.128,3.765
1762990851.228,3.765
1762990851.328,3.765
1762990851.428,3.786
1762990851.528,3.786
1762990851.628,3.786
1762990851.728,3.786
1762990851.828,3.786
1762990851.928,3.814
1762990852.028,3.814
1762990852.128,3.814
1762990852.228,3.814
1762990852.328,3.814
1762990852.428,3.786
1762990852.528,3.786
1762990852.628,3.786
1762990852.728,3.786
1762990852.828,3.786
1762990852.928,3.794
1762990853.028,3.794
1762990853.128,3.794
1762990853.228,3.794
1762990853.328,3.794
1762990853.430,3.789
1762990853.528,3.789
1762990853.630,3.789
1762990853.728,3.789
1762990853.828,3.789
1762990853.928,3.830
1762990854.031,3.830
1762990854.128,3.830
1762990854.228,3.830
1762990854.329,3.830
1762990854.431,3.769
1762990854.529,3.769
1762990854.628,3.769
1762990854.728,3.769
1762990854.828,3.769
1762990854.928,3.785
1762990855.028,3.785
1762990855.128,3.785
1762990855.228,3.785
1762990855.328,3.785
1762990855.428,3.770
1762990855.528,3.770
1762990855.628,3.770
1762990855.728,3.770
1762990855.828,3.770
1762990855.928,3.768
1762990856.028,3.768
1762990856.128,3.768
1762990856.228,3.768
1762990856.328,3.768
1762990856.428,3.784
1762990856.528,3.784
1762990856.628,3.784
1762990856.728,3.784
1762990856.828,3.784
1762990856.928,3.801
1762990857.028,3.801
1762990857.128,3.801
1762990857.228,3.801
1762990857.328,3.801
1762990857.428,3.788
1762990857.528,3.788
1762990857.628,3.788
1762990857.728,3.788
1762990857.828,3.788
1762990857.928,3.782
1762990858.028,3.782
1762990858.128,3.782
1762990858.228,3.782
1762990858.328,3.782
1762990858.428,3.787
1762990858.528,3.787
1762990858.628,3.787
1762990858.728,3.787
1762990858.828,3.787
1762990858.928,3.784
1762990859.028,3.784
1762990859.128,3.784
1762990859.228,3.784
1762990859.328,3.784
1762990859.428,3.771
1762990859.528,3.771
1762990859.628,3.771
1762990859.728,3.771
1762990859.828,3.771
1762990859.928,3.772
1762990860.028,3.772
1762990860.128,3.772
1762990860.228,3.772
1762990860.328,3.772
1762990860.428,3.787
1762990860.528,3.787
1762990860.628,3.787
1762990860.728,3.787
1762990860.828,3.787
1762990860.928,3.794
1762990861.028,3.794
1762990861.128,3.794
1762990861.228,3.794
1762990861.328,3.794
1762990861.428,3.749
1762990861.528,3.749
1762990861.628,3.749
1762990861.728,3.749
1762990861.828,3.749
1762990861.928,3.767
1762990862.028,3.767
1762990862.128,3.767
1762990862.228,3.767
1762990862.328,3.767
1762990862.428,3.784
1762990862.528,3.784
1762990862.628,3.784
1762990862.728,3.784
1762990862.828,3.784
1762990862.928,3.757
1762990863.028,3.757
1762990863.128,3.757
1762990863.228,3.757
1762990863.328,3.757
1762990863.428,3.762
1762990863.528,3.762
1762990863.628,3.762
1762990863.728,3.762
1762990863.828,3.762
1762990863.928,3.785
1762990864.028,3.785
1762990864.128,3.785
1762990864.228,3.785
1762990864.328,3.785
1762990864.428,3.795
1762990864.528,3.795
1762990864.628,3.795
1762990864.728,3.795
1762990864.828,3.795
1762990864.928,3.769
1762990865.028,3.769
1762990865.128,3.769
1762990865.228,3.769
1762990865.328,3.769
1762990865.428,3.768
1762990865.528,3.768
1762990865.628,3.768
1762990865.728,3.768
1762990865.828,3.768
1762990865.928,3.768
1762990866.028,3.768
1762990866.128,3.768
1762990866.228,3.768
1762990866.328,3.768
1762990866.428,3.802
1762990866.528,3.802
1762990866.628,3.802
1762990866.728,3.802
1762990866.828,3.802
1762990866.928,3.806
1762990867.028,3.806
1762990867.128,3.806
1762990867.228,3.806
1762990867.328,3.806
1762990867.428,3.809
1762990867.528,3.809
1762990867.628,3.809
1762990867.728,3.809
1762990867.828,3.809
1762990867.928,3.792
1762990868.028,3.792
1762990868.128,3.792
1762990868.228,3.792
1762990868.328,3.792
1762990868.428,3.754
1762990868.528,3.754
1762990868.628,3.754
1762990868.728,3.754
1762990868.828,3.754
1762990868.928,3.740
1762990869.028,3.740
1762990869.128,3.740
1762990869.228,3.740
1762990869.328,3.740
1762990869.428,3.772
1762990869.528,3.772
1762990869.628,3.772
1762990869.728,3.772
1762990869.828,3.772
1762990869.928,3.777
1762990870.028,3.777
1762990870.128,3.777
1762990870.228,3.777
1762990870.328,3.777
1762990870.428,3.781
1762990870.528,3.781
1762990870.628,3.781
1762990870.728,3.781
1762990870.828,3.781
1762990870.928,3.768
1762990871.028,3.768
1762990871.128,3.768
1762990871.228,3.768
1762990871.328,3.768
1762990871.428,3.772
1762990871.528,3.772
