timestamp,pressure_bar
1763019793.637,-0.006
1763019793.737,-0.006
1763019793.837,-0.008
1763019793.937,-0.008
1763019794.037,-0.008
1763019794.137,-0.008
1763019794.237,-0.008
1763019794.337,-0.006
1763019794.437,-0.006
1763019794.537,-0.006
1763019794.637,-0.006
1763019794.737,-0.006
1763019794.837,-0.006
1763019794.937,-0.006
1763019795.037,-0.006
1763019795.137,-0.006
1763019795.237,-0.006
1763019795.337,-0.006
1763019795.437,-0.006
1763019795.537,-0.006
1763019795.637,-0.006
1763019795.737,-0.006
1763019795.837,-0.006
1763019795.937,-0.006
1763019796.037,-0.006
1763019796.138,-0.006
1763019796.237,-0.006
1763019796.337,-0.006
1763019796.437,-0.006
1763019796.537,-0.006
1763019796.637,-0.006
1763019796.737,-0.006
1763019796.838,-0.006
1763019796.938,-0.006
1763019797.037,-0.006
1763019797.137,-0.006
1763019797.237,-0.006
1763019797.337,-0.006
1763019797.437,-0.006
