timestamp,pressure_bar
1763007364.590,1.185
1763007364.690,1.304
1763007364.790,1.304
1763007364.890,1.304
1763007364.990,1.304
1763007365.090,1.304
1763007365.190,2.720
1763007365.290,2.720
1763007365.390,2.720
1763007365.490,2.720
1763007365.590,2.720
1763007365.690,4.585
1763007365.790,4.585
1763007365.890,4.585
1763007365.990,4.585
1763007366.090,4.585
1763007366.190,5.218
1763007366.290,5.218
1763007366.390,5.218
1763007366.490,5.218
1763007366.590,5.218
1763007366.690,5.878
1763007366.790,5.878
1763007366.890,5.878
1763007366.990,5.878
1763007367.090,5.878
1763007367.190,5.815
1763007367.290,5.815
1763007367.390,5.815
1763007367.490,5.815
1763007367.590,5.815
1763007367.690,5.764
1763007367.790,5.764
1763007367.890,5.764
1763007367.990,5.764
1763007368.090,5.764
1763007368.190,5.886
1763007368.290,5.886
1763007368.390,5.886
1763007368.490,5.886
1763007368.590,5.886
1763007368.690,6.050
1763007368.790,6.050
1763007368.890,6.050
1763007368.990,6.050
1763007369.090,6.050
1763007369.190,5.869
1763007369.290,5.869
1763007369.390,5.869
1763007369.490,5.869
1763007369.590,5.869
1763007369.690,5.276
1763007369.790,5.276
1763007369.890,5.276
1763007369.990,5.276
1763007370.090,5.276
1763007370.190,5.124
1763007370.290,5.124
1763007370.390,5.124
1763007370.490,5.124
1763007370.590,5.124
1763007370.690,5.010
1763007370.790,5.010
1763007370.890,5.010
1763007370.990,5.010
1763007371.090,5.010
1763007371.190,3.935
1763007371.290,3.935
1763007371.390,3.935
1763007371.490,3.935
1763007371.590,3.935
1763007371.690,4.592
1763007371.790,4.592
1763007371.890,4.592
1763007371.990,4.592
1763007372.090,4.592
1763007372.190,4.969
1763007372.290,4.969
1763007372.390,4.969
1763007372.490,4.969
