timestamp,pressure_bar
1763000469.979,1.106
1763000470.079,1.106
1763000470.179,1.106
1763000470.279,1.106
1763000470.379,1.106
1763000470.479,1.923
1763000470.579,1.923
1763000470.679,1.923
1763000470.779,1.923
1763000470.879,1.923
1763000470.979,2.303
1763000471.079,2.303
1763000471.179,2.303
1763000471.279,2.303
1763000471.379,2.303
1763000471.480,2.295
1763000471.579,2.295
1763000471.679,2.295
1763000471.779,2.295
1763000471.879,2.295
1763000471.979,2.366
1763000472.079,2.366
1763000472.179,2.366
1763000472.279,2.366
1763000472.379,2.366
1763000472.479,2.587
1763000472.579,2.587
1763000472.679,2.587
1763000472.779,2.587
1763000472.879,2.587
1763000472.979,2.552
1763000473.079,2.552
1763000473.179,2.552
1763000473.279,2.552
1763000473.379,2.552
1763000473.479,2.512
1763000473.579,2.512
1763000473.679,2.512
1763000473.779,2.512
1763000473.879,2.512
1763000473.979,2.458
1763000474.079,2.458
1763000474.179,2.458
1763000474.279,2.458
1763000474.379,2.458
1763000474.479,2.521
1763000474.579,2.521
1763000474.679,2.521
1763000474.779,2.521
1763000474.879,2.521
1763000474.979,2.219
1763000475.079,2.219
1763000475.179,2.219
1763000475.279,2.219
1763000475.379,2.219
1763000475.479,2.200
1763000475.579,2.200
1763000475.679,2.200
1763000475.779,2.200
1763000475.879,2.200
1763000475.979,2.205
1763000476.079,2.205
1763000476.179,2.205
1763000476.279,2.205
1763000476.379,2.205
1763000476.479,2.202
1763000476.579,2.202
1763000476.679,2.202
1763000476.779,2.202
1763000476.879,2.202
1763000476.979,2.017
1763000477.079,2.017
1763000477.179,2.017
1763000477.279,2.017
1763000477.379,2.017
1763000477.479,2.160
1763000477.579,2.160
1763000477.679,2.160
1763000477.779,2.160
1763000477.879,2.160
