timestamp,pressure_bar
1763168254.394,-0.005
1763168254.494,-0.005
1763168254.594,-0.005
1763168254.694,-0.005
1763168254.794,-0.006
1763168254.894,-0.006
1763168254.994,-0.006
1763168255.094,-0.006
1763168255.194,-0.006
1763168255.294,-0.005
1763168255.394,-0.005
1763168255.494,-0.005
1763168255.594,-0.005
1763168255.694,-0.005
1763168255.794,-0.006
1763168255.894,-0.006
1763168255.994,-0.006
1763168256.094,-0.006
1763168256.194,-0.006
1763168256.294,-0.006
1763168256.394,-0.006
1763168256.494,-0.006
1763168256.594,-0.006
1763168256.694,-0.006
1763168256.794,-0.005
1763168256.894,-0.005
1763168256.994,-0.005
1763168257.094,-0.005
1763168257.194,-0.005
1763168257.294,-0.005
1763168257.394,-0.005
1763168257.494,-0.005
1763168257.594,-0.005
1763168257.694,-0.005
1763168257.794,-0.005
1763168257.894,-0.005
1763168257.994,-0.005
