timestamp,pressure_bar
1762968285.749,1.020
1762968285.849,1.020
1762968285.949,1.020
1762968286.049,1.314
1762968286.149,1.314
1762968286.249,2.197
1762968286.349,2.197
1762968286.449,2.197
1762968286.549,2.241
1762968286.649,2.241
1762968286.749,2.238
1762968286.849,2.238
1762968286.949,2.238
1762968287.049,2.281
1762968287.149,2.281
1762968287.249,2.272
1762968287.349,2.272
1762968287.449,2.272
1762968287.549,2.353
1762968287.649,2.353
1762968287.749,2.473
1762968287.849,2.473
1762968287.949,2.473
1762968288.049,2.482
1762968288.149,2.482
1762968288.249,2.500
1762968288.349,2.500
1762968288.449,2.500
1762968288.549,2.481
1762968288.649,2.481
1762968288.749,2.491
1762968288.849,2.491
1762968288.949,2.491
1762968289.049,2.485
1762968289.149,2.485
1762968289.249,2.498
1762968289.349,2.498
1762968289.449,2.498
1762968289.549,2.486
1762968289.649,2.486
1762968289.749,2.500
1762968289.849,2.500
1762968289.949,2.500
1762968290.049,2.483
1762968290.149,2.483
1762968290.249,2.478
1762968290.349,2.478
1762968290.449,2.478
1762968290.550,2.511
1762968290.649,2.511
1762968290.749,2.492
1762968290.849,2.492
1762968290.949,2.492
1762968291.049,2.503
1762968291.149,2.503
1762968291.249,2.490
1762968291.349,2.490
1762968291.449,2.490
1762968291.549,2.500
1762968291.649,2.500
1762968291.749,2.481
1762968291.849,2.481
1762968291.949,2.481
1762968292.049,2.495
1762968292.149,2.495
1762968292.249,2.489
1762968292.349,2.489
1762968292.449,2.489
1762968292.549,2.485
1762968292.649,2.485
1762968292.749,2.506
1762968292.849,2.506
1762968292.949,2.506
1762968293.049,2.480
1762968293.149,2.480
1762968293.249,2.496
1762968293.349,2.496
1762968293.449,2.496
1762968293.549,2.477
1762968293.649,2.477
1762968293.749,2.512
1762968293.849,2.512
1762968293.949,2.512
1762968294.049,2.492
1762968294.149,2.492
1762968294.249,2.493
1762968294.349,2.493
1762968294.449,2.493
1762968294.549,2.490
1762968294.649,2.490
1762968294.749,2.503
1762968294.849,2.503
1762968294.949,2.503
1762968295.049,2.492
1762968295.149,2.492
1762968295.249,2.494
1762968295.349,2.494
1762968295.449,2.494
1762968295.549,2.508
1762968295.649,2.508
1762968295.749,2.487
1762968295.849,2.487
1762968295.949,2.487
1762968296.049,2.494
1762968296.149,2.494
1762968296.249,2.476
1762968296.349,2.476
1762968296.449,2.476
1762968296.549,2.496
1762968296.649,2.496
1762968296.749,2.474
1762968296.849,2.474
1762968296.949,2.474
1762968297.049,2.488
1762968297.149,2.488
1762968297.249,2.485
1762968297.349,2.485
1762968297.449,2.485
1762968297.549,2.495
1762968297.649,2.495
1762968297.749,2.491
1762968297.849,2.491
1762968297.949,2.491
1762968298.049,2.495
1762968298.149,2.495
1762968298.249,2.506
1762968298.349,2.506
1762968298.449,2.506
1762968298.549,2.498
1762968298.649,2.498
1762968298.749,2.504
1762968298.849,2.504
1762968298.949,2.504
1762968299.049,2.486
1762968299.149,2.486
1762968299.249,2.492
1762968299.349,2.492
1762968299.449,2.492
1762968299.549,2.485
1762968299.649,2.485
1762968299.749,2.494
1762968299.849,2.494
1762968299.949,2.494
1762968300.049,2.502
1762968300.149,2.502
