timestamp,pressure_bar
1762905219.572,0.936
1762905219.672,0.936
1762905219.772,0.936
1762905219.872,0.936
1762905219.972,1.433
1762905220.072,1.433
1762905220.172,1.433
1762905220.272,1.433
1762905220.372,1.433
1762905220.472,3.669
1762905220.572,3.669
1762905220.672,3.669
1762905220.772,3.669
1762905220.872,3.669
1762905220.972,3.799
1762905221.072,3.799
1762905221.172,3.799
1762905221.272,3.799
1762905221.372,3.799
1762905221.472,3.785
1762905221.572,3.785
1762905221.672,3.785
1762905221.772,3.785
1762905221.872,3.785
1762905221.972,3.811
1762905222.072,3.811
1762905222.172,3.811
1762905222.272,3.811
1762905222.372,3.811
1762905222.472,3.792
1762905222.572,3.792
1762905222.672,3.792
1762905222.772,3.792
1762905222.872,3.792
1762905222.972,3.790
1762905223.072,3.790
1762905223.173,3.790
1762905223.272,3.790
1762905223.372,3.790
1762905223.472,3.767
1762905223.572,3.767
1762905223.672,3.767
1762905223.772,3.767
1762905223.872,3.767
1762905223.972,3.776
1762905224.072,3.776
1762905224.172,3.776
1762905224.272,3.776
1762905224.372,3.776
1762905224.473,3.764
1762905224.572,3.764
1762905224.672,3.764
1762905224.772,3.764
1762905224.873,3.764
1762905224.972,3.791
1762905225.072,3.791
1762905225.172,3.791
1762905225.272,3.791
1762905225.372,3.791
1762905225.472,3.757
1762905225.572,3.757
1762905225.672,3.757
1762905225.772,3.757
1762905225.872,3.757
1762905225.972,3.052
1762905226.072,3.052
1762905226.172,3.052
1762905226.272,3.052
1762905226.372,3.052
1762905226.472,3.441
1762905226.572,3.441
1762905226.672,3.441
1762905226.772,3.441
1762905226.872,3.441
1762905226.973,3.607
1762905227.072,3.607
1762905227.172,3.607
1762905227.272,3.607
1762905227.372,3.607
1762905227.472,3.765
1762905227.572,3.765
1762905227.672,3.765
1762905227.772,3.765
1762905227.872,3.765
1762905227.972,3.920
1762905228.072,3.920
1762905228.172,3.920
1762905228.272,3.920
1762905228.372,3.920
1762905228.472,4.074
1762905228.572,4.074
1762905228.672,4.074
1762905228.772,4.074
1762905228.872,4.074
1762905228.973,3.957
1762905229.072,3.957
1762905229.173,3.957
1762905229.273,3.957
1762905229.372,3.957
1762905229.473,3.731
1762905229.572,3.731
1762905229.672,3.731
1762905229.772,3.731
1762905229.872,3.731
1762905229.972,3.758
1762905230.072,3.758
1762905230.172,3.758
1762905230.272,3.758
1762905230.372,3.758
1762905230.472,3.903
1762905230.572,3.903
1762905230.672,3.903
1762905230.772,3.903
1762905230.872,3.903
1762905230.973,4.081
1762905231.072,4.081
1762905231.172,4.081
1762905231.272,4.081
1762905231.372,4.081
1762905231.472,4.022
1762905231.572,4.022
1762905231.673,4.022
1762905231.773,4.022
1762905231.872,4.022
1762905231.972,3.530
1762905232.072,3.530
1762905232.172,3.530
1762905232.273,3.530
1762905232.373,3.530
1762905232.472,4.010
1762905232.573,4.010
1762905232.672,4.010
1762905232.772,4.010
1762905232.872,4.010
1762905232.972,3.929
1762905233.072,3.929
1762905233.172,3.929
1762905233.272,3.929
1762905233.372,3.929
1762905233.472,3.978
1762905233.572,3.978
1762905233.672,3.978
1762905233.772,3.978
1762905233.873,3.978
1762905233.972,4.019
1762905234.073,4.019
1762905234.172,4.019
1762905234.272,4.019
1762905234.373,4.019
1762905234.473,3.957
1762905234.572,3.957
1762905234.672,3.957
1762905234.772,3.957
1762905234.872,3.957
1762905234.972,3.843
1762905235.072,3.843
1762905235.172,3.843
1762905235.272,3.843
1762905235.372,3.843
1762905235.472,3.895
1762905235.572,3.895
1762905235.672,3.895
1762905235.772,3.895
1762905235.872,3.895
1762905235.972,3.998
1762905236.072,3.998
1762905236.172,3.998
1762905236.272,3.998
1762905236.372,3.998
1762905236.472,4.008
1762905236.572,4.008
1762905236.672,4.008
1762905236.773,4.008
1762905236.873,4.008
