timestamp,pressure_bar
1762971354.833,0.934
1762971354.933,0.934
1762971355.033,0.934
1762971355.133,0.915
1762971355.233,0.915
1762971355.333,0.915
1762971355.433,0.915
1762971355.533,0.915
1762971355.633,0.936
1762971355.733,0.936
1762971355.833,0.936
1762971355.933,0.936
1762971356.033,0.936
1762971356.133,0.931
1762971356.233,0.931
1762971356.333,0.931
1762971356.433,0.931
1762971356.533,0.931
1762971356.633,0.926
1762971356.733,0.926
1762971356.833,0.926
1762971356.933,0.926
1762971357.033,0.926
1762971357.133,0.932
1762971357.233,0.932
1762971357.333,0.932
1762971357.433,0.932
1762971357.533,0.932
1762971357.633,0.934
1762971357.733,0.934
1762971357.833,0.934
1762971357.933,0.934
1762971358.033,0.934
1762971358.133,0.930
1762971358.233,0.930
1762971358.333,0.930
1762971358.433,0.930
1762971358.533,0.930
1762971358.633,0.932
1762971358.733,0.932
1762971358.833,0.932
1762971358.933,0.932
1762971359.033,0.932
1762971359.133,0.932
1762971359.233,0.932
1762971359.333,0.932
1762971359.433,0.932
1762971359.533,0.932
1762971359.633,0.932
1762971359.733,0.932
1762971359.833,0.932
1762971359.933,0.932
1762971360.033,0.932
1762971360.133,0.931
1762971360.233,0.931
1762971360.333,0.931
1762971360.433,0.931
1762971360.533,0.931
1762971360.633,0.932
1762971360.733,0.932
1762971360.833,0.932
1762971360.933,0.932
1762971361.033,0.932
1762971361.133,0.936
1762971361.233,0.936
1762971361.333,0.936
1762971361.433,0.936
1762971361.533,0.936
1762971361.633,0.926
1762971361.733,0.926
1762971361.833,0.926
1762971361.933,0.926
1762971362.033,0.926
1762971362.133,0.932
1762971362.233,0.932
1762971362.333,0.932
1762971362.433,0.932
1762971362.533,0.932
1762971362.633,0.932
1762971362.733,0.932
1762971362.833,0.932
1762971362.933,0.932
1762971363.033,0.932
1762971363.133,0.932
1762971363.233,0.932
1762971363.333,0.932
1762971363.433,0.932
1762971363.533,0.932
1762971363.633,0.932
1762971363.733,0.932
1762971363.833,0.932
1762971363.933,0.932
1762971364.033,0.932
1762971364.133,0.932
1762971364.233,0.932
1762971364.333,0.932
1762971364.433,0.932
1762971364.533,0.932
1762971364.633,0.931
1762971364.733,0.931
1762971364.833,0.931
1762971364.933,0.931
1762971365.033,0.931
1762971365.133,0.931
1762971365.233,0.931
1762971365.333,0.931
1762971365.433,0.931
1762971365.533,0.931
1762971365.633,0.931
1762971365.733,0.931
1762971365.833,0.931
1762971365.933,0.931
1762971366.033,0.931
1762971366.133,0.934
1762971366.233,0.934
1762971366.333,0.934
1762971366.433,0.934
1762971366.533,0.934
1762971366.633,0.923
1762971366.733,0.923
1762971366.833,0.923
1762971366.933,0.923
1762971367.033,0.923
1762971367.133,0.931
1762971367.233,0.931
1762971367.333,0.931
1762971367.433,0.931
1762971367.533,0.931
1762971367.633,0.934
1762971367.733,0.934
1762971367.833,0.934
1762971367.933,0.934
1762971368.033,0.934
1762971368.133,0.931
1762971368.233,0.931
1762971368.333,0.931
1762971368.433,0.931
1762971368.533,0.931
1762971368.633,0.932
1762971368.733,0.932
1762971368.833,0.932
1762971368.933,0.932
