timestamp,pressure_bar
1762998428.945,1.129
1762998429.045,1.129
1762998429.145,1.129
1762998429.245,1.611
1762998429.345,1.611
1762998429.445,1.611
1762998429.545,1.611
1762998429.645,1.611
1762998429.745,2.170
1762998429.845,2.170
1762998429.945,2.170
1762998430.045,2.170
1762998430.145,2.170
1762998430.245,2.249
1762998430.345,2.249
1762998430.445,2.249
1762998430.545,2.249
1762998430.645,2.249
1762998430.745,2.249
1762998430.845,2.249
1762998430.945,2.249
1762998431.045,2.249
1762998431.145,2.249
1762998431.245,2.222
1762998431.345,2.222
1762998431.445,2.222
1762998431.545,2.222
1762998431.645,2.222
1762998431.745,2.233
1762998431.845,2.233
1762998431.945,2.233
1762998432.045,2.233
1762998432.145,2.233
1762998432.245,2.227
1762998432.345,2.227
1762998432.445,2.227
1762998432.545,2.227
1762998432.645,2.227
1762998432.745,2.208
1762998432.845,2.208
1762998432.945,2.208
1762998433.045,2.208
1762998433.145,2.208
1762998433.245,2.218
1762998433.345,2.218
1762998433.445,2.218
1762998433.545,2.218
1762998433.645,2.218
1762998433.745,2.218
1762998433.845,2.220
1762998433.945,2.220
1762998434.045,2.220
1762998434.145,2.220
1762998434.245,2.243
1762998434.345,2.243
1762998434.445,2.243
1762998434.545,2.243
1762998434.645,2.243
1762998434.745,2.247
1762998434.845,2.247
1762998434.945,2.247
1762998435.045,2.247
1762998435.145,2.247
1762998435.245,2.229
1762998435.345,2.229
1762998435.445,2.229
1762998435.545,2.229
1762998435.645,2.229
1762998435.745,2.224
1762998435.845,2.224
1762998435.945,2.224
1762998436.045,2.224
1762998436.145,2.224
1762998436.245,2.207
1762998436.345,2.207
1762998436.445,2.207
1762998436.545,2.207
1762998436.645,2.207
1762998436.745,2.198
1762998436.845,2.198
1762998436.945,2.198
1762998437.045,2.198
1762998437.145,2.198
1762998437.245,2.201
1762998437.345,2.201
1762998437.445,2.201
1762998437.545,2.201
1762998437.645,2.201
1762998437.745,2.213
1762998437.845,2.213
1762998437.945,2.213
1762998438.045,2.213
1762998438.145,2.213
1762998438.245,2.212
1762998438.345,2.212
1762998438.445,2.212
1762998438.545,2.212
1762998438.645,2.212
1762998438.745,2.233
1762998438.845,2.233
1762998438.945,2.233
1762998439.045,2.233
1762998439.145,2.233
1762998439.245,2.230
1762998439.345,2.230
1762998439.445,2.230
1762998439.545,2.230
1762998439.645,2.230
1762998439.745,2.210
1762998439.845,2.210
1762998439.945,2.210
