timestamp,pressure_bar
1762901529.352,0.554
1762901529.452,0.763
1762901529.552,0.763
1762901529.652,0.763
1762901529.752,0.763
1762901529.852,0.763
1762901529.952,3.178
1762901530.052,3.178
1762901530.152,3.178
1762901530.252,3.178
1762901530.352,3.178
1762901530.452,3.859
1762901530.552,3.859
1762901530.652,3.859
1762901530.752,3.859
1762901530.852,3.859
1762901530.952,4.055
1762901531.052,4.055
1762901531.152,4.055
1762901531.252,4.055
1762901531.352,4.055
1762901531.452,4.017
1762901531.552,4.017
1762901531.652,4.017
1762901531.752,4.017
1762901531.852,4.017
1762901531.952,4.089
1762901532.052,4.089
1762901532.152,4.089
1762901532.252,4.089
1762901532.352,4.089
1762901532.452,4.024
1762901532.552,4.024
1762901532.652,4.024
1762901532.752,4.024
1762901532.852,4.024
1762901532.952,3.862
1762901533.052,3.862
1762901533.152,3.862
1762901533.252,3.862
1762901533.352,3.862
1762901533.452,3.887
1762901533.552,3.887
1762901533.652,3.887
1762901533.752,3.887
1762901533.852,3.887
1762901533.952,3.882
1762901534.052,3.882
1762901534.152,3.882
1762901534.252,3.882
1762901534.352,3.882
1762901534.452,3.969
1762901534.552,3.969
1762901534.652,3.969
1762901534.752,3.969
1762901534.852,3.969
1762901534.952,3.953
1762901535.052,3.953
1762901535.152,3.953
1762901535.252,3.953
1762901535.352,3.953
1762901535.452,3.954
1762901535.552,3.954
1762901535.652,3.954
1762901535.752,3.954
1762901535.852,3.954
1762901535.952,3.533
1762901536.052,3.533
1762901536.152,3.533
1762901536.252,3.533
1762901536.352,3.533
1762901536.452,3.700
1762901536.552,3.700
1762901536.652,3.700
1762901536.752,3.700
1762901536.852,3.700
1762901536.952,3.860
1762901537.052,3.860
1762901537.152,3.860
1762901537.252,3.860
1762901537.352,3.860
1762901537.452,4.003
1762901537.552,4.003
1762901537.652,4.003
1762901537.752,4.003
1762901537.852,4.003
1762901537.952,4.049
1762901538.052,4.049
1762901538.152,4.049
1762901538.252,4.049
1762901538.352,4.049
1762901538.452,3.928
1762901538.552,3.928
1762901538.652,3.928
1762901538.752,3.928
1762901538.852,3.928
1762901538.952,3.884
1762901539.052,3.884
1762901539.152,3.884
1762901539.252,3.884
1762901539.352,3.884
1762901539.452,3.926
1762901539.552,3.926
1762901539.652,3.926
1762901539.752,3.926
1762901539.852,3.926
1762901539.952,3.940
1762901540.052,3.940
1762901540.152,3.940
1762901540.252,3.940
1762901540.352,3.940
1762901540.452,3.931
1762901540.552,3.931
1762901540.652,3.931
1762901540.752,3.931
1762901540.852,3.931
1762901540.952,3.888
1762901541.052,3.888
1762901541.152,3.888
1762901541.252,3.888
1762901541.352,3.888
1762901541.452,3.918
1762901541.552,3.918
1762901541.652,3.918
1762901541.752,3.918
1762901541.852,3.918
1762901541.952,3.958
1762901542.052,3.958
1762901542.152,3.958
1762901542.252,3.958
1762901542.352,3.958
1762901542.452,3.970
1762901542.552,3.970
1762901542.652,3.970
1762901542.752,3.970
1762901542.852,3.970
1762901542.952,3.960
1762901543.052,3.960
1762901543.152,3.960
1762901543.252,3.960
1762901543.352,3.960
1762901543.452,4.159
1762901543.552,4.159
1762901543.652,4.159
1762901543.752,4.159
1762901543.852,4.159
1762901543.952,4.160
1762901544.052,4.160
1762901544.152,4.160
1762901544.252,4.160
1762901544.352,4.160
1762901544.452,3.962
1762901544.552,3.962
1762901544.652,3.962
1762901544.752,3.962
1762901544.852,3.962
1762901544.952,3.962
1762901545.052,3.962
1762901545.152,3.962
1762901545.252,3.962
1762901545.352,3.962
1762901545.452,4.190
1762901545.552,4.190
1762901545.652,4.190
1762901545.752,4.190
1762901545.852,4.190
1762901545.952,4.128
1762901546.052,4.128
1762901546.152,4.128
1762901546.252,4.128
1762901546.352,4.128
1762901546.452,3.970
1762901546.552,3.970
1762901546.652,3.970
1762901546.752,3.970
1762901546.852,3.970
1762901546.952,4.013
1762901547.052,4.013
1762901547.152,4.013
1762901547.252,4.013
1762901547.352,4.013
1762901547.452,4.153
1762901547.552,4.153
1762901547.652,4.153
1762901547.752,4.153
1762901547.852,4.153
1762901547.952,4.012
1762901548.052,4.012
1762901548.152,4.012
1762901548.252,4.012
1762901548.352,4.012
1762901548.452,4.164
1762901548.552,4.164
1762901548.652,4.164
1762901548.752,4.164
1762901548.852,4.164
1762901548.952,3.717
1762901549.052,3.717
1762901549.152,3.717
1762901549.252,3.717
1762901549.352,3.717
1762901549.452,3.735
1762901549.552,3.735
1762901549.652,3.735
1762901549.752,3.735
1762901549.852,3.735
1762901549.952,3.884
1762901550.052,3.884
1762901550.152,3.884
1762901550.252,3.884
1762901550.352,3.884
1762901550.452,4.068
1762901550.552,4.068
1762901550.652,4.068
1762901550.752,4.068
1762901550.852,4.068
1762901550.952,3.920
1762901551.052,3.920
1762901551.152,3.920
1762901551.252,3.920
1762901551.352,3.920
1762901551.452,3.751
1762901551.552,3.751
1762901551.652,3.751
1762901551.752,3.751
1762901551.852,3.751
1762901551.952,3.934
1762901552.052,3.934
1762901552.152,3.934
1762901552.252,3.934
1762901552.352,3.934
1762901552.452,3.979
1762901552.552,3.979
1762901552.652,3.979
1762901552.752,3.979
1762901552.852,3.979
1762901552.952,3.842
1762901553.052,3.842
1762901553.152,3.842
1762901553.252,3.842
1762901553.352,3.842
1762901553.452,3.776
1762901553.552,3.776
1762901553.652,3.776
1762901553.752,3.776
1762901553.852,3.776
1762901553.952,4.015
1762901554.052,4.015
1762901554.152,4.015
1762901554.252,4.015
1762901554.352,4.015
1762901554.452,4.054
1762901554.552,4.054
1762901554.652,4.054
1762901554.752,4.054
1762901554.852,4.054
1762901554.952,4.130
1762901555.052,4.130
1762901555.152,4.130
1762901555.252,4.130
1762901555.352,4.130
1762901555.452,3.934
1762901555.552,3.934
1762901555.652,3.934
1762901555.752,3.934
1762901555.852,3.934
