timestamp,pressure_bar
1763017503.331,-0.006
1763017503.433,-0.006
1763017503.531,-0.006
1763017503.630,-0.009
1763017503.730,-0.009
1763017503.830,-0.009
1763017503.930,-0.009
1763017504.030,-0.009
1763017504.132,-0.006
1763017504.230,-0.006
1763017504.331,-0.006
1763017504.431,-0.006
1763017504.531,-0.006
1763017504.632,-0.006
1763017504.730,-0.006
1763017504.830,-0.006
1763017504.931,-0.006
1763017505.031,-0.006
1763017505.130,-0.006
1763017505.230,-0.006
1763017505.330,-0.006
1763017505.430,-0.006
1763017505.530,-0.006
1763017505.630,-0.007
1763017505.731,-0.007
1763017505.831,-0.007
1763017505.930,-0.007
1763017506.030,-0.007
1763017506.130,-0.006
1763017506.232,-0.006
1763017506.330,-0.006
1763017506.430,-0.006
1763017506.530,-0.006
1763017506.631,-0.006
1763017506.730,-0.006
1763017506.830,-0.006
1763017506.930,-0.006
1763017507.031,-0.006
1763017507.133,-0.006
1763017507.230,-0.006
1763017507.330,-0.006
1763017507.430,-0.006
1763017507.530,-0.006
1763017507.631,-0.006
1763017507.730,-0.006
1763017507.830,-0.006
1763017507.930,-0.006
1763017508.030,-0.006
1763017508.130,-0.006
1763017508.230,-0.006
1763017508.330,-0.006
1763017508.430,-0.006
1763017508.530,-0.006
1763017508.630,-0.006
1763017508.730,-0.006
1763017508.830,-0.006
1763017508.930,-0.006
1763017509.031,-0.006
1763017509.130,-0.006
1763017509.231,-0.006
1763017509.330,-0.006
1763017509.432,-0.006
1763017509.531,-0.006
1763017509.631,-0.006
1763017509.731,-0.006
1763017509.830,-0.006
1763017509.931,-0.006
1763017510.030,-0.006
1763017510.130,-0.006
1763017510.231,-0.006
1763017510.330,-0.006
1763017510.431,-0.006
1763017510.530,-0.006
1763017510.631,-0.007
1763017510.731,-0.007
1763017510.830,-0.007
1763017510.931,-0.007
1763017511.030,-0.007
1763017511.130,-0.006
1763017511.230,-0.006
1763017511.331,-0.006
1763017511.430,-0.006
1763017511.530,-0.006
1763017511.631,-0.006
1763017511.731,-0.006
1763017511.830,-0.006
1763017511.931,-0.006
1763017512.031,-0.006
1763017512.130,-0.006
1763017512.230,-0.006
1763017512.332,-0.006
1763017512.430,-0.006
1763017512.530,-0.006
1763017512.630,-0.006
1763017512.730,-0.006
1763017512.831,-0.006
1763017512.930,-0.006
1763017513.030,-0.006
1763017513.130,-0.006
1763017513.230,-0.006
1763017513.330,-0.006
1763017513.431,-0.006
1763017513.530,-0.006
1763017513.630,-0.006
1763017513.730,-0.006
1763017513.830,-0.006
1763017513.931,-0.006
1763017514.031,-0.006
1763017514.130,-0.006
1763017514.230,-0.006
1763017514.334,-0.006
1763017514.431,-0.006
1763017514.530,-0.006
1763017514.631,-0.006
1763017514.730,-0.006
1763017514.830,-0.006
1763017514.930,-0.006
1763017515.030,-0.006
1763017515.130,-0.006
1763017515.234,-0.006
1763017515.330,-0.006
1763017515.432,-0.006
1763017515.531,-0.006
1763017515.630,-0.007
1763017515.730,-0.007
1763017515.830,-0.007
1763017515.930,-0.007
1763017516.030,-0.007
1763017516.131,-0.006
1763017516.230,-0.006
1763017516.330,-0.006
1763017516.430,-0.006
1763017516.530,-0.006
1763017516.630,-0.006
1763017516.730,-0.006
1763017516.830,-0.006
1763017516.930,-0.006
1763017517.030,-0.006
1763017517.130,-0.006
1763017517.230,-0.006
1763017517.330,-0.006
1763017517.430,-0.006
1763017517.530,-0.006
1763017517.631,-0.006
1763017517.730,-0.006
1763017517.830,-0.006
1763017517.931,-0.006
1763017518.030,-0.006
1763017518.131,-0.006
1763017518.230,-0.006
1763017518.330,-0.006
1763017518.430,-0.006
1763017518.531,-0.006
1763017518.630,-0.006
1763017518.731,-0.006
1763017518.830,-0.006
1763017518.930,-0.006
1763017519.030,-0.006
1763017519.130,-0.006
1763017519.230,-0.006
1763017519.331,-0.006
1763017519.430,-0.006
1763017519.530,-0.006
1763017519.630,-0.006
1763017519.730,-0.006
1763017519.830,-0.006
1763017519.930,-0.006
1763017520.030,-0.006
1763017520.133,-0.006
1763017520.230,-0.006
1763017520.330,-0.006
1763017520.431,-0.006
1763017520.530,-0.006
1763017520.631,-0.007
1763017520.730,-0.007
1763017520.830,-0.007
1763017520.931,-0.007
1763017521.030,-0.007
1763017521.131,-0.006
1763017521.230,-0.006
1763017521.331,-0.006
1763017521.430,-0.006
1763017521.530,-0.006
1763017521.631,-0.006
1763017521.730,-0.006
1763017521.830,-0.006
1763017521.932,-0.006
1763017522.030,-0.006
1763017522.132,-0.006
1763017522.233,-0.006
1763017522.332,-0.006
1763017522.432,-0.006
1763017522.530,-0.006
1763017522.630,-0.006
1763017522.730,-0.006
1763017522.830,-0.006
1763017522.930,-0.006
1763017523.030,-0.006
1763017523.131,-0.006
1763017523.230,-0.006
1763017523.330,-0.006
1763017523.430,-0.006
1763017523.530,-0.006
1763017523.630,-0.006
1763017523.730,-0.006
1763017523.830,-0.006
1763017523.931,-0.006
1763017524.030,-0.006
1763017524.130,-0.006
1763017524.230,-0.006
1763017524.334,-0.006
1763017524.430,-0.006
1763017524.530,-0.006
1763017524.631,-0.006
1763017524.730,-0.006
1763017524.830,-0.006
1763017524.930,-0.006
1763017525.031,-0.006
1763017525.130,-0.006
1763017525.231,-0.006
1763017525.330,-0.006
1763017525.431,-0.006
