timestamp,pressure_bar
1762990309.827,0.873
1762990309.927,0.878
1762990310.027,0.878
1762990310.127,0.878
1762990310.227,0.878
1762990310.327,0.878
1762990310.427,0.884
1762990310.527,0.884
1762990310.627,0.884
1762990310.727,0.884
1762990310.827,0.884
1762990310.927,0.886
1762990311.027,0.886
1762990311.127,0.886
1762990311.227,0.886
1762990311.327,0.886
1762990311.427,0.885
1762990311.527,0.885
1762990311.627,0.885
1762990311.727,0.885
1762990311.827,0.885
1762990311.927,0.886
1762990312.027,0.886
1762990312.127,0.886
1762990312.227,0.886
1762990312.327,0.886
1762990312.427,0.886
1762990312.527,0.886
1762990312.627,0.886
1762990312.727,0.886
1762990312.827,0.886
1762990312.927,0.886
1762990313.027,0.886
1762990313.127,0.886
1762990313.227,0.886
1762990313.327,0.886
1762990313.427,0.886
1762990313.527,0.886
1762990313.627,0.886
1762990313.727,0.886
1762990313.827,0.886
1762990313.927,0.886
1762990314.027,0.886
1762990314.127,0.886
1762990314.227,0.886
1762990314.327,0.886
1762990314.427,0.885
1762990314.527,0.885
1762990314.627,0.885
1762990314.727,0.885
1762990314.827,0.885
1762990314.927,0.884
1762990315.027,0.884
1762990315.127,0.884
1762990315.227,0.884
1762990315.327,0.884
1762990315.427,0.884
1762990315.527,0.884
1762990315.627,0.884
1762990315.727,0.884
1762990315.827,0.884
1762990315.927,0.886
1762990316.027,0.886
1762990316.127,0.886
1762990316.227,0.886
1762990316.327,0.886
1762990316.427,0.886
1762990316.527,0.886
1762990316.627,0.886
1762990316.727,0.886
1762990316.827,0.886
1762990316.927,0.886
1762990317.027,0.886
1762990317.127,0.886
1762990317.227,0.886
1762990317.327,0.886
1762990317.427,0.886
1762990317.527,0.886
1762990317.627,0.886
1762990317.727,0.886
1762990317.827,0.886
1762990317.927,0.886
1762990318.027,0.886
1762990318.127,0.886
1762990318.227,0.886
1762990318.327,0.886
1762990318.427,0.886
1762990318.527,0.886
1762990318.627,0.886
1762990318.727,0.886
1762990318.827,0.886
1762990318.927,0.884
1762990319.027,0.884
1762990319.127,0.884
1762990319.227,0.884
1762990319.327,0.884
1762990319.427,0.885
1762990319.527,0.885
1762990319.627,0.885
1762990319.727,0.885
1762990319.827,0.885
1762990319.927,0.884
1762990320.027,0.884
1762990320.127,0.884
1762990320.227,0.884
1762990320.327,0.884
1762990320.427,0.884
1762990320.527,0.884
1762990320.627,0.884
1762990320.727,0.884
1762990320.827,0.884
1762990320.927,0.886
1762990321.027,0.886
1762990321.127,0.886
1762990321.227,0.886
1762990321.327,0.886
1762990321.427,0.886
1762990321.527,0.886
1762990321.627,0.886
1762990321.727,0.886
1762990321.827,0.886
1762990321.927,0.886
1762990322.027,0.886
1762990322.127,0.886
1762990322.227,0.886
1762990322.327,0.886
1762990322.427,0.886
1762990322.527,0.886
1762990322.627,0.886
1762990322.727,0.886
1762990322.827,0.886
1762990322.927,0.883
1762990323.027,0.883
1762990323.127,0.883
1762990323.227,0.883
1762990323.327,0.883
1762990323.427,0.886
1762990323.527,0.886
1762990323.627,0.886
1762990323.727,0.886
1762990323.827,0.886
1762990323.927,0.886
1762990324.027,0.886
1762990324.127,0.886
1762990324.227,0.886
1762990324.327,0.886
1762990324.427,0.885
1762990324.527,0.885
1762990324.627,0.885
1762990324.727,0.885
1762990324.827,0.885
1762990324.927,0.875
1762990325.027,0.875
1762990325.127,0.875
1762990325.227,0.875
1762990325.327,0.875
1762990325.427,0.884
1762990325.527,0.884
1762990325.627,0.884
1762990325.727,0.884
1762990325.827,0.884
1762990325.927,0.886
1762990326.027,0.886
1762990326.127,0.886
1762990326.227,0.886
1762990326.327,0.886
1762990326.427,0.886
