timestamp,pressure_bar
1762987454.802,1.094
1762987454.902,1.094
1762987455.002,1.077
1762987455.102,1.077
1762987455.202,1.077
1762987455.302,1.077
1762987455.402,1.077
1762987455.502,1.096
1762987455.602,1.096
1762987455.702,1.096
1762987455.802,1.096
1762987455.902,1.096
1762987456.002,1.098
1762987456.102,1.098
1762987456.202,1.098
1762987456.302,1.098
1762987456.402,1.098
1762987456.502,1.098
1762987456.602,1.098
1762987456.702,1.098
1762987456.802,1.098
1762987456.902,1.098
1762987457.002,1.098
1762987457.102,1.098
1762987457.202,1.098
1762987457.302,1.098
1762987457.402,1.098
1762987457.502,1.097
1762987457.602,1.097
1762987457.702,1.097
1762987457.802,1.097
1762987457.902,1.097
1762987458.002,1.098
1762987458.102,1.098
1762987458.202,1.098
1762987458.302,1.098
1762987458.402,1.098
1762987458.502,1.098
1762987458.602,1.098
1762987458.702,1.098
1762987458.802,1.098
1762987458.902,1.098
1762987459.002,1.098
1762987459.102,1.098
1762987459.202,1.098
1762987459.302,1.098
1762987459.402,1.098
1762987459.502,1.098
1762987459.602,1.098
1762987459.702,1.098
1762987459.802,1.098
1762987459.902,1.098
1762987460.002,1.096
1762987460.102,1.096
1762987460.202,1.096
1762987460.302,1.096
1762987460.402,1.096
1762987460.502,1.098
1762987460.602,1.098
1762987460.702,1.098
1762987460.802,1.098
1762987460.902,1.098
1762987461.002,1.098
1762987461.102,1.098
1762987461.202,1.098
1762987461.302,1.098
1762987461.402,1.098
1762987461.502,1.096
1762987461.602,1.096
1762987461.702,1.096
1762987461.802,1.096
1762987461.902,1.096
1762987462.002,1.098
1762987462.102,1.098
1762987462.202,1.098
1762987462.302,1.098
1762987462.402,1.098
1762987462.502,1.098
1762987462.602,1.098
1762987462.702,1.098
1762987462.802,1.098
1762987462.902,1.098
1762987463.002,1.098
1762987463.102,1.098
1762987463.202,1.098
1762987463.302,1.098
1762987463.402,1.098
1762987463.502,1.098
1762987463.602,1.098
1762987463.702,1.098
1762987463.802,1.098
1762987463.902,1.098
1762987464.002,1.099
1762987464.102,1.099
1762987464.202,1.099
1762987464.302,1.099
1762987464.402,1.099
1762987464.502,1.098
1762987464.602,1.098
1762987464.702,1.098
1762987464.802,1.098
1762987464.902,1.098
1762987465.002,1.098
1762987465.102,1.098
1762987465.202,1.098
1762987465.302,1.098
1762987465.402,1.098
1762987465.502,1.098
1762987465.602,1.098
1762987465.702,1.098
1762987465.802,1.098
1762987465.902,1.098
1762987466.002,1.098
1762987466.102,1.098
1762987466.202,1.098
1762987466.302,1.098
1762987466.402,1.098
1762987466.502,1.098
1762987466.602,1.098
1762987466.702,1.098
1762987466.802,1.098
1762987466.902,1.098
1762987467.002,1.093
1762987467.102,1.093
1762987467.202,1.093
1762987467.302,1.093
1762987467.402,1.093
1762987467.502,1.098
1762987467.602,1.098
1762987467.702,1.098
1762987467.802,1.098
1762987467.902,1.098
1762987468.002,1.098
1762987468.102,1.098
1762987468.202,1.098
1762987468.302,1.098
1762987468.402,1.098
1762987468.502,1.098
1762987468.602,1.098
1762987468.702,1.098
1762987468.802,1.098
1762987468.902,1.098
1762987469.002,1.098
1762987469.102,1.098
1762987469.202,1.098
1762987469.302,1.098
1762987469.402,1.098
1762987469.502,1.092
1762987469.602,1.092
1762987469.702,1.092
1762987469.802,1.092
1762987469.902,1.092
1762987470.002,1.093
1762987470.102,1.093
1762987470.202,1.093
1762987470.302,1.093
1762987470.402,1.093
1762987470.502,1.093
1762987470.602,1.093
1762987470.702,1.093
1762987470.802,1.093
1762987470.902,1.093
1762987471.002,1.098
1762987471.102,1.098
1762987471.202,1.098
1762987471.302,1.098
