timestamp,pressure_bar
1762987995.983,1.018
1762987996.083,1.018
1762987996.183,1.007
1762987996.283,1.007
1762987996.383,1.007
1762987996.483,1.007
1762987996.583,1.007
1762987996.683,1.016
1762987996.783,1.016
1762987996.883,1.016
1762987996.983,1.016
1762987997.083,1.016
1762987997.183,1.021
1762987997.283,1.021
1762987997.383,1.021
1762987997.483,1.021
1762987997.583,1.021
1762987997.683,1.022
1762987997.783,1.022
1762987997.883,1.022
1762987997.983,1.022
1762987998.083,1.022
1762987998.183,1.027
1762987998.283,1.027
1762987998.383,1.027
1762987998.483,1.027
1762987998.583,1.027
1762987998.683,1.026
1762987998.783,1.026
1762987998.883,1.026
1762987998.983,1.026
1762987999.083,1.026
1762987999.183,1.022
1762987999.283,1.022
1762987999.383,1.022
1762987999.483,1.022
1762987999.583,1.022
1762987999.683,1.026
1762987999.783,1.026
1762987999.883,1.026
1762987999.983,1.026
1762988000.083,1.026
1762988000.183,1.022
1762988000.283,1.022
1762988000.383,1.022
1762988000.483,1.022
1762988000.583,1.022
1762988000.683,1.027
1762988000.783,1.027
1762988000.883,1.027
1762988000.983,1.027
1762988001.083,1.027
1762988001.183,1.022
1762988001.283,1.022
1762988001.383,1.022
1762988001.483,1.022
1762988001.583,1.022
1762988001.683,1.019
1762988001.783,1.019
1762988001.883,1.019
1762988001.983,1.019
1762988002.083,1.019
1762988002.183,1.022
1762988002.283,1.022
1762988002.383,1.022
1762988002.483,1.022
1762988002.583,1.022
1762988002.683,1.026
1762988002.783,1.026
1762988002.883,1.026
1762988002.983,1.026
1762988003.083,1.026
1762988003.183,1.019
1762988003.283,1.019
1762988003.383,1.019
1762988003.483,1.019
1762988003.583,1.019
1762988003.683,1.022
1762988003.783,1.022
1762988003.883,1.022
1762988003.983,1.022
1762988004.083,1.022
1762988004.183,1.022
1762988004.283,1.022
1762988004.383,1.022
1762988004.483,1.022
1762988004.583,1.022
1762988004.683,1.022
1762988004.783,1.022
1762988004.883,1.022
1762988004.983,1.022
1762988005.083,1.022
1762988005.183,1.022
1762988005.283,1.022
1762988005.383,1.022
1762988005.483,1.022
1762988005.583,1.022
1762988005.683,1.022
1762988005.783,1.022
1762988005.883,1.022
1762988005.983,1.022
1762988006.083,1.022
1762988006.183,1.022
1762988006.283,1.022
1762988006.383,1.022
1762988006.483,1.022
1762988006.583,1.022
1762988006.683,1.018
1762988006.783,1.018
1762988006.883,1.018
1762988006.983,1.018
1762988007.083,1.018
1762988007.183,1.022
1762988007.283,1.022
1762988007.383,1.022
1762988007.483,1.022
1762988007.583,1.022
1762988007.683,1.021
1762988007.783,1.021
1762988007.883,1.021
1762988007.983,1.021
1762988008.083,1.021
1762988008.183,1.022
1762988008.283,1.022
1762988008.383,1.022
1762988008.483,1.022
1762988008.583,1.022
1762988008.683,1.022
1762988008.783,1.022
1762988008.883,1.022
1762988008.983,1.022
1762988009.083,1.022
1762988009.183,1.022
1762988009.283,1.022
1762988009.383,1.022
1762988009.483,1.022
1762988009.583,1.022
1762988009.683,1.022
1762988009.783,1.022
1762988009.883,1.022
1762988009.983,1.022
1762988010.083,1.022
1762988010.183,1.022
1762988010.283,1.022
1762988010.383,1.022
1762988010.483,1.022
1762988010.583,1.022
1762988010.683,1.022
1762988010.783,1.022
1762988010.883,1.022
1762988010.983,1.022
1762988011.083,1.022
1762988011.183,1.021
1762988011.283,1.021
1762988011.383,1.021
1762988011.483,1.021
1762988011.583,1.021
1762988011.683,1.016
1762988011.783,1.016
1762988011.883,1.016
1762988011.983,1.016
1762988012.083,1.016
1762988012.183,1.022
1762988012.283,1.022
1762988012.383,1.022
1762988012.483,1.022
