timestamp,pressure_bar
1763147992.665,1.174
1763147992.765,1.174
1763147992.865,1.174
1763147992.965,1.174
1763147993.065,1.174
1763147993.165,2.133
1763147993.265,2.133
1763147993.365,2.133
1763147993.465,2.133
1763147993.565,2.133
1763147993.665,3.565
1763147993.765,3.565
1763147993.865,3.565
1763147993.965,3.565
1763147994.065,3.565
1763147994.165,3.936
1763147994.265,3.936
1763147994.365,3.936
1763147994.465,3.936
1763147994.565,3.936
1763147994.665,4.053
1763147994.765,4.053
1763147994.865,4.053
1763147994.965,4.053
1763147995.065,4.053
1763147995.165,4.001
1763147995.265,4.001
1763147995.365,4.001
1763147995.465,4.001
1763147995.565,4.001
1763147995.665,3.820
1763147995.765,3.820
1763147995.865,3.820
1763147995.965,3.820
1763147996.065,3.820
1763147996.165,3.996
1763147996.265,3.996
1763147996.365,3.996
1763147996.465,3.996
1763147996.565,3.996
1763147996.665,4.058
1763147996.765,4.058
1763147996.865,4.058
1763147996.965,4.058
1763147997.065,4.058
1763147997.165,3.986
1763147997.265,3.986
1763147997.365,3.986
1763147997.465,3.986
1763147997.565,3.986
1763147997.665,3.948
1763147997.765,3.948
1763147997.865,3.948
1763147997.965,3.948
1763147998.065,3.948
1763147998.165,3.921
1763147998.265,3.921
1763147998.365,3.921
1763147998.465,3.921
1763147998.565,3.921
1763147998.665,3.954
1763147998.765,3.954
1763147998.865,3.954
1763147998.965,3.954
1763147999.065,3.954
1763147999.165,3.764
1763147999.265,3.764
1763147999.365,3.764
1763147999.465,3.764
1763147999.565,3.764
1763147999.665,3.790
1763147999.765,3.790
1763147999.865,3.790
1763147999.965,3.790
1763148000.065,3.790
1763148000.165,3.929
1763148000.265,3.929
1763148000.365,3.929
1763148000.465,3.929
1763148000.565,3.929
1763148000.665,3.947
1763148000.765,3.947
1763148000.865,3.947
1763148000.965,3.947
1763148001.065,3.947
1763148001.165,3.906
1763148001.265,3.906
1763148001.365,3.906
1763148001.465,3.906
1763148001.565,3.906
1763148001.665,3.732
1763148001.765,3.732
1763148001.865,3.732
1763148001.965,3.732
1763148002.065,3.732
1763148002.165,3.798
1763148002.265,3.798
1763148002.365,3.798
1763148002.465,3.798
1763148002.565,3.798
1763148002.665,3.852
1763148002.765,3.852
1763148002.865,3.852
1763148002.965,3.852
1763148003.065,3.852
1763148003.165,3.794
1763148003.265,3.794
1763148003.365,3.794
1763148003.465,3.794
1763148003.565,3.794
1763148003.665,3.826
1763148003.765,3.826
1763148003.865,3.826
1763148003.965,3.826
1763148004.065,3.826
1763148004.165,3.863
1763148004.265,3.863
1763148004.365,3.863
1763148004.465,3.863
1763148004.565,3.863
1763148004.665,3.895
1763148004.765,3.895
1763148004.865,3.895
1763148004.965,3.895
1763148005.065,3.895
1763148005.165,3.820
1763148005.265,3.820
1763148005.365,3.820
1763148005.465,3.820
1763148005.565,3.820
1763148005.665,3.812
1763148005.765,3.812
1763148005.865,3.812
1763148005.965,3.812
1763148006.065,3.812
1763148006.165,4.155
1763148006.265,4.155
1763148006.365,4.155
1763148006.465,4.155
1763148006.565,4.155
1763148006.665,4.191
1763148006.765,4.191
1763148006.865,4.191
1763148006.965,4.191
1763148007.065,4.191
1763148007.165,4.030
1763148007.265,4.030
1763148007.365,4.030
1763148007.465,4.030
1763148007.565,4.030
1763148007.665,3.982
1763148007.765,3.982
1763148007.865,3.982
1763148007.965,3.982
1763148008.065,3.982
1763148008.165,4.133
1763148008.265,4.133
1763148008.365,4.133
1763148008.465,4.133
1763148008.565,4.133
1763148008.665,4.223
1763148008.765,4.223
1763148008.865,4.223
1763148008.965,4.223
1763148009.065,4.223
1763148009.165,4.038
1763148009.265,4.038
1763148009.365,4.038
1763148009.465,4.038
1763148009.565,4.038
1763148009.665,3.963
1763148009.765,3.963
1763148009.865,3.963
1763148009.965,3.963
1763148010.065,3.963
1763148010.165,4.114
1763148010.265,4.114
1763148010.365,4.114
1763148010.465,4.114
1763148010.565,4.114
1763148010.665,4.196
1763148010.765,4.196
1763148010.865,4.196
1763148010.965,4.196
1763148011.065,4.196
1763148011.165,4.142
1763148011.265,4.142
1763148011.365,4.142
1763148011.465,4.142
1763148011.565,4.142
1763148011.665,3.944
1763148011.765,3.944
1763148011.865,3.944
1763148011.965,3.944
1763148012.065,3.944
1763148012.165,3.998
1763148012.265,3.998
1763148012.365,3.998
1763148012.465,3.998
1763148012.565,3.998
1763148012.665,4.216
1763148012.765,4.216
1763148012.865,4.216
1763148012.965,4.216
1763148013.065,4.216
1763148013.165,4.162
1763148013.265,4.162
1763148013.365,4.162
1763148013.465,4.162
1763148013.565,4.162
1763148013.665,3.969
1763148013.765,3.969
1763148013.865,3.969
1763148013.965,3.969
1763148014.065,3.969
1763148014.165,4.028
1763148014.265,4.028
1763148014.365,4.028
1763148014.465,4.028
1763148014.565,4.028
1763148014.665,4.198
1763148014.765,4.198
1763148014.865,4.198
1763148014.965,4.198
1763148015.065,4.198
1763148015.165,4.186
1763148015.265,4.186
1763148015.365,4.186
1763148015.465,4.186
1763148015.565,4.186
1763148015.665,4.000
1763148015.765,4.000
1763148015.865,4.000
1763148015.965,4.000
1763148016.065,4.000
1763148016.165,4.004
1763148016.265,4.004
1763148016.365,4.004
1763148016.465,4.004
1763148016.565,4.004
1763148016.665,4.126
1763148016.765,4.126
1763148016.865,4.126
1763148016.965,4.126
1763148017.065,4.126
1763148017.165,4.170
1763148017.265,4.170
1763148017.365,4.170
1763148017.465,4.170
1763148017.565,4.170
1763148017.665,4.050
1763148017.765,4.050
1763148017.865,4.050
1763148017.965,4.050
1763148018.065,4.050
1763148018.165,4.186
1763148018.265,4.186
1763148018.365,4.186
1763148018.465,4.186
1763148018.565,4.186
1763148018.665,4.097
1763148018.765,4.097
1763148018.865,4.097
1763148018.965,4.097
1763148019.065,4.097
1763148019.165,4.174
1763148019.265,4.174
1763148019.365,4.174
1763148019.465,4.174
1763148019.565,4.174
1763148019.665,4.178
1763148019.765,4.178
1763148019.865,4.178
1763148019.965,4.178
1763148020.065,4.178
1763148020.165,4.050
1763148020.265,4.050
1763148020.365,4.050
1763148020.465,4.050
1763148020.565,4.050
1763148020.665,4.041
1763148020.765,4.041
1763148020.865,4.041
1763148020.965,4.041
1763148021.065,4.041
1763148021.165,4.054
1763148021.265,4.054
1763148021.365,4.054
1763148021.465,4.054
1763148021.565,4.054
1763148021.665,4.147
1763148021.765,4.147
1763148021.865,4.147
1763148021.965,4.147
1763148022.065,4.147
1763148022.165,4.108
1763148022.265,4.108
1763148022.365,4.108
1763148022.465,4.108
1763148022.565,4.108
1763148022.665,3.999
1763148022.765,3.999
1763148022.865,3.999
1763148022.965,3.999
1763148023.065,3.999
1763148023.165,4.031
1763148023.265,4.031
1763148023.365,4.031
1763148023.465,4.031
1763148023.565,4.031
1763148023.665,4.190
1763148023.765,4.190
1763148023.865,4.190
1763148023.965,4.190
1763148024.065,4.190
1763148024.165,4.135
1763148024.265,4.135
1763148024.365,4.135
1763148024.465,4.135
1763148024.565,4.135
1763148024.665,4.024
1763148024.765,4.024
1763148024.865,4.024
1763148024.965,4.024
1763148025.065,4.024
1763148025.165,4.001
1763148025.265,4.001
1763148025.365,4.001
1763148025.465,4.001
1763148025.565,4.001
1763148025.665,4.163
1763148025.765,4.163
1763148025.865,4.163
1763148025.965,4.163
1763148026.065,4.163
1763148026.165,4.150
1763148026.265,4.150
1763148026.365,4.150
1763148026.465,4.150
1763148026.565,4.150
1763148026.665,4.060
1763148026.765,4.060
1763148026.865,4.060
1763148026.965,4.060
1763148027.065,4.060
1763148027.165,4.040
1763148027.265,4.040
1763148027.365,4.040
1763148027.465,4.040
1763148027.565,4.040
1763148027.665,4.101
1763148027.765,4.101
1763148027.865,4.101
1763148027.965,4.101
1763148028.065,4.101
1763148028.165,4.152
1763148028.265,4.152
1763148028.365,4.152
1763148028.465,4.152
1763148028.565,4.152
1763148028.665,4.129
1763148028.765,4.129
1763148028.865,4.129
1763148028.965,4.129
1763148029.065,4.129
1763148029.165,3.992
1763148029.265,3.992
1763148029.365,3.992
1763148029.465,3.992
1763148029.565,3.992
1763148029.665,4.053
1763148029.765,4.053
1763148029.865,4.053
1763148029.965,4.053
1763148030.065,4.053
1763148030.165,4.152
1763148030.265,4.152
1763148030.365,4.152
1763148030.465,4.152
1763148030.565,4.152
1763148030.665,3.486
1763148030.765,3.486
1763148030.865,3.486
1763148030.965,3.486
1763148031.065,3.486
1763148031.165,3.189
1763148031.265,3.189
1763148031.365,3.189
1763148031.465,3.189
1763148031.565,3.189
1763148031.665,2.928
1763148031.765,2.928
1763148031.865,2.928
1763148031.965,2.928
1763148032.065,2.928
1763148032.165,2.756
1763148032.265,2.756
1763148032.365,2.756
1763148032.465,2.756
1763148032.565,2.756
1763148032.665,2.634
1763148032.765,2.634
1763148032.865,2.634
1763148032.965,2.634
1763148033.065,2.634
1763148033.165,2.551
1763148033.265,2.551
1763148033.365,2.551
1763148033.465,2.551
1763148033.565,2.551
1763148033.665,2.493
1763148033.765,2.493
1763148033.865,2.493
1763148033.965,2.493
1763148034.065,2.493
1763148034.165,2.446
1763148034.265,2.446
1763148034.365,2.446
1763148034.465,2.446
1763148034.565,2.446
1763148034.665,2.410
1763148034.765,2.410
1763148034.865,2.410
1763148034.965,2.410
1763148035.065,2.410
1763148035.165,2.385
1763148035.265,2.385
1763148035.365,2.385
1763148035.465,2.385
1763148035.565,2.385
1763148035.665,2.360
1763148035.765,2.360
1763148035.865,2.360
1763148035.965,2.360
1763148036.065,2.360
1763148036.165,2.340
1763148036.265,2.340
1763148036.365,2.340
1763148036.465,2.340
1763148036.565,2.340
1763148036.665,2.330
1763148036.765,2.330
1763148036.865,2.330
1763148036.965,2.330
1763148037.065,2.330
1763148037.165,2.320
1763148037.265,2.320
1763148037.365,2.320
1763148037.465,2.320
1763148037.565,2.320
1763148037.665,2.310
1763148037.765,2.310
1763148037.865,2.310
1763148037.965,2.310
1763148038.065,2.310
1763148038.165,2.298
1763148038.265,2.298
1763148038.365,2.298
1763148038.465,2.298
1763148038.565,2.298
1763148038.665,2.289
1763148038.765,2.289
1763148038.865,2.289
1763148038.965,2.289
1763148039.065,2.289
1763148039.165,2.280
1763148039.265,2.280
1763148039.365,2.280
1763148039.465,2.280
1763148039.565,2.280
1763148039.665,2.274
1763148039.765,2.274
1763148039.865,2.274
1763148039.965,2.274
1763148040.065,2.274
1763148040.165,2.269
1763148040.265,2.269
1763148040.365,2.269
1763148040.465,2.269
1763148040.565,2.269
1763148040.665,2.265
1763148040.765,2.265
1763148040.865,2.265
1763148040.965,2.265
1763148041.065,2.265
1763148041.165,2.259
1763148041.265,2.259
1763148041.365,2.259
1763148041.465,2.259
1763148041.565,2.259
1763148041.665,2.250
1763148041.765,2.250
1763148041.865,2.250
1763148041.965,2.250
1763148042.065,2.250
1763148042.165,2.249
1763148042.265,2.249
1763148042.365,2.249
1763148042.465,2.249
1763148042.565,2.249
