time_relative,pressure,flow_rate_l_per_min,speed
0.5003013610839844,2.0616,0.0,0.08
1.0003063678741455,4.5092,0.0,0.08
1.5002827644348145,5.0256,1.2400000095367432,0.08
2.000293254852295,5.2484,1.2400000095367432,0.08
2.5002901554107666,5.1175999999999995,1.4780000448226929,0.08
3.000308036804199,5.2348,1.4780000448226929,0.08
3.5002996921539307,5.1768,1.3986666202545166,0.08
4.00029444694519,5.2592,1.3986666202545166,0.08
4.500292539596558,5.1419999999999995,1.3986666202545166,0.08
5.000334978103638,5.112,1.3986666202545166,0.08
5.5002899169921875,5.1484000000000005,1.3986666202545166,0.08
6.0002546310424805,5.171200000000001,1.3986666202545166,0.08
6.50031590461731,5.1624,1.3986666202545166,0.08
7.00035834312439,5.1096,1.3986666202545166,0.08
7.5003111362457275,5.2232,1.3986666202545166,0.08
8.000321388244629,5.1692,1.3986666202545166,0.08
8.500296115875244,5.1012,1.3986666202545166,0.08
9.00030779838562,5.0472,1.3986666202545166,0.08
9.500339269638062,5.1784,1.3986666202545166,0.08
10.000300407409668,5.209200000000001,1.3986666202545166,0.08
10.500335216522217,5.1204,1.3986666202545166,0.08
11.000326156616211,5.1456,1.3986666202545166,0.08
11.500282287597656,5.0852,1.3986666202545166,0.08
12.00026559829712,5.196,1.3986666202545166,0.08
12.500343799591064,5.091200000000001,1.3986666202545166,0.08
13.000341653823853,5.3908000000000005,1.3986666202545166,0.08
13.500361204147339,5.5488,1.3193333148956299,0.08
14.000262975692749,5.686,1.3193333148956299,0.08
14.500289916992188,5.618,1.1759999990463257,0.08
15.000325679779053,5.525599999999999,1.1759999990463257,0.08
15.500324010848999,5.524800000000001,1.037500023841858,0.08
16.00033187866211,5.6832,1.037500023841858,0.08
16.500325918197632,5.6396,1.1759999990463257,0.08
17.000319719314575,5.5276000000000005,1.1759999990463257,0.08
17.500322103500366,5.5896,1.037500023841858,0.08
18.000303745269775,5.693200000000001,1.037500023841858,0.08
18.500348806381226,5.6536,1.1119999885559082,0.08
19.00033688545227,5.5884,1.1119999885559082,0.08
19.500338554382324,5.5664,1.1119999885559082,0.08
20.00031065940857,5.6228,1.1119999885559082,0.08
20.500285863876343,5.6344,1.1119999885559082,0.08
21.00031876564026,5.608,1.1119999885559082,0.08
21.500314474105835,5.6212,1.1119999885559082,0.08
22.00029420852661,5.6084,1.1119999885559082,0.08
22.500277280807495,5.6728000000000005,1.037500023841858,0.08
23.000298023223877,5.5892,1.037500023841858,0.08
23.500323057174683,5.532,1.1119999885559082,0.08
24.000346660614014,5.5764000000000005,1.1119999885559082,0.08
24.50028920173645,5.664800000000001,1.037500023841858,0.08
25.00034475326538,5.6684,1.037500023841858,0.08
25.50035285949707,5.686,1.1759999990463257,0.08
26.00036120414734,5.5944,1.1759999990463257,0.08
26.50030779838562,5.574399999999999,1.1119999885559082,0.08
27.00031065940857,5.6324,1.1119999885559082,0.08
27.50030779838562,5.6572,1.037500023841858,0.08
28.00028944015503,5.6052,1.037500023841858,0.08
28.500399589538574,5.5648,1.037500023841858,0.08
29.000295400619507,5.6172,1.037500023841858,0.08
29.500303030014038,5.656000000000001,1.037500023841858,0.08
30.0003080368042,5.6244,1.037500023841858,0.08
30.500303268432617,5.5396,1.1119999885559082,0.08
31.000345945358276,5.5771999999999995,1.1119999885559082,0.08
31.500325918197632,5.6975999999999996,1.037500023841858,0.08
32.00034737586975,5.643599999999999,1.037500023841858,0.08
32.500351905822754,5.5808,1.1119999885559082,0.08
33.00025701522827,5.5716,1.1119999885559082,0.08
33.50030064582825,5.636,0.9524999856948853,0.08
34.00030279159546,5.6259999999999994,0.9524999856948853,0.08
34.50028371810913,5.5784,1.1119999885559082,0.08
35.00032019615173,5.5768,1.1119999885559082,0.08
35.50030469894409,5.6452,1.037500023841858,0.08
36.00034022331238,5.6596,1.037500023841858,0.08
36.50027585029602,5.686,1.037500023841858,0.08
37.00028944015503,5.5444,1.037500023841858,0.08
37.50034141540527,5.539199999999999,1.037500023841858,0.08
38.00032043457031,4.4084,1.037500023841858,0.08
38.50035762786865,3.558,0.9524999856948853,0.08
39.00025773048401,3.1868000000000003,0.9524999856948853,0.08
39.500340938568115,2.9916,0.0,0.08
40.00033664703369,2.8796,0.0,0.08
40.5002875328064,2.82,0.0,0.08
41.00034499168396,2.7888,0.0,0.08
41.50029444694519,2.7612000000000005,0.0,0.08
42.00030159950256,2.7476000000000003,0.0,0.08
42.50029253959656,2.7324,0.0,0.08
43.000296115875244,2.7228000000000003,0.0,0.08
43.50034809112549,2.7119999999999997,0.0,0.08
44.000282287597656,2.7024,0.0,0.08
44.50032091140747,2.6932,0.0,0.08
45.000343322753906,2.6879999999999997,0.0,0.08
45.50028204917908,2.6827999999999994,0.0,0.08
46.000290393829346,2.678,0.0,0.08
46.50029730796814,2.6719999999999997,0.0,0.08
47.00030565261841,2.6672000000000002,0.0,0.08
47.50033235549927,2.6624000000000003,0.0,0.08
48.0003228187561,2.6572,0.0,0.08
48.5003125667572,2.6576,0.0,0.08
49.00028157234192,2.6528,0.0,0.08
49.500335931777954,2.6468,0.0,0.08
50.00034165382385,2.6472,0.0,0.08
50.50035738945007,3.3216,0.0,0.08
51.000359535217285,4.930400000000001,0.0,0.08
51.500316858291626,5.2164,1.3193333148956299,0.08
52.00030589103699,5.232,1.3193333148956299,0.08
52.50031876564026,5.164,1.4780000448226929,0.08
53.0003342628479,5.1356,1.4780000448226929,0.08
53.50032019615173,5.2212000000000005,1.4780000448226929,0.08
54.00031781196594,5.3848,1.4780000448226929,0.08
54.50033354759216,5.323600000000001,1.3986666202545166,0.08
55.00032901763916,5.2296,1.3986666202545166,0.08
55.500327825546265,5.1396,1.4780000448226929,0.08
56.00036072731018,5.0928,1.4780000448226929,0.08
56.50030064582825,5.2036,1.3986666202545166,0.08
57.000284910202026,5.3604,1.3986666202545166,0.08
57.50035238265991,5.317200000000001,1.4780000448226929,0.08
58.000343799591064,5.1992,1.4780000448226929,0.08
58.50028967857361,5.1716,1.3986666202545166,0.08
59.00028920173645,5.1012,1.3986666202545166,0.08
59.500303506851196,5.2292000000000005,1.3986666202545166,0.08
60.00033760070801,5.2707999999999995,1.3986666202545166,0.08
60.5003080368042,5.2724,1.4780000448226929,0.08
61.00029969215393,5.210800000000001,1.4780000448226929,0.08
61.500306606292725,5.1975999999999996,1.3986666202545166,0.08
62.00033140182495,5.2252,1.3986666202545166,0.08
