time_relative,pressure,flow_rate_l_per_min,speed
0.5002925395965576,-0.006,0.0,1.595286648958333
1.0003681182861328,-0.005599999999999999,0.0,1.0749559406249998
1.5003111362457275,-0.005200000000000001,0.0,0.004138994270833333
2.0004384517669678,-0.005200000000000001,0.0,-1.1399972791666664
2.50030779838562,-0.005599999999999999,0.0,-1.5379320140625
3.0003304481506348,-0.005200000000000001,0.0,-1.5881912302083332
3.5003154277801514,-0.005200000000000001,0.0,-1.3966149239583332
4.000355005264282,-0.0048000000000000004,0.0,-0.8952053322916665
4.500328540802002,-0.005599999999999999,0.0,-0.7781309229166665
5.000357389450073,-0.005200000000000001,0.0,-0.7326019859374998
5.500323057174683,-0.005200000000000001,0.0,-0.6356312630208332
6.000317096710205,-0.005200000000000001,0.0,-0.4842623296875
6.500342845916748,-0.0048000000000000004,0.0,-0.03252066927083333
7.00028395652771,-0.0048000000000000004,0.0,0.0
7.50030779838562,-0.005599999999999999,0.0,0.0017738546875
8.000324487686157,-0.0048000000000000004,0.0,-0.002365139583333333
8.500381231307983,-0.0048000000000000004,0.0,0.002365139583333333
9.000299453735352,-0.0048000000000000004,0.0,0.0
9.500294208526611,-0.0048000000000000004,0.0,0.0
10.000300884246826,-0.0048000000000000004,0.0,0.0
10.50028371810913,-0.0048000000000000004,0.0,0.0
11.000285625457764,-0.0048000000000000004,0.0,0.0
11.500278949737549,-0.0048000000000000004,0.0,0.0
12.000295877456665,-0.0048000000000000004,0.0,0.002365139583333333
12.500363111495972,-0.005200000000000001,0.0,-0.0029564244791666664
13.000352621078491,-0.0048000000000000004,0.0,-0.0011825697916666665
13.500285863876343,-0.0048000000000000004,0.0,0.0
14.000313520431519,-0.0048000000000000004,0.0,0.0
