time_relative,pressure,flow_rate_l_per_min,speed
0.5005300045013428,-0.0064,0.0,0.6340543125
1.0005688667297363,-0.005599999999999999,0.0,0.6346381562499999
1.500767707824707,-0.006,0.0,0.63697353125
2.0007240772247314,-0.005599999999999999,0.0,0.635222
2.500847816467285,-0.005599999999999999,0.0,0.6282158750000001
3.0006024837493896,-0.006,0.0,0.6340543125
3.500466823577881,-0.005599999999999999,0.0,0.63347046875
4.00107479095459,-0.005599999999999999,0.0,0.6410604375
4.500530242919922,-0.005599999999999999,0.0,0.63697353125
5.00066351890564,-0.005599999999999999,0.0,0.6258805
5.5007874965667725,-0.006,0.0,0.63580584375
6.000500440597534,-0.005599999999999999,0.0,0.6317189375000001
6.500863075256348,-0.005599999999999999,0.0,0.637557375
7.000490188598633,-0.005599999999999999,0.0,0.63697353125
7.500467300415039,-0.005599999999999999,0.0,0.64281196875
8.00077509880066,-0.006,0.0,0.6311350937499999
8.500534772872925,-0.006,0.0,0.6317189375000001
9.000774383544922,-0.005599999999999999,0.0,0.6270481874999999
9.5103178024292,-0.006,0.0,0.64047659375
10.000508785247803,-0.005599999999999999,0.0,0.5289624374999999
10.500956773757935,-0.005599999999999999,0.0,0.0
11.000503540039062,-0.005599999999999999,0.0,0.0
11.500455617904663,-0.005599999999999999,0.0,0.0
12.000568151473999,-0.005599999999999999,0.0,0.0
12.500509262084961,-0.005599999999999999,0.0,0.0
13.000577211380005,-0.005200000000000001,0.0,0.0
13.50055193901062,-0.005599999999999999,0.0,0.0
14.000548839569092,-0.005599999999999999,0.0,0.0
14.500858068466187,-0.006,0.0,0.0
15.000498056411743,-0.005599999999999999,0.0,0.0
15.500479936599731,-0.005200000000000001,0.0,0.0
16.00050377845764,-0.006,0.0,0.0
16.50050377845764,-0.005200000000000001,0.0,0.0
17.000436782836914,-0.005599999999999999,0.0,0.0
17.500556468963623,-0.005599999999999999,0.0,0.0
18.000510454177856,-0.005599999999999999,0.0,0.0
18.5006742477417,-0.005599999999999999,0.0,-0.37307615625
19.00071692466736,-0.005599999999999999,0.0,-0.61011671875
19.500437021255493,-0.005599999999999999,0.0,-0.6241289687499999
20.00056481361389,-0.005599999999999999,0.0,-0.6340543125
20.500540018081665,-0.006,0.0,-0.6346381562499999
21.000705003738403,-0.005200000000000001,0.0,-0.6323027812500001
21.500558376312256,-0.005599999999999999,0.0,-0.63055125
22.000489711761475,-0.005599999999999999,0.0,-0.6223774375
22.500640630722046,-0.005599999999999999,0.0,-0.6346381562499999
23.000561714172363,-0.005599999999999999,0.0,-0.6276320312499999
23.500474452972412,-0.005200000000000001,0.0,-0.62529665625
24.000535249710083,-0.005200000000000001,0.0,-0.6346381562499999
24.500537395477295,-0.005599999999999999,0.0,-0.63580584375
25.000663995742798,-0.005599999999999999,0.0,-0.6387250624999999
25.500735759735107,-0.005599999999999999,0.0,-0.6328866249999999
26.00049328804016,-0.005599999999999999,0.0,-0.6410604375
26.50094509124756,-0.005599999999999999,0.0,-0.6346381562499999
27.00057101249695,-0.005599999999999999,0.0,-0.637557375
27.500438928604126,-0.005200000000000001,0.0,-0.63697353125
28.00055432319641,-0.005599999999999999,0.0,-0.62996740625
28.500568866729736,-0.005599999999999999,0.0,-0.63930890625
29.000493049621582,-0.005200000000000001,0.0,-0.6328866249999999
29.500800609588623,-0.006,0.0,-0.6340543125
30.000473260879517,-0.005200000000000001,0.0,-0.635222
30.500794410705566,-0.005599999999999999,0.0,-0.5277947500000001
31.000550031661987,-0.005599999999999999,0.0,-0.35380931250000003
31.500473022460938,-0.005200000000000001,0.0,-0.27674193750000003
32.0009822845459,-0.005599999999999999,0.0,-0.2580589375
32.50053644180298,-0.005599999999999999,0.0,-0.25747509374999994
33.00050401687622,-0.005599999999999999,0.0,-0.12552640625
33.50056290626526,-0.005599999999999999,0.0,-0.100421125
34.00048899650574,-0.005599999999999999,0.0,0.0
34.50084328651428,-0.006,0.0,0.0
35.000683069229126,-0.005599999999999999,0.0,0.0035030625
35.50049304962158,-0.005200000000000001,0.0,0.0
36.00103998184204,-0.005200000000000001,0.0,0.0
36.500539779663086,-0.005599999999999999,0.0,0.0
37.00044655799866,-0.005200000000000001,0.0,0.0
37.50056433677673,-0.005599999999999999,0.0,0.0
