time_relative,pressure,flow_rate_l_per_min,speed
0.5003399848937988,1.4083999999999999,0.0,0.08
1.0003395080566406,2.6504000000000003,0.8675000071525574,0.08
1.5003252029418945,3.6975999999999996,0.8675000071525574,0.08
2.000319719314575,3.9832,3.084347724914551,0.08
2.500333547592163,3.9412,3.084347724914551,0.08
3.000277042388916,3.808,3.2613043785095215,0.08
3.500309467315674,3.9928000000000003,3.2613043785095215,0.08
4.0003132820129395,4.0076,3.349782705307007,0.08
4.500330448150635,3.9800000000000004,3.349782705307007,0.08
5.000272750854492,3.928,3.349782705307007,0.08
5.500377178192139,3.942,3.349782705307007,0.08
6.000287771224976,3.9387999999999996,3.349782705307007,0.08
6.50034499168396,3.7624000000000004,3.349782705307007,0.08
7.00031590461731,3.7888,3.2613043785095215,0.08
7.500323534011841,3.9112,3.2613043785095215,0.08
8.000347137451172,3.9216,3.349782705307007,0.08
8.500329494476318,3.8852,3.349782705307007,0.08
9.000339269638062,3.7199999999999998,3.349782705307007,0.08
9.500322341918945,3.8052,3.349782705307007,0.08
10.000324487686157,3.8419999999999996,3.349782705307007,0.08
10.500330924987793,3.7744,3.349782705307007,0.08
11.000335216522217,3.8335999999999997,3.349782705307007,0.08
11.500334739685059,3.8668000000000005,3.349782705307007,0.08
12.000330448150635,3.918,3.349782705307007,0.08
12.500381231307983,3.7300000000000004,3.349782705307007,0.08
13.000339984893799,3.3128,3.349782705307007,0.08
13.500355958938599,4.0207999999999995,3.349782705307007,0.08
14.00032663345337,4.178,2.7304348945617676,0.08
14.500353813171387,4.0044,2.7304348945617676,0.08
15.000297546386719,4.0136,2.6419565677642822,0.08
15.500316143035889,4.1604,2.6419565677642822,0.08
16.000332593917847,4.1984,2.7304348945617676,0.08
16.50030827522278,4.0072,2.7304348945617676,0.08
17.000309467315674,3.9795999999999996,2.7304348945617676,0.08
17.500321626663208,4.073600000000001,2.7304348945617676,0.08
18.000301361083984,4.1884,2.6419565677642822,0.08
18.50035071372986,4.1012,2.6419565677642822,0.08
19.000305652618408,3.9564,2.7304348945617676,0.08
19.50028347969055,4.0324,2.7304348945617676,0.08
20.00032353401184,4.1856,2.7304348945617676,0.08
20.500343322753906,4.0956,2.7304348945617676,0.08
21.00032639503479,3.9696,2.6419565677642822,0.08
21.500324487686157,4.0604,2.6419565677642822,0.08
22.000317335128784,4.203200000000001,2.7304348945617676,0.08
22.50034523010254,4.0504,2.7304348945617676,0.08
23.00032329559326,3.9539999999999997,2.6419565677642822,0.08
23.500289916992188,4.1160000000000005,2.6419565677642822,0.08
24.00035071372986,4.1848,2.7304348945617676,0.08
24.50033140182495,4.142,2.7304348945617676,0.08
25.00035309791565,4.0324,2.6419565677642822,0.08
25.50033164024353,3.972,2.6419565677642822,0.08
26.000874042510986,4.1312,2.6419565677642822,0.08
26.500299215316772,4.2724,2.6419565677642822,0.08
27.000317096710205,4.1528,2.4059998989105225,0.08
27.50031304359436,4.0892,2.4059998989105225,0.08
28.000323057174683,4.058400000000001,2.4059998989105225,0.08
28.50033736228943,4.1428,2.4059998989105225,0.08
29.000301122665405,4.1404000000000005,2.4059998989105225,0.08
29.50031280517578,4.068,2.4059998989105225,0.08
30.000322818756104,4.0116,2.4059998989105225,0.08
30.500319719314575,4.082800000000001,2.4059998989105225,0.08
31.00035071372986,4.1232,2.4059998989105225,0.08
31.500303745269775,4.0840000000000005,2.4059998989105225,0.08
32.00033760070801,3.9539999999999997,2.4649999141693115,0.08
32.50027370452881,4.0768,2.4649999141693115,0.08
33.00032615661621,4.104,2.4059998989105225,0.08
33.500280141830444,4.088,2.4059998989105225,0.08
34.00032591819763,4.002000000000001,2.4059998989105225,0.08
34.50032949447632,4.0952,2.4059998989105225,0.08
35.00031876564026,4.114,2.4059998989105225,0.08
35.50031590461731,4.086,2.4059998989105225,0.08
36.000293016433716,4.0384,2.4059998989105225,0.08
36.500343799591064,4.0032000000000005,2.4059998989105225,0.08
37.000370264053345,4.1132,2.4649999141693115,0.08
37.500343799591064,4.1228,2.4649999141693115,0.08
38.00034976005554,3.5816000000000003,2.4059998989105225,0.08
38.500534772872925,3.4908,2.4059998989105225,0.08
39.00032448768616,3.1635999999999997,0.8675000071525574,0.08
39.50031566619873,2.9156000000000004,0.8675000071525574,0.08
40.000314235687256,2.7568,0.0,0.08
40.50031900405884,2.6528,0.0,0.08
41.0003137588501,2.5772000000000004,0.0,0.08
41.500303745269775,2.5275999999999996,0.0,0.08
42.00030708312988,2.4916,0.0,0.08
42.500332832336426,2.4608,0.0,0.08
43.00033926963806,2.4412,0.0,0.08
43.50036144256592,2.4208000000000003,0.0,0.08
44.00031518936157,2.406,0.0,0.08
44.50034546852112,2.3932,0.0,0.08
45.00031757354736,2.3804000000000003,0.0,0.08
45.50033235549927,2.37,0.0,0.08
46.00032615661621,2.3652,0.0,0.08
46.50031590461731,2.3548,0.0,0.08
47.000330209732056,2.35,0.0,0.08
47.50034046173096,2.3448,0.0,0.08
48.00033926963806,2.3400000000000003,0.0,0.08
48.500290870666504,2.3296,0.0,0.08
49.00035572052002,2.3248,0.0,0.08
49.50033450126648,2.3204000000000002,0.0,0.08
50.00034832954407,2.3204000000000002,0.0,0.08
50.500327825546265,2.0572,0.0,0.08
51.00040531158447,3.5744,1.3986666202545166,0.08
51.500319480895996,3.746,1.3986666202545166,0.08
52.000335931777954,3.9344,2.9958696365356445,0.08
52.50034689903259,3.9516,2.9958696365356445,0.08
53.00035572052002,3.7939999999999996,3.084347724914551,0.08
53.500290870666504,3.8044000000000002,3.084347724914551,0.08
54.00030326843262,3.7951999999999995,3.084347724914551,0.08
54.50034141540527,3.7852000000000006,3.084347724914551,0.08
55.00032091140747,3.928,3.084347724914551,0.08
55.50032615661621,3.8980000000000006,3.084347724914551,0.08
56.000359296798706,3.7564,2.9958696365356445,0.08
56.50032329559326,3.8344,2.9958696365356445,0.08
57.00032019615173,3.8236000000000003,3.084347724914551,0.08
57.50032687187195,3.8096000000000005,3.084347724914551,0.08
58.00036001205444,3.8612,3.084347724914551,0.08
58.50031924247742,3.7612,3.084347724914551,0.08
59.000325202941895,3.7683999999999997,3.084347724914551,0.08
59.50031137466431,3.8888,3.084347724914551,0.08
60.00033140182495,3.8055999999999996,3.084347724914551,0.08
60.5004141330719,3.7956000000000003,3.084347724914551,0.08
61.000330686569214,3.8392000000000004,3.084347724914551,0.08
61.50032687187195,3.7364000000000006,3.084347724914551,0.08
62.00034523010254,3.7788000000000004,2.9958696365356445,0.08
