time_relative,pressure,flow_rate_l_per_min,speed
0.5003466606140137,1.2944,0.0,0.62
1.000319480895996,2.2763999999999998,0.0,0.62
1.5003383159637451,3.6072000000000006,2.069999933242798,0.62
2.0003502368927,4.5912,2.069999933242798,0.62
2.500380277633667,5.1172,3.5267391204833984,0.62
3.0003316402435303,5.3004,3.5267391204833984,0.62
3.5003409385681152,5.3544,3.70369553565979,0.62
4.000362157821655,5.3948,3.70369553565979,0.62
4.500346660614014,5.3772,3.70369553565979,0.62
5.000343322753906,5.3672,3.70369553565979,0.62
5.500386953353882,5.3316,3.70369553565979,0.62
6.000339508056641,5.3452,3.70369553565979,0.62
6.500332832336426,5.3336,3.70369553565979,0.62
7.000334739685059,5.3628,3.70369553565979,0.62
7.500402450561523,5.3772,3.70369553565979,0.62
8.000340461730957,5.3772,3.70369553565979,0.62
8.50032639503479,5.3848,3.70369553565979,0.62
9.000320434570312,5.3884,3.70369553565979,0.62
9.500335693359375,5.4155999999999995,3.70369553565979,0.62
10.000298738479614,5.4204,3.70369553565979,0.62
10.500307083129883,5.389999999999999,3.615217447280884,0.62
11.000339984893799,5.3756,3.615217447280884,0.62
11.500341176986694,5.3824,3.70369553565979,0.62
12.000336647033691,5.3664000000000005,3.70369553565979,0.62
12.500396728515625,5.358400000000001,3.70369553565979,0.62
13.000345468521118,5.3644,3.70369553565979,0.62
13.500351428985596,5.3644,3.70369553565979,0.62
14.000343799591064,5.384,3.70369553565979,0.62
14.50058126449585,5.386800000000001,3.615217447280884,0.62
15.000350952148438,5.3740000000000006,3.615217447280884,0.62
15.50034213066101,5.368,3.70369553565979,0.62
16.000346899032593,5.3708,3.70369553565979,0.62
16.500351667404175,5.3764,3.70369553565979,0.62
17.000284671783447,5.3508,3.70369553565979,0.62
17.50041675567627,5.3356,3.70369553565979,0.62
18.000348806381226,5.36,3.70369553565979,0.62
18.5003445148468,5.358,3.615217447280884,0.62
19.00039052963257,5.3644,3.615217447280884,0.62
19.500338792800903,5.3408,3.70369553565979,0.62
20.000345706939697,5.372400000000001,3.70369553565979,0.62
20.500362396240234,5.3564,3.70369553565979,0.62
21.00031065940857,5.349200000000001,3.70369553565979,0.62
21.50032377243042,5.3532,3.615217447280884,0.62
22.00034189224243,5.3515999999999995,3.615217447280884,0.62
22.500389099121094,5.3468,3.70369553565979,0.62
23.000308513641357,5.3515999999999995,3.70369553565979,0.62
23.50033974647522,5.3484,3.70369553565979,0.62
24.00035071372986,5.373200000000001,3.70369553565979,0.62
24.500334978103638,5.36,3.70369553565979,0.62
25.000328063964844,5.3664000000000005,3.70369553565979,0.62
25.500339031219482,5.3468,3.615217447280884,0.62
26.0003342628479,5.3704,3.615217447280884,0.62
26.500325679779053,5.3532,3.70369553565979,0.62
27.000311374664307,5.33,3.70369553565979,0.62
27.500413179397583,5.34,3.70369553565979,0.62
28.000333547592163,5.3696,3.70369553565979,0.62
28.500336170196533,5.369200000000001,3.70369553565979,0.62
29.000343084335327,5.3604,3.70369553565979,0.62
29.50032114982605,5.354799999999999,3.615217447280884,0.62
30.000334978103638,5.3552,3.615217447280884,0.62
30.500315189361572,5.362,3.70369553565979,0.62
31.00033211708069,5.3708,3.70369553565979,0.62
31.500335693359375,5.3564,3.70369553565979,0.62
32.000343561172485,5.3464,3.70369553565979,0.62
32.50038933753967,5.34,3.70369553565979,0.62
33.000340700149536,5.349200000000001,3.70369553565979,0.62
33.5003457069397,5.3484,3.70369553565979,0.62
34.00036311149597,5.3576,3.70369553565979,0.62
34.50031232833862,5.3728,3.615217447280884,0.62
35.00033354759216,5.3515999999999995,3.615217447280884,0.62
35.500351667404175,5.3676,3.70369553565979,0.62
36.00034022331238,5.3596,3.70369553565979,0.62
36.50034737586975,5.3884,3.70369553565979,0.62
37.00034546852112,5.338000000000001,3.70369553565979,0.62
37.50041890144348,5.3576,3.615217447280884,0.62
38.00034475326538,5.3808,3.615217447280884,0.62
38.500344038009644,5.369200000000001,3.70369553565979,0.62
39.00034999847412,5.3676,3.70369553565979,0.62
39.500343561172485,5.3464,3.70369553565979,0.62
40.00034546852112,5.373200000000001,3.70369553565979,0.62
40.500343561172485,5.3688,3.70369553565979,0.62
41.00034189224243,5.37,3.70369553565979,0.62
41.50032830238342,5.349200000000001,3.615217447280884,0.62
42.00031399726868,5.3472,3.615217447280884,0.62
42.500391244888306,5.3644,3.70369553565979,0.62
43.000327348709106,5.3772,3.70369553565979,0.62
43.50031924247742,5.3552,3.70369553565979,0.62
44.00034523010254,5.3848,3.70369553565979,0.62
44.50032711029053,5.382,3.70369553565979,0.62
45.00032639503479,5.384,3.70369553565979,0.62
45.500327587127686,5.341600000000001,3.615217447280884,0.62
46.000306606292725,5.3632,3.615217447280884,0.62
46.5003137588501,5.3528,3.70369553565979,0.62
47.000327825546265,5.3552,3.70369553565979,0.62
47.50039601325989,5.341600000000001,3.70369553565979,0.62
48.00040411949158,5.3644,3.70369553565979,0.62
48.500354528427124,5.3884,3.70369553565979,0.62
49.000338315963745,5.3808,3.70369553565979,0.62
49.500343322753906,5.3696,3.70369553565979,0.62
50.00039887428284,5.3504,3.70369553565979,0.62
50.500341176986694,5.382,3.70369553565979,0.62
51.0003342628479,5.3604,3.70369553565979,0.62
51.500340938568115,5.349600000000001,3.70369553565979,0.62
52.000351905822754,5.340400000000001,3.70369553565979,0.62
52.500378131866455,5.3468,3.615217447280884,0.62
53.00033259391785,5.36,3.615217447280884,0.62
53.50033164024353,5.3704,3.70369553565979,0.62
54.00034832954407,5.3524,3.70369553565979,0.62
54.500338077545166,5.3568,3.70369553565979,0.62
55.00034141540527,5.3688,3.70369553565979,0.62
55.500345945358276,5.3568,3.70369553565979,0.62
56.000343322753906,5.3444,3.70369553565979,0.62
56.5003297328949,5.3456,3.70369553565979,0.62
57.000303506851196,5.358,3.70369553565979,0.62
57.50040864944458,5.3636,3.615217447280884,0.62
